text_id,attribute_text_id,text,attribute,intext_gender,llm_gender,llm_reasoning,gender_match,indomain_strct,llm_response,attribute_original,attribute_normalized
77,51.0,"A lantern came swinging towards Harry and by its light he saw the prominent chin and severe haircut of Professor Grubbly-Plank, the witch who had taken over Hagrid's Care of Magical Creatures lessons for a while the previous year.",a prominent chin,male,female,"The text describes 'Professor Grubbly-Plank' who is referred to as 'the witch', suggesting the person's gender is female.",False,True,"original_sentence=""A lantern came swinging towards Harry and by its light he saw the prominent chin and severe haircut of Professor Grubbly-Plank, the witch who had taken over Hagrid's Care of Magical Creatures lessons for a while the previous year."" physical_attributes=[PhysicalAttribute(attribute='a prominent chin', gender='female', reasoning=""The text describes 'Professor Grubbly-Plank' who is referred to as 'the witch', suggesting the person's gender is female.""), PhysicalAttribute(attribute='a severe haircut', gender='female', reasoning=""The text describes 'Professor Grubbly-Plank' who is referred to as 'the witch', suggesting the person's gender is female."")]",a prominent chin,a prominent chin
77,51.0,"A lantern came swinging towards Harry and by its light he saw the prominent chin and severe haircut of Professor Grubbly-Plank, the witch who had taken over Hagrid's Care of Magical Creatures lessons for a while the previous year.",a severe haircut,male,female,"The text describes 'Professor Grubbly-Plank' who is referred to as 'the witch', suggesting the person's gender is female.",False,True,"original_sentence=""A lantern came swinging towards Harry and by its light he saw the prominent chin and severe haircut of Professor Grubbly-Plank, the witch who had taken over Hagrid's Care of Magical Creatures lessons for a while the previous year."" physical_attributes=[PhysicalAttribute(attribute='a prominent chin', gender='female', reasoning=""The text describes 'Professor Grubbly-Plank' who is referred to as 'the witch', suggesting the person's gender is female.""), PhysicalAttribute(attribute='a severe haircut', gender='female', reasoning=""The text describes 'Professor Grubbly-Plank' who is referred to as 'the witch', suggesting the person's gender is female."")]",a severe haircut,a severe haircut
78,,'Those horse - '     Luna appeared holding Pigwidgeon's cage in her arms; the tiny owl was twittering excitedly as usual.,,female,,,False,False,"original_sentence=""'Those horse - '     Luna appeared holding Pigwidgeon's cage in her arms; the tiny owl was twittering excitedly as usual."" physical_attributes=[]",,
79,52.0,He could see the bat-winged horses reflected in her wide silvery eyes.,wide silvery eyes,evidence for both,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('wide silvery eyes'), explicitly suggesting the person's gender as female.",False,False,"original_sentence='He could see the bat-winged horses reflected in her wide silvery eyes.' physical_attributes=[PhysicalAttribute(attribute='wide silvery eyes', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('wide silvery eyes'), explicitly suggesting the person's gender as female."")]",wide silvery eyes,wide silvery eyes
80,53.0,"She looked, Harry thought, like somebody's maiden aunt: squat, with short, curly, mouse-brown hair in which she had placed a horrible pink Alice band that matched the fluffy pink cardigan she wore over her robes.",short curly mouse-brown hair,female,"female},{","The text uses the pronoun 'she' to refer to the person with the current attribute ('short curly mouse-brown hair'), explicitly suggesting the person's gender as female.",False,False,"original_sentence=""She looked, Harry thought, like somebody's maiden aunt: squat, with short, curly, mouse-brown hair in which she had placed a horrible pink Alice band that matched the fluffy pink cardigan she wore over her robes."" physical_attributes=[PhysicalAttribute(attribute='short curly mouse-brown hair', gender='female},{', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('short curly mouse-brown hair'), explicitly suggesting the person's gender as female."")]",short curly mouse-brown hair,short curly mouse-brown hair
81,,"A long line of scared-looking first-years entered, led by Professor McGonagall, who was carrying a stool on which sat an ancient wizards hat, heavily patched and darned with a wide rip near the frayed brim.",,unknown,,,False,False,"original_sentence='A long line of scared-looking first-years entered, led by Professor McGonagall, who was carrying a stool on which sat an ancient wizards hat, heavily patched and darned with a wide rip near the frayed brim.' physical_attributes=[]",,
82,,"Then the rip near the hat's brim opened wide like a mouth and the Sorting Hat burst into song: In times of old when I was new And Hogwarts barely started The founders of our noble school Thought never to be parted: United by a common goal, They had the selfsame yearning, To make the world's best magic school And pass along their learning.",,unknown,,,False,False,"original_sentence=""Then the rip near the hat's brim opened wide like a mouth and the Sorting Hat burst into song: In times of old when I was new And Hogwarts barely started The founders of our noble school Thought never to be parted: United by a common goal, They had the selfsame yearning, To make the world's best magic school And pass along their learning."" physical_attributes=[]",,
83,,"With a last frowning look that swept the lour house tables, Professor McGonagall lowered her eyes to her long piece of parchment and called out the first name.",,female,,,False,False,"original_sentence='With a last frowning look that swept the lour house tables, Professor McGonagall lowered her eyes to her long piece of parchment and called out the first name.' physical_attributes=[]",,
84,54.0,The terrified-looking boy Harry had noticed earlier stumbled forwards and put the Hat on his head; it was only prevented from falling right down to his shoulders by his very prominent ears.,prominent ears,male,male,"The attribute is described in the context of the 'boy', explicitly suggesting the person's gender as male.",True,True,"original_sentence='The terrified-looking boy Harry had noticed earlier stumbled forwards and put the Hat on his head; it was only prevented from falling right down to his shoulders by his very prominent ears.' physical_attributes=[PhysicalAttribute(attribute='terrified-looking boy', gender='male', reasoning=""The text describes a 'boy' named Harry, which directly indicates male gender.""), PhysicalAttribute(attribute='prominent ears', gender='male', reasoning=""The attribute is described in the context of the 'boy', explicitly suggesting the person's gender as male."")]",prominent ears,prominent ears
85,,"Slowly, the long line of first-years thinned.",,unknown,,,False,False,"original_sentence='Slowly, the long line of first-years thinned.' physical_attributes=[]",,
86,,"'To our newcomers,' said Dumbledore in a ringing voice, his arms stretched wide and a beaming smile on his lips, 'welcome!",,male,,,False,False,"original_sentence=""'To our newcomers,' said Dumbledore in a ringing voice, his arms stretched wide and a beaming smile on his lips, 'welcome!"" physical_attributes=[]",,
87,55.0,"There was an appreciative laugh and an outbreak of applause as Dumbledore sat down neatly and threw his long beard over his shoulder so as to keep it out of the way of his plate - for food had appeared out of nowhere, so that the five long tables were groaning under joints and pies and dishes of vegetables, bread and sauces and flagons of pumpkin juice.",a long beard,male,male,"The attribute 'a long beard' is typically associated with male individuals, and the character referenced is named 'Dumbledore,' who is a well-known male character.",True,True,"original_sentence='There was an appreciative laugh and an outbreak of applause as Dumbledore sat down neatly and threw his long beard over his shoulder so as to keep it out of the way of his plate - for food had appeared out of nowhere, so that the five long tables were groaning under joints and pies and dishes of vegetables, bread and sauces and flagons of pumpkin juice.' physical_attributes=[PhysicalAttribute(attribute='a long beard', gender='male', reasoning=""The attribute 'a long beard' is typically associated with male individuals, and the character referenced is named 'Dumbledore,' who is a well-known male character."")]",a long beard,a long beard
88,56.0,Professor Sprout's eyebrows had disappeared into her flyaway hair and Professor McGonagall's mouth was as thin as Harry had ever seen it.,flyaway hair,female,female,"The text uses the pronoun 'her' to refer to the person with the attribute ('flyaway hair'), explicitly suggesting the person's gender as female.",True,False,"original_sentence=""Professor Sprout's eyebrows had disappeared into her flyaway hair and Professor McGonagall's mouth was as thin as Harry had ever seen it."" physical_attributes=[PhysicalAttribute(attribute='flyaway hair', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the attribute ('flyaway hair'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='a thin mouth', gender='female', reasoning=""The attribute describes 'Professor McGonagall', who is known to be a female character in the Harry Potter series, indicating the person's gender as female."")]",flyaway hair,flyaway hair
88,56.0,Professor Sprout's eyebrows had disappeared into her flyaway hair and Professor McGonagall's mouth was as thin as Harry had ever seen it.,a thin mouth,female,female,"The attribute describes 'Professor McGonagall', who is known to be a female character in the Harry Potter series, indicating the person's gender as female.",True,True,"original_sentence=""Professor Sprout's eyebrows had disappeared into her flyaway hair and Professor McGonagall's mouth was as thin as Harry had ever seen it."" physical_attributes=[PhysicalAttribute(attribute='flyaway hair', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the attribute ('flyaway hair'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='a thin mouth', gender='female', reasoning=""The attribute describes 'Professor McGonagall', who is known to be a female character in the Harry Potter series, indicating the person's gender as female."")]",a thin mouth,a thin mouth
89,57.0,"She smiled, revealing very pointed teeth.",very pointed teeth,female,female,"The text uses the pronoun 'she' to refer to the person with the current attribute ('very pointed teeth'), explicitly suggesting the person's gender as female.",True,False,"original_sentence='She smiled, revealing very pointed teeth.' physical_attributes=[PhysicalAttribute(attribute='very pointed teeth', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('very pointed teeth'), explicitly suggesting the person's gender as female."")]",very pointed teeth,very pointed teeth
90,58.0,"His wide eyes travelled from Harry, who was kneeling on his bed with his wand pointing at Seamus, to Seamus, who was standing there with his fists raised.",wide eyes,male,male,"The text uses the pronoun 'his' to describe the person with the current attribute ('wide eyes'), explicitly suggesting the person's gender as male.",True,True,"original_sentence='His wide eyes travelled from Harry, who was kneeling on his bed with his wand pointing at Seamus, to Seamus, who was standing there with his fists raised.' physical_attributes=[PhysicalAttribute(attribute='wide eyes', gender='male', reasoning=""The text uses the pronoun 'his' to describe the person with the current attribute ('wide eyes'), explicitly suggesting the person's gender as male."")]",wide eyes,wide eyes
91,59.0,"'Oh,' said Ron, comprehension dawning across his freckled face.",a freckled face,male,male,"The attribute describes 'his freckled face', using the pronoun 'his' to explicitly indicate that the person is male.",True,True,"original_sentence=""'Oh,' said Ron, comprehension dawning across his freckled face."" physical_attributes=[PhysicalAttribute(attribute='a freckled face', gender='male', reasoning=""The attribute describes 'his freckled face', using the pronoun 'his' to explicitly indicate that the person is male."")]",a freckled face,a freckled face
92,60.0,"'That's out of order, Seamus,' said Ron, whose ears were starting to glow red - always a danger sign.",glowing red ears,unknown,male,"The attribute describes 'Ron', who is explicitly identified as male in the text.",False,False,"original_sentence=""'That's out of order, Seamus,' said Ron, whose ears were starting to glow red - always a danger sign."" physical_attributes=[PhysicalAttribute(attribute='glowing red ears', gender='male', reasoning=""The attribute describes 'Ron', who is explicitly identified as male in the text."")]",glowing red ears,glowing red ears
93,,"'I told her to keep her big fat mouth shut about you, actually.",,female,,,False,False,"original_sentence=""'I told her to keep her big fat mouth shut about you, actually."" physical_attributes=[]",,
94,61.0,"Before Hermione could answer, a tall black girl with long braided hair had marched up to Harry.",long braided hair,unknown,female,"The attribute is associated with 'a tall black girl', which explicitly suggests the person's gender as female.",False,False,"original_sentence='Before Hermione could answer, a tall black girl with long braided hair had marched up to Harry.' physical_attributes=[PhysicalAttribute(attribute='a tall black girl', gender='female', reasoning=""The term 'girl' implies a young female, clearly indicating the gender of the person described.""), PhysicalAttribute(attribute='long braided hair', gender='female', reasoning=""The attribute is associated with 'a tall black girl', which explicitly suggests the person's gender as female."")]",long braided hair,long braided hair
95,62.0,"The surface of Hermione's potion, however, was a shimmering mist of silver vapour, and as Snape swept by he looked down his hooked nose at it without comment, which meant he could find nothing to criticise.",a hooked nose,male,male,"The text mentions 'Snape' who is referred to with the pronoun 'he', indicating a male gender.",True,True,"original_sentence=""The surface of Hermione's potion, however, was a shimmering mist of silver vapour, and as Snape swept by he looked down his hooked nose at it without comment, which meant he could find nothing to criticise."" physical_attributes=[PhysicalAttribute(attribute='a hooked nose', gender='male', reasoning=""The text mentions 'Snape' who is referred to with the pronoun 'he', indicating a male gender."")]",a hooked nose,a hooked nose
96,63.0,"'Well, we're reading just now,' said Professor Umbridge, showing her small pointed teeth.",small pointed teeth,female,female,"The text uses the name 'Professor Umbridge', which is commonly a female name, and 'her' indicates ownership related to the attribute of 'small pointed teeth', suggesting a female gender.",True,False,"original_sentence=""'Well, we're reading just now,' said Professor Umbridge, showing her small pointed teeth."" physical_attributes=[PhysicalAttribute(attribute='small pointed teeth', gender='female', reasoning=""The text uses the name 'Professor Umbridge', which is commonly a female name, and 'her' indicates ownership related to the attribute of 'small pointed teeth', suggesting a female gender."")]",small pointed teeth,small pointed teeth
97,64.0,"'I do not wish to criticise the way things have been run in this school,' she said, an unconvincing smile stretching her wide mouth, 'but you have been exposed to some very irresponsible wizards in this class, very irresponsible indeed - not to mention,' she gave a nasty little laugh, 'extremely dangerous half-breeds.'",an unconvincing smile,female,female,"The text uses the pronoun 'she' to refer to the person described, which indicates the person's gender as female.",True,True,"original_sentence=""'I do not wish to criticise the way things have been run in this school,' she said, an unconvincing smile stretching her wide mouth, 'but you have been exposed to some very irresponsible wizards in this class, very irresponsible indeed - not to mention,' she gave a nasty little laugh, 'extremely dangerous half-breeds.'"" physical_attributes=[PhysicalAttribute(attribute='an unconvincing smile', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person described, which indicates the person's gender as female.""), PhysicalAttribute(attribute='a wide mouth', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the attribute ('a wide mouth'), indicating the person's gender as female."")]",an unconvincing smile,an unconvincing smile
97,64.0,"'I do not wish to criticise the way things have been run in this school,' she said, an unconvincing smile stretching her wide mouth, 'but you have been exposed to some very irresponsible wizards in this class, very irresponsible indeed - not to mention,' she gave a nasty little laugh, 'extremely dangerous half-breeds.'",a wide mouth,female,female,"The text uses the pronoun 'her' to refer to the person with the attribute ('a wide mouth'), indicating the person's gender as female.",True,True,"original_sentence=""'I do not wish to criticise the way things have been run in this school,' she said, an unconvincing smile stretching her wide mouth, 'but you have been exposed to some very irresponsible wizards in this class, very irresponsible indeed - not to mention,' she gave a nasty little laugh, 'extremely dangerous half-breeds.'"" physical_attributes=[PhysicalAttribute(attribute='an unconvincing smile', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person described, which indicates the person's gender as female.""), PhysicalAttribute(attribute='a wide mouth', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the attribute ('a wide mouth'), indicating the person's gender as female."")]",a wide mouth,a wide mouth
98,65.0,"She stood up, nostrils wide and mouth very thin, and Harry stood up, too.",wide nostrils,female,female,"The text uses the pronoun 'she' to refer to the person described with 'wide nostrils', explicitly suggesting the person's gender as female.",True,True,"original_sentence='She stood up, nostrils wide and mouth very thin, and Harry stood up, too.' physical_attributes=[PhysicalAttribute(attribute='wide nostrils', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person described with 'wide nostrils', explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='very thin mouth', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person described with 'very thin mouth', explicitly suggesting the person's gender as female."")]",wide nostrils,wide nostrils
98,65.0,"She stood up, nostrils wide and mouth very thin, and Harry stood up, too.",very thin mouth,female,female,"The text uses the pronoun 'she' to refer to the person described with 'very thin mouth', explicitly suggesting the person's gender as female.",True,False,"original_sentence='She stood up, nostrils wide and mouth very thin, and Harry stood up, too.' physical_attributes=[PhysicalAttribute(attribute='wide nostrils', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person described with 'wide nostrils', explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='very thin mouth', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person described with 'very thin mouth', explicitly suggesting the person's gender as female."")]",very thin mouth,very thin mouth
99,,"said Lee reassuringly as he walked from first-year to first-year, inserting purple sweets into their open mouths.",,male,,,False,False,"original_sentence='said Lee reassuringly as he walked from first-year to first-year, inserting purple sweets into their open mouths.' physical_attributes=[]",,
101,,Ron was now so low in his seat that his nose was roughly level with his knees.,,male,,,False,False,original_sentence='Ron was now so low in his seat that his nose was roughly level with his knees.' physical_attributes=[],,
102,,"Pansy Parkinson gave a shriek of laughter that turned almost at once into a scream, as the twigs on the table leapt into the air and revealed themselves to be what looked like tiny pixie-ish creatures made of wood, each with knobbly brown arms and legs, two twiglike fingers at the end of each hand and a funny flat, barklike face in which a pair of beetle-brown eyes glittered.",,unknown,,,False,False,"original_sentence='Pansy Parkinson gave a shriek of laughter that turned almost at once into a scream, as the twigs on the table leapt into the air and revealed themselves to be what looked like tiny pixie-ish creatures made of wood, each with knobbly brown arms and legs, two twiglike fingers at the end of each hand and a funny flat, barklike face in which a pair of beetle-brown eyes glittered.' physical_attributes=[]",,
103,67.0,"Smirking all over his pointed face, Draco Malfoy leaned across Harry and seized the largest Bowtruckle.",a pointed face,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('a pointed face'), explicitly suggesting the person's gender as male; 'Draco Malfoy' is also a common male name.",True,True,"original_sentence='Smirking all over his pointed face, Draco Malfoy leaned across Harry and seized the largest Bowtruckle.' physical_attributes=[PhysicalAttribute(attribute='a pointed face', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('a pointed face'), explicitly suggesting the person's gender as male; 'Draco Malfoy' is also a common male name."")]",a pointed face,a pointed face
104,,"Harry had gripped the Bowtruckle so hard that it had almost snapped, and it had just taken a great retaliatory swipe at his hand with its sharp fingers, leaving two long deep cuts there.",,male,,,False,False,"original_sentence='Harry had gripped the Bowtruckle so hard that it had almost snapped, and it had just taken a great retaliatory swipe at his hand with its sharp fingers, leaving two long deep cuts there.' physical_attributes=[]",,
105,68.0,"When she saw Harry, her prominent eyes seemed to bulge excitedly and she made a beeline straight for him.",prominent eyes,evidence for both,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('prominent eyes'), explicitly suggesting the person's gender as female.",False,True,"original_sentence='When she saw Harry, her prominent eyes seemed to bulge excitedly and she made a beeline straight for him.' physical_attributes=[PhysicalAttribute(attribute='prominent eyes', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('prominent eyes'), explicitly suggesting the person's gender as female."")]",prominent eyes,prominent eyes
106,69.0,"She was watching him, her wide, toadlike mouth stretched in a smile.",a wide toadlike mouth,evidence for both,female,"The text uses the pronoun 'her' to describe the person whose attribute ('a wide toadlike mouth') is being detailed, explicitly suggesting the person's gender as female.",False,False,"original_sentence='She was watching him, her wide, toadlike mouth stretched in a smile.' physical_attributes=[PhysicalAttribute(attribute='a wide toadlike mouth', gender='female', reasoning=""The text uses the pronoun 'her' to describe the person whose attribute ('a wide toadlike mouth') is being detailed, explicitly suggesting the person's gender as female."")]",a wide toadlike mouth,a wide toadlike mouth
107,,"When he looked down at it he saw that the cut had healed, but that the skin there was red raw.",,male,,,False,False,"original_sentence='When he looked down at it he saw that the cut had healed, but that the skin there was red raw.' physical_attributes=[]",,
108,,"He now had a distant view of the Gryffindor Quidditch team soaring up and down the pitch, while half a dozen black figures stood at the foot of the three high goalposts, apparently awaiting their turn to Keep.",,male,,,False,False,"original_sentence='He now had a distant view of the Gryffindor Quidditch team soaring up and down the pitch, while half a dozen black figures stood at the foot of the three high goalposts, apparently awaiting their turn to Keep.' physical_attributes=[]",,
109,70.0,"She moved towards him, stretching out her short ringed fingers for his arm.",short ringed fingers,evidence for both,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('short ringed fingers'), explicitly suggesting the person's gender as female.",False,False,"original_sentence='She moved towards him, stretching out her short ringed fingers for his arm.' physical_attributes=[PhysicalAttribute(attribute='short ringed fingers', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('short ringed fingers'), explicitly suggesting the person's gender as female."")]",short ringed fingers,short ringed fingers
110,71.0,"She looked back at him, a smile stretching her wide, slack mouth.",a wide slack mouth,evidence for both,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('a wide slack mouth'), explicitly suggesting the person's gender as female.",False,False,"original_sentence='She looked back at him, a smile stretching her wide, slack mouth.' physical_attributes=[PhysicalAttribute(attribute='a wide slack mouth', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('a wide slack mouth'), explicitly suggesting the person's gender as female."")]",a wide slack mouth,a wide slack mouth
111,72.0,She was watching Ron over the rim of her goblet with a slight frown on her face.,a slight frown on a face,female,female,"The text uses the pronoun 'her' to describe the subject, suggesting the person is female.",True,False,"original_sentence='She was watching Ron over the rim of her goblet with a slight frown on her face.' physical_attributes=[PhysicalAttribute(attribute='a slight frown on her face', gender='female', reasoning=""The text uses the pronoun 'her' to describe the subject, suggesting the person is female."")]",a slight frown on her face,a slight frown on a face
112,,"The sun was high in the sky now and when Harry entered the Owlery the glassless windows dazzled his eyes; thick silvery beams of sunlight crisscrossed the circular room in which hundreds of owls nestled on rafters, a little restless in the early-morning light, some clearly just returned from hunting.",,male,,,False,False,"original_sentence='The sun was high in the sky now and when Harry entered the Owlery the glassless windows dazzled his eyes; thick silvery beams of sunlight crisscrossed the circular room in which hundreds of owls nestled on rafters, a little restless in the early-morning light, some clearly just returned from hunting.' physical_attributes=[]",,
113,,"The straw-covered floor crunched a little as he stepped across tiny animal bones, craning his neck for a sight of Hedwig.",,male,,,False,False,"original_sentence='The straw-covered floor crunched a little as he stepped across tiny animal bones, craning his neck for a sight of Hedwig.' physical_attributes=[]",,
114,73.0,"There were purple patches on his sunken, veined cheeks, his jowls were aquiver and his thin grey hair dishevelled; he had obviously run here.",purple patches on sunken cheeks,male,male,The use of the pronoun 'his' clearly indicates a male subject describing the physical attribute of 'purple patches on sunken cheeks'.,True,False,"original_sentence='There were purple patches on his sunken, veined cheeks, his jowls were aquiver and his thin grey hair dishevelled; he had obviously run here.' physical_attributes=[PhysicalAttribute(attribute='purple patches on sunken cheeks', gender='male', reasoning=""The use of the pronoun 'his' clearly indicates a male subject describing the physical attribute of 'purple patches on sunken cheeks'.""), PhysicalAttribute(attribute='veined cheeks', gender='male', reasoning=""The use of the pronoun 'his' contains an indication of a male subject, thus associating this attribute 'veined cheeks' to a male.""), PhysicalAttribute(attribute='thin grey hair', gender='male', reasoning=""Again, the pronoun 'his' indicates a male subject, making it clear that 'thin grey hair' is described as belonging to a male.""), PhysicalAttribute(attribute='jowls aquiver', gender='male', reasoning=""The use of 'his' pronoun denotes the subject as male, thus attributing 'jowls aquiver' to a male."")]",purple patches on sunken cheeks,purple patches on sunken cheeks
114,73.0,"There were purple patches on his sunken, veined cheeks, his jowls were aquiver and his thin grey hair dishevelled; he had obviously run here.",veined cheeks,male,male,"The use of the pronoun 'his' contains an indication of a male subject, thus associating this attribute 'veined cheeks' to a male.",True,False,"original_sentence='There were purple patches on his sunken, veined cheeks, his jowls were aquiver and his thin grey hair dishevelled; he had obviously run here.' physical_attributes=[PhysicalAttribute(attribute='purple patches on sunken cheeks', gender='male', reasoning=""The use of the pronoun 'his' clearly indicates a male subject describing the physical attribute of 'purple patches on sunken cheeks'.""), PhysicalAttribute(attribute='veined cheeks', gender='male', reasoning=""The use of the pronoun 'his' contains an indication of a male subject, thus associating this attribute 'veined cheeks' to a male.""), PhysicalAttribute(attribute='thin grey hair', gender='male', reasoning=""Again, the pronoun 'his' indicates a male subject, making it clear that 'thin grey hair' is described as belonging to a male.""), PhysicalAttribute(attribute='jowls aquiver', gender='male', reasoning=""The use of 'his' pronoun denotes the subject as male, thus attributing 'jowls aquiver' to a male."")]",veined cheeks,veined cheeks
114,73.0,"There were purple patches on his sunken, veined cheeks, his jowls were aquiver and his thin grey hair dishevelled; he had obviously run here.",thin grey hair,male,male,"Again, the pronoun 'his' indicates a male subject, making it clear that 'thin grey hair' is described as belonging to a male.",True,False,"original_sentence='There were purple patches on his sunken, veined cheeks, his jowls were aquiver and his thin grey hair dishevelled; he had obviously run here.' physical_attributes=[PhysicalAttribute(attribute='purple patches on sunken cheeks', gender='male', reasoning=""The use of the pronoun 'his' clearly indicates a male subject describing the physical attribute of 'purple patches on sunken cheeks'.""), PhysicalAttribute(attribute='veined cheeks', gender='male', reasoning=""The use of the pronoun 'his' contains an indication of a male subject, thus associating this attribute 'veined cheeks' to a male.""), PhysicalAttribute(attribute='thin grey hair', gender='male', reasoning=""Again, the pronoun 'his' indicates a male subject, making it clear that 'thin grey hair' is described as belonging to a male.""), PhysicalAttribute(attribute='jowls aquiver', gender='male', reasoning=""The use of 'his' pronoun denotes the subject as male, thus attributing 'jowls aquiver' to a male."")]",thin grey hair,thin grey hair
114,73.0,"There were purple patches on his sunken, veined cheeks, his jowls were aquiver and his thin grey hair dishevelled; he had obviously run here.",jowls aquiver,male,male,"The use of 'his' pronoun denotes the subject as male, thus attributing 'jowls aquiver' to a male.",True,False,"original_sentence='There were purple patches on his sunken, veined cheeks, his jowls were aquiver and his thin grey hair dishevelled; he had obviously run here.' physical_attributes=[PhysicalAttribute(attribute='purple patches on sunken cheeks', gender='male', reasoning=""The use of the pronoun 'his' clearly indicates a male subject describing the physical attribute of 'purple patches on sunken cheeks'.""), PhysicalAttribute(attribute='veined cheeks', gender='male', reasoning=""The use of the pronoun 'his' contains an indication of a male subject, thus associating this attribute 'veined cheeks' to a male.""), PhysicalAttribute(attribute='thin grey hair', gender='male', reasoning=""Again, the pronoun 'his' indicates a male subject, making it clear that 'thin grey hair' is described as belonging to a male.""), PhysicalAttribute(attribute='jowls aquiver', gender='male', reasoning=""The use of 'his' pronoun denotes the subject as male, thus attributing 'jowls aquiver' to a male."")]",jowls aquiver,jowls aquiver
115,74.0,"Angelina swept her long braided hair out of her face and continued calmly, 'Spread out, then, and let's see what we can do .",long braided hair,female,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('long braided hair'), explicitly suggesting the person's gender as female.",True,False,"original_sentence=""Angelina swept her long braided hair out of her face and continued calmly, 'Spread out, then, and let's see what we can do ."" physical_attributes=[PhysicalAttribute(attribute='long braided hair', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('long braided hair'), explicitly suggesting the person's gender as female."")]",long braided hair,long braided hair
116,75.0,"Ron repeated, his red face shining like a beacon against the bright blue sky.",a red face,male,male,"The text uses the pronoun 'his' to describe the person with the current attribute ('a red face'), explicitly suggesting the person's gender as male. The name 'Ron' is also a common male name.",True,True,"original_sentence='Ron repeated, his red face shining like a beacon against the bright blue sky.' physical_attributes=[PhysicalAttribute(attribute='a red face', gender='male', reasoning=""The text uses the pronoun 'his' to describe the person with the current attribute ('a red face'), explicitly suggesting the person's gender as male. The name 'Ron' is also a common male name.""), PhysicalAttribute(attribute='a shining face', gender='male', reasoning=""The text uses the pronoun 'his' to describe the person with the current attribute ('a shining face'), explicitly suggesting the person's gender as male. The name 'Ron' is also a common male name."")]",a red face,a red face
116,75.0,"Ron repeated, his red face shining like a beacon against the bright blue sky.",a shining face,male,male,"The text uses the pronoun 'his' to describe the person with the current attribute ('a shining face'), explicitly suggesting the person's gender as male. The name 'Ron' is also a common male name.",True,True,"original_sentence='Ron repeated, his red face shining like a beacon against the bright blue sky.' physical_attributes=[PhysicalAttribute(attribute='a red face', gender='male', reasoning=""The text uses the pronoun 'his' to describe the person with the current attribute ('a red face'), explicitly suggesting the person's gender as male. The name 'Ron' is also a common male name.""), PhysicalAttribute(attribute='a shining face', gender='male', reasoning=""The text uses the pronoun 'his' to describe the person with the current attribute ('a shining face'), explicitly suggesting the person's gender as male. The name 'Ron' is also a common male name."")]",a shining face,a shining face
117,,"Hopefully, you will be able 'o read this away from prying eyes and avoid awkward questions.",,unknown,,,False,False,"original_sentence=""Hopefully, you will be able 'o read this away from prying eyes and avoid awkward questions."" physical_attributes=[]",,
118,76.0,"There in the middle of the dancing flames sat Sirius's head, long dark hair failing around his grinning face.",long dark hair,male,male,"The text uses the name 'Sirius' which is commonly associated with a male character, suggesting the person's gender as male.",True,False,"original_sentence=""There in the middle of the dancing flames sat Sirius's head, long dark hair failing around his grinning face."" physical_attributes=[PhysicalAttribute(attribute='long dark hair', gender='male', reasoning=""The text uses the name 'Sirius' which is commonly associated with a male character, suggesting the person's gender as male.""), PhysicalAttribute(attribute='a grinning face', gender='male', reasoning=""The text uses the name 'Sirius' which is commonly associated with a male character, suggesting the person's gender as male."")]",long dark hair,long dark hair
