text_id,attribute_text_id,text,attribute,intext_gender,llm_gender,llm_reasoning,gender_match,indomain_strct,llm_response,attribute_original,attribute_normalized
38,,"“But she still won’t leave us alone!” snarled Ron, and their second attempt at a  meeting in the yard was foiled by the appearance of Mrs. Weasley carrying a large basket  of laundry in her arms.",,female,,,False,False,"original_sentence='“But she still won’t leave us alone!” snarled Ron, and their second attempt at a meeting in the yard was foiled by the appearance of Mrs. Weasley carrying a large basket of laundry in her arms.' physical_attributes=[]",,
39,,Pigwidgeon was asleep  with his head under his tiny wing.,,male,,,False,False,original_sentence='Pigwidgeon was asleep  with his head under his tiny wing.' physical_attributes=[],,
40,,"Harry sat up, still rubbing his scar, now wide awake.",,male,,,False,False,"original_sentence='Harry sat up, still rubbing his scar, now wide awake.' physical_attributes=[]",,
41,22.0,"""There's the silver lining I've been looking for,"" she whispered, and then she was  kissing him as she had never kissed him before, and Harry was kissing her back, and it  was blissful oblivion better than firewhisky; she was the only real thing in the world,  Ginny, the feel of her, one hand at her back and one in her long, sweet-smelling hair--   The door banged open behind them and they jumped apart.",long sweet-smelling hair,evidence for both,female,"The text uses the pronoun 'her' to describe the person with the current attribute ('long sweet-smelling hair'), explicitly suggesting the person's gender as female.",False,False,"original_sentence='""There\'s the silver lining I\'ve been looking for,"" she whispered, and then she was  kissing him as she had never kissed him before, and Harry was kissing her back, and it  was blissful oblivion better than firewhisky; she was the only real thing in the world,  Ginny, the feel of her, one hand at her back and one in her long, sweet-smelling hair--   The door banged open behind them and they jumped apart.' physical_attributes=[PhysicalAttribute(attribute='long sweet-smelling hair', gender='female', reasoning=""The text uses the pronoun 'her' to describe the person with the current attribute ('long sweet-smelling hair'), explicitly suggesting the person's gender as female."")]",long sweet-smelling hair,long sweet-smelling hair
42,,"""He... he knew I liked books,"" said Hermione in a thick voice, mopping her eyes  with her sleeve.",,evidence for both,,,False,False,"original_sentence='""He... he knew I liked books,"" said Hermione in a thick voice, mopping her eyes  with her sleeve.' physical_attributes=[]",,
43,23.0,“Arthur told us you were the one with the curly hair.,curly hair,unknown,unknown,"The text mentions 'curly hair' but does not provide any gender-specific pronouns or identifiers, making the gender of the person with this attribute unknown.",True,False,"original_sentence='“Arthur told us you were the one with the curly hair.' physical_attributes=[PhysicalAttribute(attribute='curly hair', gender='unknown', reasoning=""The text mentions 'curly hair' but does not provide any gender-specific pronouns or identifiers, making the gender of the person with this attribute unknown."")]",curly hair,curly hair
44,24.0,"Slightly cross-eyed, with shoulder-length white  hair the texture of candyfloss, he wore a cap whose tassel dangled in front of his nose and  robes of an eye-watering shade of egg-yolk yellow.",shoulder-length white hair,male,male,"The text uses the pronoun 'he' to refer to the person with the current attribute ('shoulder-length white hair'), explicitly suggesting the person's gender as male.",True,False,"original_sentence='Slightly cross-eyed, with shoulder-length white  hair the texture of candyfloss, he wore a cap whose tassel dangled in front of his nose and  robes of an eye-watering shade of egg-yolk yellow.' physical_attributes=[PhysicalAttribute(attribute='cross-eyed', gender='male', reasoning=""The text uses the pronoun 'he' to refer to the person with the current attribute ('cross-eyed'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='shoulder-length white hair', gender='male', reasoning=""The text uses the pronoun 'he' to refer to the person with the current attribute ('shoulder-length white hair'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='candyfloss texture of hair', gender='male', reasoning=""The text uses the pronoun 'he' to identify the person with the current attribute ('candyfloss texture of hair'), explicitly suggesting the person's gender as male."")]",shoulder-length white hair,shoulder-length white hair
44,24.0,"Slightly cross-eyed, with shoulder-length white  hair the texture of candyfloss, he wore a cap whose tassel dangled in front of his nose and  robes of an eye-watering shade of egg-yolk yellow.",candyfloss texture of hair,male,male,"The text uses the pronoun 'he' to identify the person with the current attribute ('candyfloss texture of hair'), explicitly suggesting the person's gender as male.",True,False,"original_sentence='Slightly cross-eyed, with shoulder-length white  hair the texture of candyfloss, he wore a cap whose tassel dangled in front of his nose and  robes of an eye-watering shade of egg-yolk yellow.' physical_attributes=[PhysicalAttribute(attribute='cross-eyed', gender='male', reasoning=""The text uses the pronoun 'he' to refer to the person with the current attribute ('cross-eyed'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='shoulder-length white hair', gender='male', reasoning=""The text uses the pronoun 'he' to refer to the person with the current attribute ('shoulder-length white hair'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='candyfloss texture of hair', gender='male', reasoning=""The text uses the pronoun 'he' to identify the person with the current attribute ('candyfloss texture of hair'), explicitly suggesting the person's gender as male."")]",candyfloss texture of hair,candyfloss texture of hair
45,,"Like her father, Luna was wearing bright yellow robes, which she had  accessorized with a large sunflower in her hair.",,female,,,False,False,"original_sentence='Like her father, Luna was wearing bright yellow robes, which she had accessorized with a large sunflower in her hair.' physical_attributes=[]",,
46,,"I told Daddy most people would probably wear  dress robes, but he believes you ought to wear sun colors to a wedding, for luck, you  know.”    As she drifted off after her father, Ron reappeared with an elderly witch clutching  his arm.",,evidence for both,,,False,False,"original_sentence='I told Daddy most people would probably wear dress robes, but he believes you ought to wear sun colors to a wedding, for luck, you know.”    As she drifted off after her father, Ron reappeared with an elderly witch clutching his arm.' physical_attributes=[]",,
47,25.0,"She was  wearing a floaty, lilac-colored dress with matching high heels; her hair was sleek and  shiny.",sleek hair,female,female,"The text uses the pronoun 'her' to describe the person whose hair is being characterized as 'sleek', explicitly suggesting the person's gender as female.",True,True,"original_sentence='She was  wearing a floaty, lilac-colored dress with matching high heels; her hair was sleek and  shiny.' physical_attributes=[PhysicalAttribute(attribute='sleek hair', gender='female', reasoning=""The text uses the pronoun 'her' to describe the person whose hair is being characterized as 'sleek', explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='shiny hair', gender='female', reasoning=""The text uses the pronoun 'her' to describe the person whose hair is being characterized as 'shiny', explicitly suggesting the person's gender as female."")]",sleek hair,sleek hair
47,25.0,"She was  wearing a floaty, lilac-colored dress with matching high heels; her hair was sleek and  shiny.",shiny hair,female,female,"The text uses the pronoun 'her' to describe the person whose hair is being characterized as 'shiny', explicitly suggesting the person's gender as female.",True,True,"original_sentence='She was  wearing a floaty, lilac-colored dress with matching high heels; her hair was sleek and  shiny.' physical_attributes=[PhysicalAttribute(attribute='sleek hair', gender='female', reasoning=""The text uses the pronoun 'her' to describe the person whose hair is being characterized as 'sleek', explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='shiny hair', gender='female', reasoning=""The text uses the pronoun 'her' to describe the person whose hair is being characterized as 'shiny', explicitly suggesting the person's gender as female."")]",shiny hair,shiny hair
48,26.0,"She said, ‘Oh dear, is this the Muggle-born?’ and then, ‘Bad  posture and skinny ankles.’”    “Don’t take it personally, she’s rude to everyone,” said Ron.",bad posture,female,unknown,The description 'bad posture' lacks any indicative gender references and does not provide enough context to determine the person's gender.,False,True,"original_sentence='She said, ‘Oh dear, is this the Muggle-born?’ and then, ‘Bad posture and skinny ankles.’”    “Don’t take it personally, she’s rude to everyone,” said Ron.' physical_attributes=[PhysicalAttribute(attribute='bad posture', gender='unknown', reasoning=""The description 'bad posture' lacks any indicative gender references and does not provide enough context to determine the person's gender.""), PhysicalAttribute(attribute='skinny ankles', gender='unknown', reasoning=""The description 'skinny ankles' lacks any indicative gender references and does not provide enough context to determine the person's gender."")]",bad posture,bad posture
48,26.0,"She said, ‘Oh dear, is this the Muggle-born?’ and then, ‘Bad  posture and skinny ankles.’”    “Don’t take it personally, she’s rude to everyone,” said Ron.",skinny ankles,female,unknown,The description 'skinny ankles' lacks any indicative gender references and does not provide enough context to determine the person's gender.,False,False,"original_sentence='She said, ‘Oh dear, is this the Muggle-born?’ and then, ‘Bad posture and skinny ankles.’”    “Don’t take it personally, she’s rude to everyone,” said Ron.' physical_attributes=[PhysicalAttribute(attribute='bad posture', gender='unknown', reasoning=""The description 'bad posture' lacks any indicative gender references and does not provide enough context to determine the person's gender.""), PhysicalAttribute(attribute='skinny ankles', gender='unknown', reasoning=""The description 'skinny ankles' lacks any indicative gender references and does not provide enough context to determine the person's gender."")]",skinny ankles,skinny ankles
49,27.0,"They were all laughing so much that none of them noticed the latecomer, a dark- haired young man with a large, curved nose and thick black eyebrows, until he held out  his invitation to Ron and said, with his eyes on Hermione, “You look vunderful.”    “Viktor!” she shrieked, and dropped her small beaded bag, which made a loud  thump quite disproportionate to its size.",thick black eyebrows,evidence for both,male,"The attribute describes features related to the young man, and the gender is inferred from the term 'young man'.",False,False,"original_sentence='They were all laughing so much that none of them noticed the latecomer, a dark- haired young man with a large, curved nose and thick black eyebrows, until he held out  his invitation to Ron and said, with his eyes on Hermione, “You look vunderful.”    “Viktor!” she shrieked, and dropped her small beaded bag, which made a loud  thump quite disproportionate to its size.' physical_attributes=[PhysicalAttribute(attribute='a dark-haired young man', gender='male', reasoning=""The text identifies the individual as 'a dark-haired young man', implying the person's gender is male.""), PhysicalAttribute(attribute='a large curved nose', gender='male', reasoning='The attribute describes the young man, suggesting his physical features are male.'), PhysicalAttribute(attribute='thick black eyebrows', gender='male', reasoning=""The attribute describes features related to the young man, and the gender is inferred from the term 'young man'."")]",thick black eyebrows,thick black eyebrows
50,28.0,"As she scrambled, blushing, to pick it up, she  said “I didn’t know you were – goodness – it’s lovely to see – how are you?”    Ron’s ears had turned bright red again.",bright red ears,female,male,"The attribute describes 'Ron', which is explicitly identified as a male character.",False,False,"original_sentence='As she scrambled, blushing, to pick it up, she said “I didn’t know you were – goodness – it’s lovely to see – how are you?” Ron’s ears had turned bright red again.' physical_attributes=[PhysicalAttribute(attribute='bright red ears', gender='male', reasoning=""The attribute describes 'Ron', which is explicitly identified as a male character."")]",bright red ears,bright red ears
51,29.0,Hermione looked rather pink and Ron’s ears were still scarlet.,rather pink appearance,unknown,female,"The name 'Hermione' is commonly associated with a female character, and the description 'looked rather pink' suggests a typical blush or healthy complexion, consistent with female descriptions.",False,False,"original_sentence='Hermione looked rather pink and Ron’s ears were still scarlet.' physical_attributes=[PhysicalAttribute(attribute='rather pink appearance', gender='female', reasoning=""The name 'Hermione' is commonly associated with a female character, and the description 'looked rather pink' suggests a typical blush or healthy complexion, consistent with female descriptions.""), PhysicalAttribute(attribute='scarlet ears', gender='male', reasoning=""The name 'Ron' is commonly associated with a male character, and the description 'ears were still scarlet' indicates physical attributes directly related to the male character."")]",rather pink appearance,rather pink appearance
51,29.0,Hermione looked rather pink and Ron’s ears were still scarlet.,scarlet ears,unknown,male,"The name 'Ron' is commonly associated with a male character, and the description 'ears were still scarlet' indicates physical attributes directly related to the male character.",False,False,"original_sentence='Hermione looked rather pink and Ron’s ears were still scarlet.' physical_attributes=[PhysicalAttribute(attribute='rather pink appearance', gender='female', reasoning=""The name 'Hermione' is commonly associated with a female character, and the description 'looked rather pink' suggests a typical blush or healthy complexion, consistent with female descriptions.""), PhysicalAttribute(attribute='scarlet ears', gender='male', reasoning=""The name 'Ron' is commonly associated with a male character, and the description 'ears were still scarlet' indicates physical attributes directly related to the male character."")]",scarlet ears,scarlet ears
52,30.0,"“I thought of writing to you,” he whispered, “after Dumbledore… the shock…  and for you, I am sure…”    Doge’s tiny eyes filled with sudden tears.",tiny eyes,male,unknown,"The attribute is describing the eyes of 'Doge', which is referred to with the name only, providing no clear gender indication.",False,True,"original_sentence='“I thought of writing to you,” he whispered, “after Dumbledore… the shock…  and for you, I am sure…”    Doge’s tiny eyes filled with sudden tears.' physical_attributes=[PhysicalAttribute(attribute='tiny eyes', gender='unknown', reasoning=""The attribute is describing the eyes of 'Doge', which is referred to with the name only, providing no clear gender indication."")]",tiny eyes,tiny eyes
53,31.0,"Then the Patronus’s mouth  opened wide and it spoke in the loud, deep, slow voice of Kingsley Shacklebolt.",a loud voice,unknown,male,"The attribute describes a voice associated with 'Kingsley Shacklebolt', which is a male character's name, thereby suggesting the voice's gender as male.",False,True,"original_sentence='Then the Patronus’s mouth opened wide and it spoke in the loud, deep, slow voice of Kingsley Shacklebolt.' physical_attributes=[PhysicalAttribute(attribute='a loud voice', gender='male', reasoning=""The attribute describes a voice associated with 'Kingsley Shacklebolt', which is a male character's name, thereby suggesting the voice's gender as male.""), PhysicalAttribute(attribute='a deep voice', gender='male', reasoning=""The attribute describes a voice associated with 'Kingsley Shacklebolt', which is a male character's name, thereby suggesting the voice's gender as male.""), PhysicalAttribute(attribute='a slow voice', gender='male', reasoning=""The attribute describes a voice associated with 'Kingsley Shacklebolt', which is a male character's name, thereby suggesting the voice's gender as male."")]",a loud voice,a loud voice
53,31.0,"Then the Patronus’s mouth  opened wide and it spoke in the loud, deep, slow voice of Kingsley Shacklebolt.",a deep voice,unknown,male,"The attribute describes a voice associated with 'Kingsley Shacklebolt', which is a male character's name, thereby suggesting the voice's gender as male.",False,True,"original_sentence='Then the Patronus’s mouth opened wide and it spoke in the loud, deep, slow voice of Kingsley Shacklebolt.' physical_attributes=[PhysicalAttribute(attribute='a loud voice', gender='male', reasoning=""The attribute describes a voice associated with 'Kingsley Shacklebolt', which is a male character's name, thereby suggesting the voice's gender as male.""), PhysicalAttribute(attribute='a deep voice', gender='male', reasoning=""The attribute describes a voice associated with 'Kingsley Shacklebolt', which is a male character's name, thereby suggesting the voice's gender as male.""), PhysicalAttribute(attribute='a slow voice', gender='male', reasoning=""The attribute describes a voice associated with 'Kingsley Shacklebolt', which is a male character's name, thereby suggesting the voice's gender as male."")]",a deep voice,a deep voice
53,31.0,"Then the Patronus’s mouth  opened wide and it spoke in the loud, deep, slow voice of Kingsley Shacklebolt.",a slow voice,unknown,male,"The attribute describes a voice associated with 'Kingsley Shacklebolt', which is a male character's name, thereby suggesting the voice's gender as male.",False,True,"original_sentence='Then the Patronus’s mouth opened wide and it spoke in the loud, deep, slow voice of Kingsley Shacklebolt.' physical_attributes=[PhysicalAttribute(attribute='a loud voice', gender='male', reasoning=""The attribute describes a voice associated with 'Kingsley Shacklebolt', which is a male character's name, thereby suggesting the voice's gender as male.""), PhysicalAttribute(attribute='a deep voice', gender='male', reasoning=""The attribute describes a voice associated with 'Kingsley Shacklebolt', which is a male character's name, thereby suggesting the voice's gender as male.""), PhysicalAttribute(attribute='a slow voice', gender='male', reasoning=""The attribute describes a voice associated with 'Kingsley Shacklebolt', which is a male character's name, thereby suggesting the voice's gender as male."")]",a slow voice,a slow voice
54,32.0,"The force of the Death Eaters’ spells shattered the tiled wall where Ron’s head  had just been, as Harry, still invisible, yelled, “Stupefy!”    The great blond Death Eater was hit in the face by a jet of red light: He slumped  sideways, unconscious.",blond hair,male,male,"The text describes 'the great blond Death Eater' and uses the pronoun 'He', which indicates that the person being described is male.",True,False,"original_sentence='The force of the Death Eaters’ spells shattered the tiled wall where Ron’s head had just been, as Harry, still invisible, yelled, “Stupefy!” The great blond Death Eater was hit in the face by a jet of red light: He slumped sideways, unconscious.' physical_attributes=[PhysicalAttribute(attribute='blond hair', gender='male', reasoning=""The text describes 'the great blond Death Eater' and uses the pronoun 'He', which indicates that the person being described is male."")]",blond hair,blond hair
55,,What are we going to do?”    Somehow her panic seemed to clear Harry’s head.,,female,,,False,False,original_sentence='What are we going to do?” Somehow her panic seemed to clear Harry’s head.' physical_attributes=[],,
56,,"Yet they remained close together on the doormat, backs against the door, scared  to move farther into the house.",,unknown,,,False,False,"original_sentence='Yet they remained close together on the doormat, backs against the door, scared to move farther into the house.' physical_attributes=[]",,
57,33.0,"Something shifted in the shadows at  the end of the hall, and before any of them could say another word, a figure had risen up  out of the carpet, tall, dust-colored, and terrible; Hermione screamed and so did Mrs.  Black, her curtains flying open; the gray figure was gliding toward them, faster and faster,    its waist-length hair and beard streaming behind it, its face sunken, fleshless, with empty  eye sockets: Horribly familiar, dreadfully altered, it raised a wasted arm, pointing at  Harry.",waist-length hair,female,unknown,The description 'waist-length hair' does not give any clues regarding the gender of the figure.,False,True,"original_sentence='Something shifted in the shadows at the end of the hall, and before any of them could say another word, a figure had risen up out of the carpet, tall, dust-colored, and terrible; Hermione screamed and so did Mrs. Black, her curtains flying open; the gray figure was gliding toward them, faster and faster, its waist-length hair and beard streaming behind it, its face sunken, fleshless, with empty eye sockets: Horribly familiar, dreadfully altered, it raised a wasted arm, pointing at Harry.' physical_attributes=[PhysicalAttribute(attribute='waist-length hair', gender='unknown', reasoning=""The description 'waist-length hair' does not give any clues regarding the gender of the figure.""), PhysicalAttribute(attribute='a sunken face', gender='unknown', reasoning=""The term 'sunken face' does not imply any gender.""), PhysicalAttribute(attribute='fleshless skin', gender='unknown', reasoning=""The attribute 'fleshless skin' does not indicate gender.""), PhysicalAttribute(attribute='empty eye sockets', gender='unknown', reasoning=""The attribute 'empty eye sockets' does not indicate gender.""), PhysicalAttribute(attribute='a wasted arm', gender='unknown', reasoning=""The description 'wasted arm' does not provide gender information."")]",waist-length hair,waist-length hair
57,33.0,"Something shifted in the shadows at  the end of the hall, and before any of them could say another word, a figure had risen up  out of the carpet, tall, dust-colored, and terrible; Hermione screamed and so did Mrs.  Black, her curtains flying open; the gray figure was gliding toward them, faster and faster,    its waist-length hair and beard streaming behind it, its face sunken, fleshless, with empty  eye sockets: Horribly familiar, dreadfully altered, it raised a wasted arm, pointing at  Harry.",a sunken face,female,unknown,The term 'sunken face' does not imply any gender.,False,True,"original_sentence='Something shifted in the shadows at the end of the hall, and before any of them could say another word, a figure had risen up out of the carpet, tall, dust-colored, and terrible; Hermione screamed and so did Mrs. Black, her curtains flying open; the gray figure was gliding toward them, faster and faster, its waist-length hair and beard streaming behind it, its face sunken, fleshless, with empty eye sockets: Horribly familiar, dreadfully altered, it raised a wasted arm, pointing at Harry.' physical_attributes=[PhysicalAttribute(attribute='waist-length hair', gender='unknown', reasoning=""The description 'waist-length hair' does not give any clues regarding the gender of the figure.""), PhysicalAttribute(attribute='a sunken face', gender='unknown', reasoning=""The term 'sunken face' does not imply any gender.""), PhysicalAttribute(attribute='fleshless skin', gender='unknown', reasoning=""The attribute 'fleshless skin' does not indicate gender.""), PhysicalAttribute(attribute='empty eye sockets', gender='unknown', reasoning=""The attribute 'empty eye sockets' does not indicate gender.""), PhysicalAttribute(attribute='a wasted arm', gender='unknown', reasoning=""The description 'wasted arm' does not provide gender information."")]",a sunken face,a sunken face
57,33.0,"Something shifted in the shadows at  the end of the hall, and before any of them could say another word, a figure had risen up  out of the carpet, tall, dust-colored, and terrible; Hermione screamed and so did Mrs.  Black, her curtains flying open; the gray figure was gliding toward them, faster and faster,    its waist-length hair and beard streaming behind it, its face sunken, fleshless, with empty  eye sockets: Horribly familiar, dreadfully altered, it raised a wasted arm, pointing at  Harry.",fleshless skin,female,unknown,The attribute 'fleshless skin' does not indicate gender.,False,False,"original_sentence='Something shifted in the shadows at the end of the hall, and before any of them could say another word, a figure had risen up out of the carpet, tall, dust-colored, and terrible; Hermione screamed and so did Mrs. Black, her curtains flying open; the gray figure was gliding toward them, faster and faster, its waist-length hair and beard streaming behind it, its face sunken, fleshless, with empty eye sockets: Horribly familiar, dreadfully altered, it raised a wasted arm, pointing at Harry.' physical_attributes=[PhysicalAttribute(attribute='waist-length hair', gender='unknown', reasoning=""The description 'waist-length hair' does not give any clues regarding the gender of the figure.""), PhysicalAttribute(attribute='a sunken face', gender='unknown', reasoning=""The term 'sunken face' does not imply any gender.""), PhysicalAttribute(attribute='fleshless skin', gender='unknown', reasoning=""The attribute 'fleshless skin' does not indicate gender.""), PhysicalAttribute(attribute='empty eye sockets', gender='unknown', reasoning=""The attribute 'empty eye sockets' does not indicate gender.""), PhysicalAttribute(attribute='a wasted arm', gender='unknown', reasoning=""The description 'wasted arm' does not provide gender information."")]",fleshless skin,fleshless skin
57,33.0,"Something shifted in the shadows at  the end of the hall, and before any of them could say another word, a figure had risen up  out of the carpet, tall, dust-colored, and terrible; Hermione screamed and so did Mrs.  Black, her curtains flying open; the gray figure was gliding toward them, faster and faster,    its waist-length hair and beard streaming behind it, its face sunken, fleshless, with empty  eye sockets: Horribly familiar, dreadfully altered, it raised a wasted arm, pointing at  Harry.",empty eye sockets,female,unknown,The attribute 'empty eye sockets' does not indicate gender.,False,False,"original_sentence='Something shifted in the shadows at the end of the hall, and before any of them could say another word, a figure had risen up out of the carpet, tall, dust-colored, and terrible; Hermione screamed and so did Mrs. Black, her curtains flying open; the gray figure was gliding toward them, faster and faster, its waist-length hair and beard streaming behind it, its face sunken, fleshless, with empty eye sockets: Horribly familiar, dreadfully altered, it raised a wasted arm, pointing at Harry.' physical_attributes=[PhysicalAttribute(attribute='waist-length hair', gender='unknown', reasoning=""The description 'waist-length hair' does not give any clues regarding the gender of the figure.""), PhysicalAttribute(attribute='a sunken face', gender='unknown', reasoning=""The term 'sunken face' does not imply any gender.""), PhysicalAttribute(attribute='fleshless skin', gender='unknown', reasoning=""The attribute 'fleshless skin' does not indicate gender.""), PhysicalAttribute(attribute='empty eye sockets', gender='unknown', reasoning=""The attribute 'empty eye sockets' does not indicate gender.""), PhysicalAttribute(attribute='a wasted arm', gender='unknown', reasoning=""The description 'wasted arm' does not provide gender information."")]",empty eye sockets,empty eye sockets
57,33.0,"Something shifted in the shadows at  the end of the hall, and before any of them could say another word, a figure had risen up  out of the carpet, tall, dust-colored, and terrible; Hermione screamed and so did Mrs.  Black, her curtains flying open; the gray figure was gliding toward them, faster and faster,    its waist-length hair and beard streaming behind it, its face sunken, fleshless, with empty  eye sockets: Horribly familiar, dreadfully altered, it raised a wasted arm, pointing at  Harry.",a wasted arm,female,unknown,The description 'wasted arm' does not provide gender information.,False,True,"original_sentence='Something shifted in the shadows at the end of the hall, and before any of them could say another word, a figure had risen up out of the carpet, tall, dust-colored, and terrible; Hermione screamed and so did Mrs. Black, her curtains flying open; the gray figure was gliding toward them, faster and faster, its waist-length hair and beard streaming behind it, its face sunken, fleshless, with empty eye sockets: Horribly familiar, dreadfully altered, it raised a wasted arm, pointing at Harry.' physical_attributes=[PhysicalAttribute(attribute='waist-length hair', gender='unknown', reasoning=""The description 'waist-length hair' does not give any clues regarding the gender of the figure.""), PhysicalAttribute(attribute='a sunken face', gender='unknown', reasoning=""The term 'sunken face' does not imply any gender.""), PhysicalAttribute(attribute='fleshless skin', gender='unknown', reasoning=""The attribute 'fleshless skin' does not indicate gender.""), PhysicalAttribute(attribute='empty eye sockets', gender='unknown', reasoning=""The attribute 'empty eye sockets' does not indicate gender.""), PhysicalAttribute(attribute='a wasted arm', gender='unknown', reasoning=""The description 'wasted arm' does not provide gender information."")]",a wasted arm,a wasted arm
58,34.0,"Beside him was Sirius, carelessly  handsome, his slightly arrogant face so much younger and happier than Harry had ever  seen it alive.",a slightly arrogant face,male,male,"The text describes Sirius as 'carelessly handsome', which is typically a male attribute; also, 'Sirius' is a commonly recognized male name.",True,False,"original_sentence='Beside him was Sirius, carelessly handsome, his slightly arrogant face so much younger and happier than Harry had ever seen it alive.' physical_attributes=[PhysicalAttribute(attribute='a slightly arrogant face', gender='male', reasoning=""The text describes Sirius as 'carelessly handsome', which is typically a male attribute; also, 'Sirius' is a commonly recognized male name.""), PhysicalAttribute(attribute='a younger face', gender='male', reasoning=""The text suggests that the face described is 'younger' and tends to be used more often in the description of male characters, further supported by the name Sirius.""), PhysicalAttribute(attribute='a happier face', gender='male', reasoning=""The emotional descriptor 'happier' comes along with the visual description of the face, which is still associated with the male character Sirius."")]",a slightly arrogant face,a slightly arrogant face
58,34.0,"Beside him was Sirius, carelessly  handsome, his slightly arrogant face so much younger and happier than Harry had ever  seen it alive.",a younger face,male,male,"The text suggests that the face described is 'younger' and tends to be used more often in the description of male characters, further supported by the name Sirius.",True,True,"original_sentence='Beside him was Sirius, carelessly handsome, his slightly arrogant face so much younger and happier than Harry had ever seen it alive.' physical_attributes=[PhysicalAttribute(attribute='a slightly arrogant face', gender='male', reasoning=""The text describes Sirius as 'carelessly handsome', which is typically a male attribute; also, 'Sirius' is a commonly recognized male name.""), PhysicalAttribute(attribute='a younger face', gender='male', reasoning=""The text suggests that the face described is 'younger' and tends to be used more often in the description of male characters, further supported by the name Sirius.""), PhysicalAttribute(attribute='a happier face', gender='male', reasoning=""The emotional descriptor 'happier' comes along with the visual description of the face, which is still associated with the male character Sirius."")]",a younger face,a younger face
58,34.0,"Beside him was Sirius, carelessly  handsome, his slightly arrogant face so much younger and happier than Harry had ever  seen it alive.",a happier face,male,male,"The emotional descriptor 'happier' comes along with the visual description of the face, which is still associated with the male character Sirius.",True,True,"original_sentence='Beside him was Sirius, carelessly handsome, his slightly arrogant face so much younger and happier than Harry had ever seen it alive.' physical_attributes=[PhysicalAttribute(attribute='a slightly arrogant face', gender='male', reasoning=""The text describes Sirius as 'carelessly handsome', which is typically a male attribute; also, 'Sirius' is a commonly recognized male name.""), PhysicalAttribute(attribute='a younger face', gender='male', reasoning=""The text suggests that the face described is 'younger' and tends to be used more often in the description of male characters, further supported by the name Sirius.""), PhysicalAttribute(attribute='a happier face', gender='male', reasoning=""The emotional descriptor 'happier' comes along with the visual description of the face, which is still associated with the male character Sirius."")]",a happier face,a happier face
59,,"“Master,” croaked Kreacher in his bullfrog’s voice, and he bowed low; muttering  to his knees, “back in my Mistress’s old house with the blood-traitor Weasley and the  Mudblood –“    “I forbid you to call anyone ‘blood traitor’ or ‘Mudblood,’” growled Harry.",,male,,,False,False,"original_sentence='“Master,” croaked Kreacher in his bullfrog’s voice, and he bowed low; muttering to his knees, “back in my Mistress’s old house with the blood-traitor Weasley and the Mudblood –“ “I forbid you to call anyone ‘blood traitor’ or ‘Mudblood,’” growled Harry.' physical_attributes=[]",,
60,35.0,"He watched Voldemort’s white, snakelike face  vanishing into darkness, those red eyes fixed pitilessly on the thrashing elf whose death  would occur within minutes, whenever he succumbed to the desperate thirst that the  burning poison caused its victim … But here, Harry’s imagination could go no further,  for he could not see how Kreacher had escaped.",a white face,male,unknown,"The attribute 'white face' is describing Voldemort, but there are no clear gender indicators in the text. While Voldemort is traditionally considered male, the immediate description does not contain any explicit reference to gender.",False,True,"original_sentence='He watched Voldemort’s white, snakelike face vanishing into darkness, those red eyes fixed pitilessly on the thrashing elf whose death would occur within minutes, whenever he succumbed to the desperate thirst that the burning poison caused its victim … But here, Harry’s imagination could go no further, for he could not see how Kreacher had escaped.' physical_attributes=[PhysicalAttribute(attribute='a white face', gender='unknown', reasoning=""The attribute 'white face' is describing Voldemort, but there are no clear gender indicators in the text. While Voldemort is traditionally considered male, the immediate description does not contain any explicit reference to gender.""), PhysicalAttribute(attribute='a snakelike face', gender='unknown', reasoning=""The attribute 'snakelike face' is describing the shape or appearance of the face without any gender indicators present.""), PhysicalAttribute(attribute='red eyes', gender='unknown', reasoning=""The attribute 'red eyes' describes the eye color without any references to gender."")]",a white face,a white face
60,35.0,"He watched Voldemort’s white, snakelike face  vanishing into darkness, those red eyes fixed pitilessly on the thrashing elf whose death  would occur within minutes, whenever he succumbed to the desperate thirst that the  burning poison caused its victim … But here, Harry’s imagination could go no further,  for he could not see how Kreacher had escaped.",a snakelike face,male,unknown,The attribute 'snakelike face' is describing the shape or appearance of the face without any gender indicators present.,False,True,"original_sentence='He watched Voldemort’s white, snakelike face vanishing into darkness, those red eyes fixed pitilessly on the thrashing elf whose death would occur within minutes, whenever he succumbed to the desperate thirst that the burning poison caused its victim … But here, Harry’s imagination could go no further, for he could not see how Kreacher had escaped.' physical_attributes=[PhysicalAttribute(attribute='a white face', gender='unknown', reasoning=""The attribute 'white face' is describing Voldemort, but there are no clear gender indicators in the text. While Voldemort is traditionally considered male, the immediate description does not contain any explicit reference to gender.""), PhysicalAttribute(attribute='a snakelike face', gender='unknown', reasoning=""The attribute 'snakelike face' is describing the shape or appearance of the face without any gender indicators present.""), PhysicalAttribute(attribute='red eyes', gender='unknown', reasoning=""The attribute 'red eyes' describes the eye color without any references to gender."")]",a snakelike face,a snakelike face
