text_id,attribute_text_id,text,attribute,intext_gender,llm_gender,llm_reasoning,gender_match,indomain_strct,llm_response,attribute_original,attribute_normalized
15,13.0,"Once, Aunt Petunia, tired of Harry coming back from the barbers looking as though he hadn't been at all, had taken a pair of kitchen scissors and cut his hair so short he was almost bald except for his bangs, which she left ""to hide that horrible scar.""",bald hair,evidence for both,male,"The name 'Harry' is explicitly mentioned, and 'his bald hair' indicates the subject is male.",False,False,"original_sentence='Once, Aunt Petunia, tired of Harry coming back from the barbers looking as though he hadn\'t been at all, had taken a pair of kitchen scissors and cut his hair so short he was almost bald except for his bangs, which she left ""to hide that horrible scar.""' physical_attributes=[PhysicalAttribute(attribute='short hair', gender='male', reasoning=""The name 'Harry' is explicitly mentioned, and 'his hair' indicates the subject is male.""), PhysicalAttribute(attribute='bald hair', gender='male', reasoning=""The name 'Harry' is explicitly mentioned, and 'his bald hair' indicates the subject is male.""), PhysicalAttribute(attribute='bangs', gender='male', reasoning=""The name 'Harry' is explicitly mentioned, and 'his bangs' indicates the subject is male.""), PhysicalAttribute(attribute='a horrible scar', gender='male', reasoning=""The name 'Harry' is explicitly mentioned, and the mention of a scar indirectly references the subject being male."")]",bald hair,bald hair
15,13.0,"Once, Aunt Petunia, tired of Harry coming back from the barbers looking as though he hadn't been at all, had taken a pair of kitchen scissors and cut his hair so short he was almost bald except for his bangs, which she left ""to hide that horrible scar.""",a horrible scar,evidence for both,male,"The name 'Harry' is explicitly mentioned, and the mention of a scar indirectly references the subject being male.",False,True,"original_sentence='Once, Aunt Petunia, tired of Harry coming back from the barbers looking as though he hadn\'t been at all, had taken a pair of kitchen scissors and cut his hair so short he was almost bald except for his bangs, which she left ""to hide that horrible scar.""' physical_attributes=[PhysicalAttribute(attribute='short hair', gender='male', reasoning=""The name 'Harry' is explicitly mentioned, and 'his hair' indicates the subject is male.""), PhysicalAttribute(attribute='bald hair', gender='male', reasoning=""The name 'Harry' is explicitly mentioned, and 'his bald hair' indicates the subject is male.""), PhysicalAttribute(attribute='bangs', gender='male', reasoning=""The name 'Harry' is explicitly mentioned, and 'his bangs' indicates the subject is male.""), PhysicalAttribute(attribute='a horrible scar', gender='male', reasoning=""The name 'Harry' is explicitly mentioned, and the mention of a scar indirectly references the subject being male."")]",a horrible scar,a horrible scar
16,,"Dudley and Uncle Vernon came in, both with wrinkled noses because of the smell from Harry's new uniform.",,unknown,,,False,False,"original_sentence=""Dudley and Uncle Vernon came in, both with wrinkled noses because of the smell from Harry's new uniform."" physical_attributes=[]",,
17,,"Turning the envelope over, his hand trembling, Harry saw a purple wax seal bearing a coat of arms; a lion, an eagle, a badger, and a snake surrounding a large letter H.  ""Hurry up, boy!""",,male,,,False,False,"original_sentence='Turning the envelope over, his hand trembling, Harry saw a purple wax seal bearing a coat of arms; a lion, an eagle, a badger, and a snake surrounding a large letter H.  ""Hurry up, boy!""' physical_attributes=[]",,
18,,He gave his father a sharp tap on the head with his Smelting stick.,,male,,,False,False,original_sentence='He gave his father a sharp tap on the head with his Smelting stick.' physical_attributes=[],,
19,14.0,"Harry and Dudley promptly had a furious but silent fight over who would listen at the keyhole; Dudley won, so Harry, his glasses dangling from one ear, lay flat on his stomach to listen at the crack between door and floor.",glasses dangling from one ear,male,male,"The attribute describes Harry's glasses and is associated with 'Harry', who is a commonly recognized male name.",True,False,"original_sentence='Harry and Dudley promptly had a furious but silent fight over who would listen at the keyhole; Dudley won, so Harry, his glasses dangling from one ear, lay flat on his stomach to listen at the crack between door and floor.' physical_attributes=[PhysicalAttribute(attribute='glasses dangling from one ear', gender='male', reasoning=""The attribute describes Harry's glasses and is associated with 'Harry', who is a commonly recognized male name."")]",glasses dangling from one ear,glasses dangling from one ear
20,15.0,"The lighted dial of Dudley's watch, which was dangling over the edge of the sofa on his fat wrist, told Harry he'd be eleven in ten minutes' time.",a fat wrist,male,male,"The text mentions 'his' to describe the wrist, indicating it belongs to a male character named Dudley.",True,True,"original_sentence=""The lighted dial of Dudley's watch, which was dangling over the edge of the sofa on his fat wrist, told Harry he'd be eleven in ten minutes' time."" physical_attributes=[PhysicalAttribute(attribute='a fat wrist', gender='male', reasoning=""The text mentions 'his' to describe the wrist, indicating it belongs to a male character named Dudley."")]",a fat wrist,a fat wrist
21,16.0,"His face was almost completely hidden by a long, shaggy mane of hair and a wild, tangled beard, but you could make out his eyes, glinting like black beetles under all the hair.",a long shaggy mane of hair,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('a long shaggy mane of hair'), explicitly suggesting the person's gender as male.",True,False,"original_sentence='His face was almost completely hidden by a long, shaggy mane of hair and a wild, tangled beard, but you could make out his eyes, glinting like black beetles under all the hair.' physical_attributes=[PhysicalAttribute(attribute='a long shaggy mane of hair', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('a long shaggy mane of hair'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='a wild tangled beard', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('a wild tangled beard'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='eyes glinting like black beetles', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person whose eyes are being described, which explicitly suggests the person's gender as male."")]",a long shaggy mane of hair,a long shaggy mane of hair
21,16.0,"His face was almost completely hidden by a long, shaggy mane of hair and a wild, tangled beard, but you could make out his eyes, glinting like black beetles under all the hair.",a wild tangled beard,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('a wild tangled beard'), explicitly suggesting the person's gender as male.",True,False,"original_sentence='His face was almost completely hidden by a long, shaggy mane of hair and a wild, tangled beard, but you could make out his eyes, glinting like black beetles under all the hair.' physical_attributes=[PhysicalAttribute(attribute='a long shaggy mane of hair', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('a long shaggy mane of hair'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='a wild tangled beard', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('a wild tangled beard'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='eyes glinting like black beetles', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person whose eyes are being described, which explicitly suggests the person's gender as male."")]",a wild tangled beard,a wild tangled beard
21,16.0,"His face was almost completely hidden by a long, shaggy mane of hair and a wild, tangled beard, but you could make out his eyes, glinting like black beetles under all the hair.",eyes glinting like black beetles,male,male,"The text uses the pronoun 'his' to refer to the person whose eyes are being described, which explicitly suggests the person's gender as male.",True,False,"original_sentence='His face was almost completely hidden by a long, shaggy mane of hair and a wild, tangled beard, but you could make out his eyes, glinting like black beetles under all the hair.' physical_attributes=[PhysicalAttribute(attribute='a long shaggy mane of hair', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('a long shaggy mane of hair'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='a wild tangled beard', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('a wild tangled beard'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='eyes glinting like black beetles', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person whose eyes are being described, which explicitly suggests the person's gender as male."")]",eyes glinting like black beetles,eyes glinting like black beetles
22,,"He brought the umbrella swishing down through the air to point at Dudley -- there was a flash of violet light, a sound like a firecracker, a sharp squeal, and the next second, Dudley was dancing on the spot with his hands clasped over his fat bottom, howling in pain.",,male,,,False,False,"original_sentence='He brought the umbrella swishing down through the air to point at Dudley -- there was a flash of violet light, a sound like a firecracker, a sharp squeal, and the next second, Dudley was dancing on the spot with his hands clasped over his fat bottom, howling in pain.' physical_attributes=[]",,
23,,"Although he could tell it was daylight, he kept his eyes shut tight.",,male,,,False,False,"original_sentence='Although he could tell it was daylight, he kept his eyes shut tight.' physical_attributes=[]",,
24,,Their eyes slid from the big book shop on one side to the record shop on the other as if they couldn't see the Leaky Cauldron at all.,,unknown,,,False,False,"original_sentence=""Their eyes slid from the big book shop on one side to the record shop on the other as if they couldn't see the Leaky Cauldron at all."" physical_attributes=[]",,
25,17.0,"He had a swarthy, clever face, a pointed beard and, Harry noticed, very long fingers and feet.",a swarthy face,male,male,"The text uses the pronoun 'He' to refer to the person with the current attribute ('a swarthy face'), explicitly suggesting the person's gender as male.",True,True,"original_sentence='He had a swarthy, clever face, a pointed beard and, Harry noticed, very long fingers and feet.' physical_attributes=[PhysicalAttribute(attribute='a swarthy face', gender='male', reasoning=""The text uses the pronoun 'He' to refer to the person with the current attribute ('a swarthy face'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='a clever face', gender='male', reasoning=""The text uses the pronoun 'He' to refer to the person with the current attribute ('a clever face'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='very long fingers', gender='male', reasoning=""The text uses the pronoun 'He' to refer to the person with the current attribute ('very long fingers'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='very long feet', gender='male', reasoning=""The text uses the pronoun 'He' to refer to the person with the current attribute ('very long feet'), explicitly suggesting the person's gender as male."")]",a swarthy face,a swarthy face
25,17.0,"He had a swarthy, clever face, a pointed beard and, Harry noticed, very long fingers and feet.",a clever face,male,male,"The text uses the pronoun 'He' to refer to the person with the current attribute ('a clever face'), explicitly suggesting the person's gender as male.",True,False,"original_sentence='He had a swarthy, clever face, a pointed beard and, Harry noticed, very long fingers and feet.' physical_attributes=[PhysicalAttribute(attribute='a swarthy face', gender='male', reasoning=""The text uses the pronoun 'He' to refer to the person with the current attribute ('a swarthy face'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='a clever face', gender='male', reasoning=""The text uses the pronoun 'He' to refer to the person with the current attribute ('a clever face'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='very long fingers', gender='male', reasoning=""The text uses the pronoun 'He' to refer to the person with the current attribute ('very long fingers'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='very long feet', gender='male', reasoning=""The text uses the pronoun 'He' to refer to the person with the current attribute ('very long feet'), explicitly suggesting the person's gender as male."")]",a clever face,a clever face
25,17.0,"He had a swarthy, clever face, a pointed beard and, Harry noticed, very long fingers and feet.",very long fingers,male,male,"The text uses the pronoun 'He' to refer to the person with the current attribute ('very long fingers'), explicitly suggesting the person's gender as male.",True,False,"original_sentence='He had a swarthy, clever face, a pointed beard and, Harry noticed, very long fingers and feet.' physical_attributes=[PhysicalAttribute(attribute='a swarthy face', gender='male', reasoning=""The text uses the pronoun 'He' to refer to the person with the current attribute ('a swarthy face'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='a clever face', gender='male', reasoning=""The text uses the pronoun 'He' to refer to the person with the current attribute ('a clever face'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='very long fingers', gender='male', reasoning=""The text uses the pronoun 'He' to refer to the person with the current attribute ('very long fingers'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='very long feet', gender='male', reasoning=""The text uses the pronoun 'He' to refer to the person with the current attribute ('very long feet'), explicitly suggesting the person's gender as male."")]",very long fingers,very long fingers
25,17.0,"He had a swarthy, clever face, a pointed beard and, Harry noticed, very long fingers and feet.",very long feet,male,male,"The text uses the pronoun 'He' to refer to the person with the current attribute ('very long feet'), explicitly suggesting the person's gender as male.",True,False,"original_sentence='He had a swarthy, clever face, a pointed beard and, Harry noticed, very long fingers and feet.' physical_attributes=[PhysicalAttribute(attribute='a swarthy face', gender='male', reasoning=""The text uses the pronoun 'He' to refer to the person with the current attribute ('a swarthy face'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='a clever face', gender='male', reasoning=""The text uses the pronoun 'He' to refer to the person with the current attribute ('a clever face'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='very long fingers', gender='male', reasoning=""The text uses the pronoun 'He' to refer to the person with the current attribute ('very long fingers'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='very long feet', gender='male', reasoning=""The text uses the pronoun 'He' to refer to the person with the current attribute ('very long feet'), explicitly suggesting the person's gender as male."")]",very long feet,very long feet
26,18.0,He stroked the door gently with one of his long fingers and it simply melted away.,long fingers,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('long fingers'), explicitly suggesting the person's gender as male.",True,True,"original_sentence='He stroked the door gently with one of his long fingers and it simply melted away.' physical_attributes=[PhysicalAttribute(attribute='long fingers', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('long fingers'), explicitly suggesting the person's gender as male."")]",long fingers,long fingers
27,,"Madam Malkin stood Harry on a stool next to him) slipped a long robe over his head, and began to pin it to the right length.",,male,,,False,False,"original_sentence='Madam Malkin stood Harry on a stool next to him) slipped a long robe over his head, and began to pin it to the right length.' physical_attributes=[]",,
28,,"Anyway, what does he know about it, some o' the best I ever saw were the only ones with magic in 'em in a long line 0' Muggles -- look at yer mum!",,male,,,False,False,"original_sentence=""Anyway, what does he know about it, some o' the best I ever saw were the only ones with magic in 'em in a long line 0' Muggles -- look at yer mum!"" physical_attributes=[]",,
29,19.0,"An old man was standing before them, his wide, pale eyes shining like moons through the gloom of the shop.",wide pale eyes,male,male,"The text describes the person as 'an old man', indicating that the person's gender is male.",True,False,"original_sentence='An old man was standing before them, his wide, pale eyes shining like moons through the gloom of the shop.' physical_attributes=[PhysicalAttribute(attribute='wide pale eyes', gender='male', reasoning=""The text describes the person as 'an old man', indicating that the person's gender is male."")]",wide pale eyes,wide pale eyes
30,,Harry could see himself reflected in those misty eyes.,,unknown,,,False,False,original_sentence='Harry could see himself reflected in those misty eyes.' physical_attributes=[],,
31,20.0,"""And that's where...""  Mr. Ollivander touched the lightning scar on Harry's forehead with a long, white finger.",a long white finger,unknown,male,"The text refers to 'Mr. Ollivander', which is a male name, clearly suggesting a male gender.",False,False,"original_sentence='""And that\'s where...""  Mr. Ollivander touched the lightning scar on Harry\'s forehead with a long, white finger.' physical_attributes=[PhysicalAttribute(attribute='a long white finger', gender='male', reasoning=""The text refers to 'Mr. Ollivander', which is a male name, clearly suggesting a male gender."")]",a long white finger,a long white finger
32,,Harry's mouth went rather dry.,,unknown,,,False,False,"original_sentence=""Harry's mouth went rather dry."" physical_attributes=[]",,
33,21.0,"The speaker was a plump woman who was talking to four boys, all with flaming red hair.",flaming red hair,unknown,unknown,"The text describes 'four boys' as having 'flaming red hair', but does not provide any specific descriptive attributes about the boys' physical appearance which can be tied to gender.",True,False,"original_sentence='The speaker was a plump woman who was talking to four boys, all with flaming red hair.' physical_attributes=[PhysicalAttribute(attribute='a plump woman', gender='female', reasoning=""The text explicitly uses the term 'woman' to refer to the subject, which clearly indicates the gender as female.""), PhysicalAttribute(attribute='flaming red hair', gender='unknown', reasoning=""The text describes 'four boys' as having 'flaming red hair', but does not provide any specific descriptive attributes about the boys' physical appearance which can be tied to gender."")]",flaming red hair,flaming red hair
34,22.0,"He was tall, thin, and gangling, with freckles, big hands and feet, and a long nose.",tall stature,male,male,The text uses the pronoun 'He' which suggests that the person is male.,True,True,"original_sentence='He was tall, thin, and gangling, with freckles, big hands and feet, and a long nose.' physical_attributes=[PhysicalAttribute(attribute='tall stature', gender='male', reasoning=""The text uses the pronoun 'He' which suggests that the person is male.""), PhysicalAttribute(attribute='thin physique', gender='male', reasoning=""The text uses the pronoun 'He' which suggests that the person is male.""), PhysicalAttribute(attribute='gangling build', gender='male', reasoning=""The text uses the pronoun 'He' which suggests that the person is male.""), PhysicalAttribute(attribute='freckles', gender='male', reasoning=""The text uses the pronoun 'He' which suggests that the person is male.""), PhysicalAttribute(attribute='big hands', gender='male', reasoning=""The text uses the pronoun 'He' which suggests that the person is male.""), PhysicalAttribute(attribute='big feet', gender='male', reasoning=""The text uses the pronoun 'He' which suggests that the person is male.""), PhysicalAttribute(attribute='long nose', gender='male', reasoning=""The text uses the pronoun 'He' which suggests that the person is male."")]",tall stature,tall stature
34,22.0,"He was tall, thin, and gangling, with freckles, big hands and feet, and a long nose.",thin physique,male,male,The text uses the pronoun 'He' which suggests that the person is male.,True,True,"original_sentence='He was tall, thin, and gangling, with freckles, big hands and feet, and a long nose.' physical_attributes=[PhysicalAttribute(attribute='tall stature', gender='male', reasoning=""The text uses the pronoun 'He' which suggests that the person is male.""), PhysicalAttribute(attribute='thin physique', gender='male', reasoning=""The text uses the pronoun 'He' which suggests that the person is male.""), PhysicalAttribute(attribute='gangling build', gender='male', reasoning=""The text uses the pronoun 'He' which suggests that the person is male.""), PhysicalAttribute(attribute='freckles', gender='male', reasoning=""The text uses the pronoun 'He' which suggests that the person is male.""), PhysicalAttribute(attribute='big hands', gender='male', reasoning=""The text uses the pronoun 'He' which suggests that the person is male.""), PhysicalAttribute(attribute='big feet', gender='male', reasoning=""The text uses the pronoun 'He' which suggests that the person is male.""), PhysicalAttribute(attribute='long nose', gender='male', reasoning=""The text uses the pronoun 'He' which suggests that the person is male."")]",thin physique,thin physique
34,22.0,"He was tall, thin, and gangling, with freckles, big hands and feet, and a long nose.",gangling build,male,male,The text uses the pronoun 'He' which suggests that the person is male.,True,False,"original_sentence='He was tall, thin, and gangling, with freckles, big hands and feet, and a long nose.' physical_attributes=[PhysicalAttribute(attribute='tall stature', gender='male', reasoning=""The text uses the pronoun 'He' which suggests that the person is male.""), PhysicalAttribute(attribute='thin physique', gender='male', reasoning=""The text uses the pronoun 'He' which suggests that the person is male.""), PhysicalAttribute(attribute='gangling build', gender='male', reasoning=""The text uses the pronoun 'He' which suggests that the person is male.""), PhysicalAttribute(attribute='freckles', gender='male', reasoning=""The text uses the pronoun 'He' which suggests that the person is male.""), PhysicalAttribute(attribute='big hands', gender='male', reasoning=""The text uses the pronoun 'He' which suggests that the person is male.""), PhysicalAttribute(attribute='big feet', gender='male', reasoning=""The text uses the pronoun 'He' which suggests that the person is male.""), PhysicalAttribute(attribute='long nose', gender='male', reasoning=""The text uses the pronoun 'He' which suggests that the person is male."")]",gangling build,gangling build
34,22.0,"He was tall, thin, and gangling, with freckles, big hands and feet, and a long nose.",big hands,male,male,The text uses the pronoun 'He' which suggests that the person is male.,True,True,"original_sentence='He was tall, thin, and gangling, with freckles, big hands and feet, and a long nose.' physical_attributes=[PhysicalAttribute(attribute='tall stature', gender='male', reasoning=""The text uses the pronoun 'He' which suggests that the person is male.""), PhysicalAttribute(attribute='thin physique', gender='male', reasoning=""The text uses the pronoun 'He' which suggests that the person is male.""), PhysicalAttribute(attribute='gangling build', gender='male', reasoning=""The text uses the pronoun 'He' which suggests that the person is male.""), PhysicalAttribute(attribute='freckles', gender='male', reasoning=""The text uses the pronoun 'He' which suggests that the person is male.""), PhysicalAttribute(attribute='big hands', gender='male', reasoning=""The text uses the pronoun 'He' which suggests that the person is male.""), PhysicalAttribute(attribute='big feet', gender='male', reasoning=""The text uses the pronoun 'He' which suggests that the person is male.""), PhysicalAttribute(attribute='long nose', gender='male', reasoning=""The text uses the pronoun 'He' which suggests that the person is male."")]",big hands,big hands
34,22.0,"He was tall, thin, and gangling, with freckles, big hands and feet, and a long nose.",big feet,male,male,The text uses the pronoun 'He' which suggests that the person is male.,True,True,"original_sentence='He was tall, thin, and gangling, with freckles, big hands and feet, and a long nose.' physical_attributes=[PhysicalAttribute(attribute='tall stature', gender='male', reasoning=""The text uses the pronoun 'He' which suggests that the person is male.""), PhysicalAttribute(attribute='thin physique', gender='male', reasoning=""The text uses the pronoun 'He' which suggests that the person is male.""), PhysicalAttribute(attribute='gangling build', gender='male', reasoning=""The text uses the pronoun 'He' which suggests that the person is male.""), PhysicalAttribute(attribute='freckles', gender='male', reasoning=""The text uses the pronoun 'He' which suggests that the person is male.""), PhysicalAttribute(attribute='big hands', gender='male', reasoning=""The text uses the pronoun 'He' which suggests that the person is male.""), PhysicalAttribute(attribute='big feet', gender='male', reasoning=""The text uses the pronoun 'He' which suggests that the person is male.""), PhysicalAttribute(attribute='long nose', gender='male', reasoning=""The text uses the pronoun 'He' which suggests that the person is male."")]",big feet,big feet
35,,"The boy lifted the lid of a box in his arms, and the people around him shrieked and yelled as something inside poked out a long, hairy leg.",,male,,,False,False,"original_sentence='The boy lifted the lid of a box in his arms, and the people around him shrieked and yelled as something inside poked out a long, hairy leg.' physical_attributes=[]",,
36,,"He had already changed into his billowing black Hogwarts robes, and Harry noticed a shiny silver badge on his chest with the letter P on it.",,male,,,False,False,"original_sentence='He had already changed into his billowing black Hogwarts robes, and Harry noticed a shiny silver badge on his chest with the letter P on it.' physical_attributes=[]",,
37,23.0,"She had a bossy sort of voice, lots of bushy brown hair, and rather large front teeth.",bushy brown hair,female,female,"The text uses the pronoun 'She' to refer to the person with the current attribute ('bushy brown hair'), explicitly suggesting the person's gender as female.",True,False,"original_sentence='She had a bossy sort of voice, lots of bushy brown hair, and rather large front teeth.' physical_attributes=[PhysicalAttribute(attribute='bushy brown hair', gender='female', reasoning=""The text uses the pronoun 'She' to refer to the person with the current attribute ('bushy brown hair'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='large front teeth', gender='female', reasoning=""The text uses the pronoun 'She' to refer to the person with the current attribute ('large front teeth'), explicitly suggesting the person's gender as female."")]",bushy brown hair,bushy brown hair
37,23.0,"She had a bossy sort of voice, lots of bushy brown hair, and rather large front teeth.",large front teeth,female,female,"The text uses the pronoun 'She' to refer to the person with the current attribute ('large front teeth'), explicitly suggesting the person's gender as female.",True,False,"original_sentence='She had a bossy sort of voice, lots of bushy brown hair, and rather large front teeth.' physical_attributes=[PhysicalAttribute(attribute='bushy brown hair', gender='female', reasoning=""The text uses the pronoun 'She' to refer to the person with the current attribute ('bushy brown hair'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='large front teeth', gender='female', reasoning=""The text uses the pronoun 'She' to refer to the person with the current attribute ('large front teeth'), explicitly suggesting the person's gender as female."")]",large front teeth,large front teeth
38,24.0,"Draco Malfoy didn't go red, but a pink tinge appeared in his pale cheeks.",a pink tinge in pale cheeks,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('a pink tinge in pale cheeks'), explicitly suggesting the person's gender as male. Additionally, 'Draco Malfoy' is a commonly recognized male character.",True,False,"original_sentence=""Draco Malfoy didn't go red, but a pink tinge appeared in his pale cheeks."" physical_attributes=[PhysicalAttribute(attribute='a pink tinge in pale cheeks', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('a pink tinge in pale cheeks'), explicitly suggesting the person's gender as male. Additionally, 'Draco Malfoy' is a commonly recognized male character."")]",a pink tinge in pale cheeks,a pink tinge in pale cheeks
39,25.0,"""Say that again,"" Ron said, his face as red as his hair.",a red face,male,male,"The attribute describes 'his face', where 'his' clearly refers to Ron, who is a common male name.",True,True,"original_sentence='""Say that again,"" Ron said, his face as red as his hair.' physical_attributes=[PhysicalAttribute(attribute='a red face', gender='male', reasoning=""The attribute describes 'his face', where 'his' clearly refers to Ron, who is a common male name.""), PhysicalAttribute(attribute='red hair', gender='male', reasoning=""The attribute describes 'his hair', where 'his' clearly refers to Ron, who is a common male name."")]",a red face,a red face
39,25.0,"""Say that again,"" Ron said, his face as red as his hair.",red hair,male,male,"The attribute describes 'his hair', where 'his' clearly refers to Ron, who is a common male name.",True,True,"original_sentence='""Say that again,"" Ron said, his face as red as his hair.' physical_attributes=[PhysicalAttribute(attribute='a red face', gender='male', reasoning=""The attribute describes 'his face', where 'his' clearly refers to Ron, who is a common male name.""), PhysicalAttribute(attribute='red hair', gender='male', reasoning=""The attribute describes 'his hair', where 'his' clearly refers to Ron, who is a common male name."")]",red hair,red hair
40,,"Scabbers the rat was hanging off his finger, sharp little teeth sunk deep into Goyle's knuckle - Crabbe and Malfoy backed away as Goyle swung Scabbers round and round, howling, and when Scabbets finally flew off and hit the window, all three of them disappeared at once.",,male,,,False,False,"original_sentence=""Scabbers the rat was hanging off his finger, sharp little teeth sunk deep into Goyle's knuckle - Crabbe and Malfoy backed away as Goyle swung Scabbers round and round, howling, and when Scabbets finally flew off and hit the window, all three of them disappeared at once."" physical_attributes=[]",,
41,26.0,Hagrid's big hairy face beamed over the sea of heads.,a big hairy face,unknown,male,"The text uses the name 'Hagrid', which is a common male name, and describes a 'big hairy face', implying a masculine characteristic.",False,False,"original_sentence=""Hagrid's big hairy face beamed over the sea of heads."" physical_attributes=[PhysicalAttribute(attribute='a big hairy face', gender='male', reasoning=""The text uses the name 'Hagrid', which is a common male name, and describes a 'big hairy face', implying a masculine characteristic."")]",a big hairy face,a big hairy face
42,,yelled Hagrid as the first boats reached the cliff; they all bent their heads and the little boats carried them through a curtain of ivy that hid a wide opening in the cliff face.,,unknown,,,False,False,original_sentence='yelled Hagrid as the first boats reached the cliff; they all bent their heads and the little boats carried them through a curtain of ivy that hid a wide opening in the cliff face.' physical_attributes=[],,
43,,"A rip near the brim opened wide like a mouth -- and the hat began to sing:  ""Oh, you may not think I'm pretty,  But don't judge on what you see,  I'll eat myself if you can find  A smarter hat than me.",,unknown,,,False,False,"original_sentence='A rip near the brim opened wide like a mouth -- and the hat began to sing:  ""Oh, you may not think I\'m pretty,  But don\'t judge on what you see,  I\'ll eat myself if you can find  A smarter hat than me.' physical_attributes=[]",,
44,,"Hmm,"" said a small voice in his ear.",,male,,,False,False,"original_sentence='Hmm,"" said a small voice in his ear.' physical_attributes=[]",,
45,,"He was beaming at the students, his arms opened wide, as if nothing could have pleased him more than to see them all there.",,male,,,False,False,"original_sentence='He was beaming at the students, his arms opened wide, as if nothing could have pleased him more than to see them all there.' physical_attributes=[]",,
46,27.0,"Professor Quirrell, in his absurd turban, was talking to a teacher with greasy black hair, a hooked nose, and sallow skin.",greasy black hair,male,unknown,"The text describes the teacher's hair as 'greasy black,' but there are no pronouns or additional context to indicate the teacher's gender.",False,False,"original_sentence='Professor Quirrell, in his absurd turban, was talking to a teacher with greasy black hair, a hooked nose, and sallow skin.' physical_attributes=[PhysicalAttribute(attribute='greasy black hair', gender='unknown', reasoning=""The text describes the teacher's hair as 'greasy black,' but there are no pronouns or additional context to indicate the teacher's gender.""), PhysicalAttribute(attribute='a hooked nose', gender='unknown', reasoning=""The text describes the teacher's nose as 'hooked,' but there are no pronouns or additional context to indicate the teacher's gender.""), PhysicalAttribute(attribute='sallow skin', gender='unknown', reasoning=""The text describes the teacher's skin as 'sallow,' but there are no pronouns or additional context to indicate the teacher's gender."")]",greasy black hair,greasy black hair
46,27.0,"Professor Quirrell, in his absurd turban, was talking to a teacher with greasy black hair, a hooked nose, and sallow skin.",a hooked nose,male,unknown,"The text describes the teacher's nose as 'hooked,' but there are no pronouns or additional context to indicate the teacher's gender.",False,True,"original_sentence='Professor Quirrell, in his absurd turban, was talking to a teacher with greasy black hair, a hooked nose, and sallow skin.' physical_attributes=[PhysicalAttribute(attribute='greasy black hair', gender='unknown', reasoning=""The text describes the teacher's hair as 'greasy black,' but there are no pronouns or additional context to indicate the teacher's gender.""), PhysicalAttribute(attribute='a hooked nose', gender='unknown', reasoning=""The text describes the teacher's nose as 'hooked,' but there are no pronouns or additional context to indicate the teacher's gender.""), PhysicalAttribute(attribute='sallow skin', gender='unknown', reasoning=""The text describes the teacher's skin as 'sallow,' but there are no pronouns or additional context to indicate the teacher's gender."")]",a hooked nose,a hooked nose
