text_id,attribute_text_id,text,attribute,intext_gender,llm_gender,llm_reasoning,gender_match,indomain_strct,llm_response,attribute_original,attribute_normalized
34,24.0,"Harry's eyes wandered past him to where Professor Dumbledore, the headmaster, sat watching the Sorting from the staff table, his long silver beard and half-moon glasses shining brightly in the candlelight.",a long silver beard,male,male,"The attribute is described as belonging to 'Professor Dumbledore,' who is identified as a headmaster, a role typically associated with males, and also uses the pronoun 'his'.",True,False,"original_sentence=""Harry's eyes wandered past him to where Professor Dumbledore, the headmaster, sat watching the Sorting from the staff table, his long silver beard and half-moon glasses shining brightly in the candlelight."" physical_attributes=[PhysicalAttribute(attribute='a long silver beard', gender='male', reasoning=""The attribute is described as belonging to 'Professor Dumbledore,' who is identified as a headmaster, a role typically associated with males, and also uses the pronoun 'his'.""), PhysicalAttribute(attribute='half-moon glasses', gender='male', reasoning=""The attribute is associated with 'Professor Dumbledore,' who is explicitly characterized as male through his title and the pronoun 'his'."")]",a long silver beard,a long silver beard
34,24.0,"Harry's eyes wandered past him to where Professor Dumbledore, the headmaster, sat watching the Sorting from the staff table, his long silver beard and half-moon glasses shining brightly in the candlelight.",half-moon glasses,male,male,"The attribute is associated with 'Professor Dumbledore,' who is explicitly characterized as male through his title and the pronoun 'his'.",True,False,"original_sentence=""Harry's eyes wandered past him to where Professor Dumbledore, the headmaster, sat watching the Sorting from the staff table, his long silver beard and half-moon glasses shining brightly in the candlelight."" physical_attributes=[PhysicalAttribute(attribute='a long silver beard', gender='male', reasoning=""The attribute is described as belonging to 'Professor Dumbledore,' who is identified as a headmaster, a role typically associated with males, and also uses the pronoun 'his'.""), PhysicalAttribute(attribute='half-moon glasses', gender='male', reasoning=""The attribute is associated with 'Professor Dumbledore,' who is explicitly characterized as male through his title and the pronoun 'his'."")]",half-moon glasses,half-moon glasses
35,25.0,"He was a thin man with sallow skin, a hooked nose, and greasy, shoulder-length black hair, and at this moment, he was smiling in a way that told Harry he and Ron were in very deep trouble.",sallow skin,male,male,"The attribute 'sallow skin' describes the 'thin man' identified as male, thus gendering the attribute as male.",True,True,"original_sentence='He was a thin man with sallow skin, a hooked nose, and greasy, shoulder-length black hair, and at this moment, he was smiling in a way that told Harry he and Ron were in very deep trouble.' physical_attributes=[PhysicalAttribute(attribute='a thin man', gender='male', reasoning=""The text explicitly uses the pronoun 'He' and describes the subject as 'a thin man', indicating that this is a male.""), PhysicalAttribute(attribute='sallow skin', gender='male', reasoning=""The attribute 'sallow skin' describes the 'thin man' identified as male, thus gendering the attribute as male.""), PhysicalAttribute(attribute='a hooked nose', gender='male', reasoning=""The attribute 'a hooked nose' describes the 'thin man' identified as male, thus gendering the attribute as male.""), PhysicalAttribute(attribute='greasy shoulder-length black hair', gender='male', reasoning=""The attribute 'greasy shoulder-length black hair' describes the 'thin man' identified as male, thus gendering the attribute as male."")]",sallow skin,sallow skin
35,25.0,"He was a thin man with sallow skin, a hooked nose, and greasy, shoulder-length black hair, and at this moment, he was smiling in a way that told Harry he and Ron were in very deep trouble.",a hooked nose,male,male,"The attribute 'a hooked nose' describes the 'thin man' identified as male, thus gendering the attribute as male.",True,True,"original_sentence='He was a thin man with sallow skin, a hooked nose, and greasy, shoulder-length black hair, and at this moment, he was smiling in a way that told Harry he and Ron were in very deep trouble.' physical_attributes=[PhysicalAttribute(attribute='a thin man', gender='male', reasoning=""The text explicitly uses the pronoun 'He' and describes the subject as 'a thin man', indicating that this is a male.""), PhysicalAttribute(attribute='sallow skin', gender='male', reasoning=""The attribute 'sallow skin' describes the 'thin man' identified as male, thus gendering the attribute as male.""), PhysicalAttribute(attribute='a hooked nose', gender='male', reasoning=""The attribute 'a hooked nose' describes the 'thin man' identified as male, thus gendering the attribute as male.""), PhysicalAttribute(attribute='greasy shoulder-length black hair', gender='male', reasoning=""The attribute 'greasy shoulder-length black hair' describes the 'thin man' identified as male, thus gendering the attribute as male."")]",a hooked nose,a hooked nose
35,25.0,"He was a thin man with sallow skin, a hooked nose, and greasy, shoulder-length black hair, and at this moment, he was smiling in a way that told Harry he and Ron were in very deep trouble.",greasy shoulder-length black hair,male,male,"The attribute 'greasy shoulder-length black hair' describes the 'thin man' identified as male, thus gendering the attribute as male.",True,False,"original_sentence='He was a thin man with sallow skin, a hooked nose, and greasy, shoulder-length black hair, and at this moment, he was smiling in a way that told Harry he and Ron were in very deep trouble.' physical_attributes=[PhysicalAttribute(attribute='a thin man', gender='male', reasoning=""The text explicitly uses the pronoun 'He' and describes the subject as 'a thin man', indicating that this is a male.""), PhysicalAttribute(attribute='sallow skin', gender='male', reasoning=""The attribute 'sallow skin' describes the 'thin man' identified as male, thus gendering the attribute as male.""), PhysicalAttribute(attribute='a hooked nose', gender='male', reasoning=""The attribute 'a hooked nose' describes the 'thin man' identified as male, thus gendering the attribute as male.""), PhysicalAttribute(attribute='greasy shoulder-length black hair', gender='male', reasoning=""The attribute 'greasy shoulder-length black hair' describes the 'thin man' identified as male, thus gendering the attribute as male."")]",greasy shoulder-length black hair,greasy shoulder-length black hair
36,26.0,"Harry had seen Professor McGonagall angry on several occasions, but either he had forgotten just how thin her mouth could go, or he had never seen her this angry before.",a thin mouth,evidence for both,female,"The text uses the pronoun 'her' to refer to Professor McGonagall, explicitly indicating that the associated physical attribute ('a thin mouth') is describing a female.",False,True,"original_sentence='Harry had seen Professor McGonagall angry on several occasions, but either he had forgotten just how thin her mouth could go, or he had never seen her this angry before.' physical_attributes=[PhysicalAttribute(attribute='a thin mouth', gender='female', reasoning=""The text uses the pronoun 'her' to refer to Professor McGonagall, explicitly indicating that the associated physical attribute ('a thin mouth') is describing a female."")]",a thin mouth,a thin mouth
37,27.0,"He stared down his very crooked nose at them, and 　　*80* 　　Harry suddenly found himself wishing he and Ron were still being beaten up by the Whomping Willow.",a very crooked nose,male,male,"The text uses the pronoun 'he' to refer to the person with the current attribute ('a very crooked nose'), explicitly suggesting the person's gender as male.",True,False,"original_sentence='He stared down his very crooked nose at them, and *80* Harry suddenly found himself wishing he and Ron were still being beaten up by the Whomping Willow.' physical_attributes=[PhysicalAttribute(attribute='a very crooked nose', gender='male', reasoning=""The text uses the pronoun 'he' to refer to the person with the current attribute ('a very crooked nose'), explicitly suggesting the person's gender as male."")]",a very crooked nose,a very crooked nose
38,28.0,"Her mouth looked less thin, anyway.",a thin mouth,female,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('a thin mouth'), explicitly suggesting the person's gender as female.",True,True,"original_sentence='Her mouth looked less thin, anyway.' physical_attributes=[PhysicalAttribute(attribute='a thin mouth', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('a thin mouth'), explicitly suggesting the person's gender as female."")]",a thin mouth,a thin mouth
39,29.0,Professor Sprout was a squat little witch who wore a patched hat over her flyaway hair; there was usually a large amount of earth on her clothes and her fingernails would have made Aunt Petunia faint.,flyaway hair,female,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('flyaway hair'), explicitly suggesting the person's gender as female.",True,False,"original_sentence='Professor Sprout was a squat little witch who wore a patched hat over her flyaway hair; there was usually a large amount of earth on her clothes and her fingernails would have made Aunt Petunia faint.' physical_attributes=[PhysicalAttribute(attribute='flyaway hair', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('flyaway hair'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='a squat little witch', gender='female', reasoning=""The term 'witch' is typically associated with female characters, supported by the use of the pronoun 'her'.""), PhysicalAttribute(attribute='large amount of earth on fingernails', gender='female', reasoning=""The use of 'her' indicates the person with this specific physical feature is female, as it refers to Professor Sprout."")]",flyaway hair,flyaway hair
39,29.0,Professor Sprout was a squat little witch who wore a patched hat over her flyaway hair; there was usually a large amount of earth on her clothes and her fingernails would have made Aunt Petunia faint.,a squat little witch,female,female,"The term 'witch' is typically associated with female characters, supported by the use of the pronoun 'her'.",True,False,"original_sentence='Professor Sprout was a squat little witch who wore a patched hat over her flyaway hair; there was usually a large amount of earth on her clothes and her fingernails would have made Aunt Petunia faint.' physical_attributes=[PhysicalAttribute(attribute='flyaway hair', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('flyaway hair'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='a squat little witch', gender='female', reasoning=""The term 'witch' is typically associated with female characters, supported by the use of the pronoun 'her'.""), PhysicalAttribute(attribute='large amount of earth on fingernails', gender='female', reasoning=""The use of 'her' indicates the person with this specific physical feature is female, as it refers to Professor Sprout."")]",a squat little witch,a squat little witch
39,29.0,Professor Sprout was a squat little witch who wore a patched hat over her flyaway hair; there was usually a large amount of earth on her clothes and her fingernails would have made Aunt Petunia faint.,large amount of earth on fingernails,female,female,"The use of 'her' indicates the person with this specific physical feature is female, as it refers to Professor Sprout.",True,False,"original_sentence='Professor Sprout was a squat little witch who wore a patched hat over her flyaway hair; there was usually a large amount of earth on her clothes and her fingernails would have made Aunt Petunia faint.' physical_attributes=[PhysicalAttribute(attribute='flyaway hair', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('flyaway hair'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='a squat little witch', gender='female', reasoning=""The term 'witch' is typically associated with female characters, supported by the use of the pronoun 'her'.""), PhysicalAttribute(attribute='large amount of earth on fingernails', gender='female', reasoning=""The use of 'her' indicates the person with this specific physical feature is female, as it refers to Professor Sprout."")]",large amount of earth on fingernails,large amount of earth on fingernails
40,30.0,"""Harry,"" said Lockhart, his large white teeth gleaming in the sunlight as he shook his head.",large white teeth,male,male,"The text refers to the character 'Lockhart' using the male pronoun 'his', indicating the gender of the person described as male.",True,False,"original_sentence='""Harry,"" said Lockhart, his large white teeth gleaming in the sunlight as he shook his head.' physical_attributes=[PhysicalAttribute(attribute='large white teeth', gender='male', reasoning=""The text refers to the character 'Lockhart' using the male pronoun 'his', indicating the gender of the person described as male."")]",large white teeth,large white teeth
41,,"Professor Sprout put the pink, fluffy pair over her own ears, rolled up the sleeves of her robes, grasped one of the tufty plants firmly, and pulled hard.",,female,,,False,False,"original_sentence='Professor Sprout put the pink, fluffy pair over her own ears, rolled up the sleeves of her robes, grasped one of the tufty plants firmly, and pulled hard.' physical_attributes=[]",,
42,31.0,"He had pale green, mottled skin, and was clearly bawling at the top of his lungs.",pale green mottled skin,male,male,"The text uses the pronoun 'he' to refer to the person with 'pale green mottled skin', explicitly suggesting the person's gender as male.",True,False,"original_sentence='He had pale green, mottled skin, and was clearly bawling at the top of his lungs.' physical_attributes=[PhysicalAttribute(attribute='pale green mottled skin', gender='male', reasoning=""The text uses the pronoun 'he' to refer to the person with 'pale green mottled skin', explicitly suggesting the person's gender as male."")]",pale green mottled skin,pale green mottled skin
43,,"""You're just jealous,"" piped up Colin, whose entire body was about as thick as Crabbe's neck.",,unknown,,,False,False,"original_sentence='""You\'re just jealous,"" piped up Colin, whose entire body was about as thick as Crabbe\'s neck.' physical_attributes=[]",,
44,,"Harry started to speak but he was cut short as Lockhart flung an arm around his shoulders and thundered jovially, ""Shouldn't have asked!",,male,,,False,False,"original_sentence='Harry started to speak but he was cut short as Lockhart flung an arm around his shoulders and thundered jovially, ""Shouldn\'t have asked!' physical_attributes=[]",,
45,,"Hedwig was still angry with Harry about the disasterous car journey and Ron's wand was still malfunctioning, surpassing itself on Friday morning by shooting out of Ron's hand in Charms and hitting tiny old Professor Flitwick squarely between the eyes, creating a large, throbbing green boil where it had struck.",,unknown,,,False,False,"original_sentence=""Hedwig was still angry with Harry about the disasterous car journey and Ron's wand was still malfunctioning, surpassing itself on Friday morning by shooting out of Ron's hand in Charms and hitting tiny old Professor Flitwick squarely between the eyes, creating a large, throbbing green boil where it had struck."" physical_attributes=[]",,
46,32.0,"And from behind the six large figures before them came a seventh, smaller boy, smirking all over his pale, pointed face.",a pale pointed face,male,male,"The text refers to 'a seventh, smaller boy', explicitly indicating the person's gender as male.",True,False,"original_sentence='And from behind the six large figures before them came a seventh, smaller boy, smirking all over his pale, pointed face.' physical_attributes=[PhysicalAttribute(attribute='a pale pointed face', gender='male', reasoning=""The text refers to 'a seventh, smaller boy', explicitly indicating the person's gender as male."")]",a pale pointed face,a pale pointed face
47,,"Half an hour later, Ron arrived, nursing his right arm and bringing a strong smell of polish into the darkened room.",,male,,,False,False,"original_sentence='Half an hour later, Ron arrived, nursing his right arm and bringing a strong smell of polish into the darkened room.' physical_attributes=[]",,
48,33.0,"He wore a dashing, plumed hat on his long curly hair, and a tunic with a ruff, which concealed the fact that his neck was almost completely severed.",long curly hair,male,male,"The text uses the pronoun 'his' to describe the person with the current attribute ('long curly hair'), explicitly suggesting the person's gender as male.",True,False,"original_sentence='He wore a dashing, plumed hat on his long curly hair, and a tunic with a ruff, which concealed the fact that his neck was almost completely severed.' physical_attributes=[PhysicalAttribute(attribute='long curly hair', gender='male', reasoning=""The text uses the pronoun 'his' to describe the person with the current attribute ('long curly hair'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='a neck that was almost completely severed', gender='male', reasoning=""The text uses the pronoun 'his' to describe the person with the current attribute ('a neck that was almost completely severed'), explicitly suggesting the person's gender as male."")]",long curly hair,long curly hair
48,33.0,"He wore a dashing, plumed hat on his long curly hair, and a tunic with a ruff, which concealed the fact that his neck was almost completely severed.",a neck that was almost completely severed,male,male,"The text uses the pronoun 'his' to describe the person with the current attribute ('a neck that was almost completely severed'), explicitly suggesting the person's gender as male.",True,False,"original_sentence='He wore a dashing, plumed hat on his long curly hair, and a tunic with a ruff, which concealed the fact that his neck was almost completely severed.' physical_attributes=[PhysicalAttribute(attribute='long curly hair', gender='male', reasoning=""The text uses the pronoun 'his' to describe the person with the current attribute ('long curly hair'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='a neck that was almost completely severed', gender='male', reasoning=""The text uses the pronoun 'his' to describe the person with the current attribute ('a neck that was almost completely severed'), explicitly suggesting the person's gender as male."")]",a neck that was almost completely severed,a neck that was almost completely severed
49,34.0,"There was a thick tartan scarf bound around his head, and his nose was unusually purple.",an unusually purple nose,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('an unusually purple nose'), explicitly suggesting the person's gender as male.",True,False,"original_sentence='There was a thick tartan scarf bound around his head, and his nose was unusually purple.' physical_attributes=[PhysicalAttribute(attribute='an unusually purple nose', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('an unusually purple nose'), explicitly suggesting the person's gender as male."")]",an unusually purple nose,an unusually purple nose
50,,"There was only one thing on it apart from his half-completed form: a large, glossy, purple envelope with silver lettering on the front.",,male,,,False,False,"original_sentence='There was only one thing on it apart from his half-completed form: a large, glossy, purple envelope with silver lettering on the front.' physical_attributes=[]",,
51,35.0,Filch's pasty face went brick red.,a pasty face,unknown,male,"The name 'Filch' is commonly associated with a male character in literature, indicating that the person's gender is male.",False,True,"original_sentence=""Filch's pasty face went brick red."" physical_attributes=[PhysicalAttribute(attribute='a pasty face', gender='male', reasoning=""The name 'Filch' is commonly associated with a male character in literature, indicating that the person's gender is male.""), PhysicalAttribute(attribute='a brick red face', gender='male', reasoning=""The name 'Filch' is commonly associated with a male character in literature, indicating that the person's gender is male."")]",a pasty face,a pasty face
51,35.0,Filch's pasty face went brick red.,a brick red face,unknown,male,"The name 'Filch' is commonly associated with a male character in literature, indicating that the person's gender is male.",False,False,"original_sentence=""Filch's pasty face went brick red."" physical_attributes=[PhysicalAttribute(attribute='a pasty face', gender='male', reasoning=""The name 'Filch' is commonly associated with a male character in literature, indicating that the person's gender is male.""), PhysicalAttribute(attribute='a brick red face', gender='male', reasoning=""The name 'Filch' is commonly associated with a male character in literature, indicating that the person's gender is male."")]",a brick red face,a brick red face
52,36.0,"He was wearing a bright orange party hat, a revolving bow tie, and a broad grin on his wide, wicked face.",a broad grin,male,male,"The text uses the pronoun 'his' to refer to the person with the attribute ('a broad grin'), explicitly suggesting the person's gender as male.",True,True,"original_sentence='He was wearing a bright orange party hat, a revolving bow tie, and a broad grin on his wide, wicked face.' physical_attributes=[PhysicalAttribute(attribute='a broad grin', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the attribute ('a broad grin'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='a wide face', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the attribute ('a wide face'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='a wicked face', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the attribute ('a wicked face'), explicitly suggesting the person's gender as male."")]",a broad grin,a broad grin
52,36.0,"He was wearing a bright orange party hat, a revolving bow tie, and a broad grin on his wide, wicked face.",a wide face,male,male,"The text uses the pronoun 'his' to refer to the person with the attribute ('a wide face'), explicitly suggesting the person's gender as male.",True,True,"original_sentence='He was wearing a bright orange party hat, a revolving bow tie, and a broad grin on his wide, wicked face.' physical_attributes=[PhysicalAttribute(attribute='a broad grin', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the attribute ('a broad grin'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='a wide face', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the attribute ('a wide face'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='a wicked face', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the attribute ('a wicked face'), explicitly suggesting the person's gender as male."")]",a wide face,a wide face
52,36.0,"He was wearing a bright orange party hat, a revolving bow tie, and a broad grin on his wide, wicked face.",a wicked face,male,male,"The text uses the pronoun 'his' to refer to the person with the attribute ('a wicked face'), explicitly suggesting the person's gender as male.",True,True,"original_sentence='He was wearing a bright orange party hat, a revolving bow tie, and a broad grin on his wide, wicked face.' physical_attributes=[PhysicalAttribute(attribute='a broad grin', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the attribute ('a broad grin'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='a wide face', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the attribute ('a wide face'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='a wicked face', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the attribute ('a wicked face'), explicitly suggesting the person's gender as male."")]",a wicked face,a wicked face
53,37.0,"""You're making fun of me,"" she said, silver tears welling rapidly in her small, see-through eyes.",small see-through eyes,female,female,"The text uses the pronoun 'she' to refer to the person with the current attribute ('small see-through eyes'), explicitly suggesting the person's gender as female.",True,False,"original_sentence='""You\'re making fun of me,"" she said, silver tears welling rapidly in her small, see-through eyes.' physical_attributes=[PhysicalAttribute(attribute='small see-through eyes', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('small see-through eyes'), explicitly suggesting the person's gender as female."")]",small see-through eyes,small see-through eyes
54,38.0,"At the front of the pack was a large ghost who held his bearded head under his arm, from which position he was blowing the horn.",a bearded head,male,male,"The pronoun 'his' indicates the presence of male gender attributes, and the term 'bearded' is typically associated with male individuals.",True,True,"original_sentence='At the front of the pack was a large ghost who held his bearded head under his arm, from which position he was blowing the horn.' physical_attributes=[PhysicalAttribute(attribute='a bearded head', gender='male', reasoning=""The pronoun 'his' indicates the presence of male gender attributes, and the term 'bearded' is typically associated with male individuals."")]",a bearded head,a bearded head
55,39.0,"She was stiff as a board, her eyes wide and staring.",wide eyes,female,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('wide eyes'), explicitly suggesting the person's gender as female.",True,True,"original_sentence='She was stiff as a board, her eyes wide and staring.' physical_attributes=[PhysicalAttribute(attribute='wide eyes', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('wide eyes'), explicitly suggesting the person's gender as female."")]",wide eyes,wide eyes
56,40.0,"The tip of Dumbledore's long, crooked nose was barely an inch from Mrs. Norris's fur.",a long crooked nose,unknown,male,"The text refers to Dumbledore, who is a well-known male character from the Harry Potter series, hence the gender is male.",False,False,"original_sentence=""The tip of Dumbledore's long, crooked nose was barely an inch from Mrs. Norris's fur."" physical_attributes=[PhysicalAttribute(attribute='a long crooked nose', gender='male', reasoning='The text refers to Dumbledore, who is a well-known male character from the Harry Potter series, hence the gender is male.')]",a long crooked nose,a long crooked nose
57,41.0,"He was looking at her closely through his half-moon spectacles, his long fingers gently prodding and poking.",long fingers,evidence for both,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('long fingers'), explicitly suggesting the person's gender as male.",False,True,"original_sentence='He was looking at her closely through his half-moon spectacles, his long fingers gently prodding and poking.' physical_attributes=[PhysicalAttribute(attribute='long fingers', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('long fingers'), explicitly suggesting the person's gender as male."")]",long fingers,long fingers
58,42.0,"Professor McGonagall was bent almost as close, her eyes narrowed.",narrowed eyes,female,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('narrowed eyes'), explicitly suggesting the person's gender as female.",True,False,"original_sentence='Professor McGonagall was bent almost as close, her eyes narrowed.' physical_attributes=[PhysicalAttribute(attribute='narrowed eyes', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('narrowed eyes'), explicitly suggesting the person's gender as female."")]",narrowed eyes,narrowed eyes
59,43.0,"""Potter and his friends may have simply been in the wrong place at the wrong time,"" he said, a slight sneer curling his mouth as though he doubted it.",a slight sneer curling a mouth,male,male,"The pronoun 'he' indicates the individual described is male, and it is explicitly associated with this attribute.",True,False,"original_sentence='""Potter and his friends may have simply been in the wrong place at the wrong time,"" he said, a slight sneer curling his mouth as though he doubted it.' physical_attributes=[PhysicalAttribute(attribute='a slight sneer curling his mouth', gender='male', reasoning=""The pronoun 'he' indicates the individual described is male, and it is explicitly associated with this attribute."")]",a slight sneer curling his mouth,a slight sneer curling a mouth
60,,"""We weren't hungry,"" said Ron loudly as his stomach gave a huge rumble.",,male,,,False,False,"original_sentence='""We weren\'t hungry,"" said Ron loudly as his stomach gave a huge rumble.' physical_attributes=[]",,
61,,"He cleared his throat with a small noise like chalk s!-ping and continued, ""In September of that year, a subcommittee of Sardinian sorcerers 　　"" 　　He stuttered to a halt.",,male,,,False,False,"original_sentence='He cleared his throat with a small noise like chalk s!-ping and continued, ""In September of that year, a subcommittee of Sardinian sorcerers \x00\x00 He stuttered to a halt.' physical_attributes=[]",,
62,44.0,"And he strode off, the back of his neck as red as Ron's ears.",the back of a red neck,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('the back of his neck'), explicitly suggesting the person's gender as male.",True,False,"original_sentence=""And he strode off, the back of his neck as red as Ron's ears."" physical_attributes=[PhysicalAttribute(attribute='the back of a red neck', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('the back of his neck'), explicitly suggesting the person's gender as male."")]",the back of a red neck,the back of a red neck
63,45.0,There were bright pink patches on her cheeks and her eyes were brighter than usual.,bright pink patches on cheeks,female,female,"The text uses the pronoun 'her' to describe the person whose cheeks are being described, explicitly suggesting the person's gender as female.",True,False,"original_sentence='There were bright pink patches on her cheeks and her eyes were brighter than usual.' physical_attributes=[PhysicalAttribute(attribute='bright pink patches on cheeks', gender='female', reasoning=""The text uses the pronoun 'her' to describe the person whose cheeks are being described, explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='brighter eyes', gender='female', reasoning=""The text uses the pronoun 'her' to describe the person whose eyes are being described, explicitly suggesting the person's gender as female."")]",bright pink patches on cheeks,bright pink patches on cheeks
63,45.0,There were bright pink patches on her cheeks and her eyes were brighter than usual.,brighter eyes,female,female,"The text uses the pronoun 'her' to describe the person whose eyes are being described, explicitly suggesting the person's gender as female.",True,False,"original_sentence='There were bright pink patches on her cheeks and her eyes were brighter than usual.' physical_attributes=[PhysicalAttribute(attribute='bright pink patches on cheeks', gender='female', reasoning=""The text uses the pronoun 'her' to describe the person whose cheeks are being described, explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='brighter eyes', gender='female', reasoning=""The text uses the pronoun 'her' to describe the person whose eyes are being described, explicitly suggesting the person's gender as female."")]",brighter eyes,brighter eyes
64,,"It had started to rain; Harry felt heavy drops fall onto his face, splattering onto his glasses.",,male,,,False,False,"original_sentence='It had started to rain; Harry felt heavy drops fall onto his face, splattering onto his glasses.' physical_attributes=[]",,
65,,"Slightly dizzy, he nevertheless kept his eyes wide open, rain was speckling his glasses and ran up his nostrils as he hung upside down, avoiding another fierce dive from the Bludger.",,male,,,False,False,"original_sentence='Slightly dizzy, he nevertheless kept his eyes wide open, rain was speckling his glasses and ran up his nostrils as he hung upside down, avoiding another fierce dive from the Bludger.' physical_attributes=[]",,
66,,"Hours and hours later, Harry woke quite suddenly in the pitch blackness and gave a small yelp of pain: His arm now felt full of 　　large splinters.",,male,,,False,False,"original_sentence='Hours and hours later, Harry woke quite suddenly in the pitch blackness and gave a small yelp of pain: His arm now felt full of large splinters.' physical_attributes=[]",,
67,46.0,"""Ah, sir, ask no more, ask no more of poor Dobby,"" stammered the elf, his eyes huge in the dark.",huge eyes,male,unknown,"The text does not provide specific gender clues about the elf, using 'his' to refer to the elf without explicit gender characteristics established by other descriptions.",False,True,"original_sentence='""Ah, sir, ask no more, ask no more of poor Dobby,"" stammered the elf, his eyes huge in the dark.' physical_attributes=[PhysicalAttribute(attribute='huge eyes', gender='unknown', reasoning=""The text does not provide specific gender clues about the elf, using 'his' to refer to the elf without explicit gender characteristics established by other descriptions."")]",huge eyes,huge eyes
68,47.0,"His eyes were wide and his hands were stuck up in front of him, holding his camera.",wide eyes,male,male,"The pronoun 'his' is used to describe both 'wide eyes' and 'hands', explicitly suggesting the person's gender as male.",True,True,"original_sentence='His eyes were wide and his hands were stuck up in front of him, holding his camera.' physical_attributes=[PhysicalAttribute(attribute='wide eyes', gender='male', reasoning=""The pronoun 'his' is used to describe both 'wide eyes' and 'hands', explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='stuck up hands', gender='male', reasoning=""The pronoun 'his' is used to refer to the person with the attribute 'stuck up hands', explicitly suggesting the person's gender as male."")]",wide eyes,wide eyes
68,47.0,"His eyes were wide and his hands were stuck up in front of him, holding his camera.",stuck up hands,male,male,"The pronoun 'his' is used to refer to the person with the attribute 'stuck up hands', explicitly suggesting the person's gender as male.",True,False,"original_sentence='His eyes were wide and his hands were stuck up in front of him, holding his camera.' physical_attributes=[PhysicalAttribute(attribute='wide eyes', gender='male', reasoning=""The pronoun 'his' is used to describe both 'wide eyes' and 'hands', explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='stuck up hands', gender='male', reasoning=""The pronoun 'his' is used to refer to the person with the attribute 'stuck up hands', explicitly suggesting the person's gender as male."")]",stuck up hands,stuck up hands
69,,-KJEL]ING C-L-IJIB 　　Harry woke up on Sunday morning to find the dormitory blazing with winter sunlight and his arm reboned but very stiff.,,male,,,False,False,original_sentence='-KJEL]ING C-L-IJIB \u3000\u3000Harry woke up on Sunday morning to find the dormitory blazing with winter sunlight and his arm reboned but very stiff.' physical_attributes=[],,
70,48.0,His hat had fallen off and his wavy hair was standing on end.,wavy hair,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('wavy hair'), explicitly suggesting the person's gender as male.",True,True,"original_sentence='His hat had fallen off and his wavy hair was standing on end.' physical_attributes=[PhysicalAttribute(attribute='wavy hair', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('wavy hair'), explicitly suggesting the person's gender as male."")]",wavy hair,wavy hair
