text_id,attribute_text_id,text,attribute,intext_gender,llm_gender,llm_reasoning,gender_match,indomain_strct,llm_response,attribute_original,attribute_normalized
32,,"croaked the house-elf, quite as loudly as Uncle Vernon, stamping his long, gnarled feet and pulling his ears.",,male,,,False,False,"original_sentence='croaked the house-elf, quite as loudly as Uncle Vernon, stamping his long, gnarled feet and pulling his ears.' physical_attributes=[]",,
33,24.0,"Where a split second before there had been an armchair, there now crouched an enormously fat, bald, old man who was massaging his lower belly and squinting up at Dumbledore with an aggrieved and watery eye.",an enormously fat body,male,male,The text uses 'old man' which explicitly indicates the subject is male.,True,False,"original_sentence='Where a split second before there had been an armchair, there now crouched an enormously fat, bald, old man who was massaging his lower belly and squinting up at Dumbledore with an aggrieved and watery eye.' physical_attributes=[PhysicalAttribute(attribute='an enormously fat body', gender='male', reasoning=""The text uses 'old man' which explicitly indicates the subject is male.""), PhysicalAttribute(attribute='a bald head', gender='male', reasoning=""The text uses 'old man' which explicitly indicates the subject is male.""), PhysicalAttribute(attribute='a lower belly', gender='male', reasoning=""The text uses 'old man' which explicitly indicates the subject is male.""), PhysicalAttribute(attribute='a watery eye', gender='male', reasoning=""The text uses 'old man' which explicitly indicates the subject is male.""), PhysicalAttribute(attribute='an aggrieved eye', gender='male', reasoning=""The text uses 'old man' which explicitly indicates the subject is male."")]",an enormously fat body,an enormously fat body
33,24.0,"Where a split second before there had been an armchair, there now crouched an enormously fat, bald, old man who was massaging his lower belly and squinting up at Dumbledore with an aggrieved and watery eye.",a bald head,male,male,The text uses 'old man' which explicitly indicates the subject is male.,True,False,"original_sentence='Where a split second before there had been an armchair, there now crouched an enormously fat, bald, old man who was massaging his lower belly and squinting up at Dumbledore with an aggrieved and watery eye.' physical_attributes=[PhysicalAttribute(attribute='an enormously fat body', gender='male', reasoning=""The text uses 'old man' which explicitly indicates the subject is male.""), PhysicalAttribute(attribute='a bald head', gender='male', reasoning=""The text uses 'old man' which explicitly indicates the subject is male.""), PhysicalAttribute(attribute='a lower belly', gender='male', reasoning=""The text uses 'old man' which explicitly indicates the subject is male.""), PhysicalAttribute(attribute='a watery eye', gender='male', reasoning=""The text uses 'old man' which explicitly indicates the subject is male.""), PhysicalAttribute(attribute='an aggrieved eye', gender='male', reasoning=""The text uses 'old man' which explicitly indicates the subject is male."")]",a bald head,a bald head
33,24.0,"Where a split second before there had been an armchair, there now crouched an enormously fat, bald, old man who was massaging his lower belly and squinting up at Dumbledore with an aggrieved and watery eye.",a watery eye,male,male,The text uses 'old man' which explicitly indicates the subject is male.,True,False,"original_sentence='Where a split second before there had been an armchair, there now crouched an enormously fat, bald, old man who was massaging his lower belly and squinting up at Dumbledore with an aggrieved and watery eye.' physical_attributes=[PhysicalAttribute(attribute='an enormously fat body', gender='male', reasoning=""The text uses 'old man' which explicitly indicates the subject is male.""), PhysicalAttribute(attribute='a bald head', gender='male', reasoning=""The text uses 'old man' which explicitly indicates the subject is male.""), PhysicalAttribute(attribute='a lower belly', gender='male', reasoning=""The text uses 'old man' which explicitly indicates the subject is male.""), PhysicalAttribute(attribute='a watery eye', gender='male', reasoning=""The text uses 'old man' which explicitly indicates the subject is male.""), PhysicalAttribute(attribute='an aggrieved eye', gender='male', reasoning=""The text uses 'old man' which explicitly indicates the subject is male."")]",a watery eye,a watery eye
33,24.0,"Where a split second before there had been an armchair, there now crouched an enormously fat, bald, old man who was massaging his lower belly and squinting up at Dumbledore with an aggrieved and watery eye.",an aggrieved eye,male,male,The text uses 'old man' which explicitly indicates the subject is male.,True,True,"original_sentence='Where a split second before there had been an armchair, there now crouched an enormously fat, bald, old man who was massaging his lower belly and squinting up at Dumbledore with an aggrieved and watery eye.' physical_attributes=[PhysicalAttribute(attribute='an enormously fat body', gender='male', reasoning=""The text uses 'old man' which explicitly indicates the subject is male.""), PhysicalAttribute(attribute='a bald head', gender='male', reasoning=""The text uses 'old man' which explicitly indicates the subject is male.""), PhysicalAttribute(attribute='a lower belly', gender='male', reasoning=""The text uses 'old man' which explicitly indicates the subject is male.""), PhysicalAttribute(attribute='a watery eye', gender='male', reasoning=""The text uses 'old man' which explicitly indicates the subject is male.""), PhysicalAttribute(attribute='an aggrieved eye', gender='male', reasoning=""The text uses 'old man' which explicitly indicates the subject is male."")]",an aggrieved eye,an aggrieved eye
34,25.0,"The wandlight sparkled on his shiny pate, his prominent eyes, his enormous, silver, walruslike mustache, and the highly polished buttons on the maroon velvet jacket he was wearing over a pair of lilac silk pajamas.",a shiny pate,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('a shiny pate'), explicitly suggesting the person's gender as male.",True,True,"original_sentence='The wandlight sparkled on his shiny pate, his prominent eyes, his enormous, silver, walruslike mustache, and the highly polished buttons on the maroon velvet jacket he was wearing over a pair of lilac silk pajamas.' physical_attributes=[PhysicalAttribute(attribute='a shiny pate', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('a shiny pate'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='prominent eyes', gender='male', reasoning=""The text uses the pronoun 'his' to identify the person with the eyes described, clearly indicating the person's gender as male.""), PhysicalAttribute(attribute='an enormous silver walruslike mustache', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('an enormous silver walruslike mustache'), explicitly suggesting the person's gender as male."")]",a shiny pate,a shiny pate
34,25.0,"The wandlight sparkled on his shiny pate, his prominent eyes, his enormous, silver, walruslike mustache, and the highly polished buttons on the maroon velvet jacket he was wearing over a pair of lilac silk pajamas.",prominent eyes,male,male,"The text uses the pronoun 'his' to identify the person with the eyes described, clearly indicating the person's gender as male.",True,True,"original_sentence='The wandlight sparkled on his shiny pate, his prominent eyes, his enormous, silver, walruslike mustache, and the highly polished buttons on the maroon velvet jacket he was wearing over a pair of lilac silk pajamas.' physical_attributes=[PhysicalAttribute(attribute='a shiny pate', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('a shiny pate'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='prominent eyes', gender='male', reasoning=""The text uses the pronoun 'his' to identify the person with the eyes described, clearly indicating the person's gender as male.""), PhysicalAttribute(attribute='an enormous silver walruslike mustache', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('an enormous silver walruslike mustache'), explicitly suggesting the person's gender as male."")]",prominent eyes,prominent eyes
34,25.0,"The wandlight sparkled on his shiny pate, his prominent eyes, his enormous, silver, walruslike mustache, and the highly polished buttons on the maroon velvet jacket he was wearing over a pair of lilac silk pajamas.",an enormous silver walruslike mustache,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('an enormous silver walruslike mustache'), explicitly suggesting the person's gender as male.",True,False,"original_sentence='The wandlight sparkled on his shiny pate, his prominent eyes, his enormous, silver, walruslike mustache, and the highly polished buttons on the maroon velvet jacket he was wearing over a pair of lilac silk pajamas.' physical_attributes=[PhysicalAttribute(attribute='a shiny pate', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('a shiny pate'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='prominent eyes', gender='male', reasoning=""The text uses the pronoun 'his' to identify the person with the eyes described, clearly indicating the person's gender as male.""), PhysicalAttribute(attribute='an enormous silver walruslike mustache', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('an enormous silver walruslike mustache'), explicitly suggesting the person's gender as male."")]",an enormous silver walruslike mustache,an enormous silver walruslike mustache
35,26.0,"""Oho,"" he said, his large round eyes flying to Harry's forehead and the lightning-shaped scar it bore.",large round eyes,male,male,"The text uses the pronoun 'he' to refer to the person with the current attribute ('large round eyes'), explicitly suggesting the person's gender as male.",True,False,"original_sentence='""Oho,"" he said, his large round eyes flying to Harry\'s forehead and the lightning-shaped scar it bore.' physical_attributes=[PhysicalAttribute(attribute='large round eyes', gender='male', reasoning=""The text uses the pronoun 'he' to refer to the person with the current attribute ('large round eyes'), explicitly suggesting the person's gender as male."")]",large round eyes,large round eyes
36,27.0,His legs were so short they did not touch the floor.,short legs,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('short legs'), explicitly suggesting the person's gender as male.",True,True,"original_sentence='His legs were so short they did not touch the floor.' physical_attributes=[PhysicalAttribute(attribute='short legs', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('short legs'), explicitly suggesting the person's gender as male."")]",short legs,short legs
37,,"""Weak chest.",,unknown,,,False,False,original_sentence='Weak chest.' physical_attributes=[],,
38,,"He shrugged and spread his hands wide, as though to say that age had its compensations, and Harry noticed a ring on his uninjured hand that he had never seen Dumbledore wear before: It was large, rather clumsily made of what looked like gold, and was set with a heavy black stone that had cracked down the middle.",,male,,,False,False,"original_sentence='He shrugged and spread his hands wide, as though to say that age had its compensations, and Harry noticed a ring on his uninjured hand that he had never seen Dumbledore wear before: It was large, rather clumsily made of what looked like gold, and was set with a heavy black stone that had cracked down the middle.' physical_attributes=[]",,
39,28.0,"Slughorn's eyes lingered for a moment on the ring too, and Harry saw a tiny frown momentarily crease his wide forehead.",wide forehead,male,male,"The text includes the pronoun 'his' which refers to Slughorn, indicating that the gender is male.",True,True,"original_sentence=""Slughorn's eyes lingered for a moment on the ring too, and Harry saw a tiny frown momentarily crease his wide forehead."" physical_attributes=[PhysicalAttribute(attribute='wide forehead', gender='male', reasoning=""The text includes the pronoun 'his' which refers to Slughorn, indicating that the gender is male."")]",wide forehead,wide forehead
41,30.0,"Slughorn's watery eyes slid over Harry's scar, this time taking in the rest of his face.",watery eyes,male,unknown,"The attribute describes 'watery eyes', and while 'Slughorn' is presented as a name typically associated with a male character, there is no explicit gender identification for the description obtained from the phrase.",False,False,"original_sentence=""Slughorn's watery eyes slid over Harry's scar, this time taking in the rest of his face."" physical_attributes=[PhysicalAttribute(attribute='watery eyes', gender='unknown', reasoning=""The attribute describes 'watery eyes', and while 'Slughorn' is presented as a name typically associated with a male character, there is no explicit gender identification for the description obtained from the phrase.""), PhysicalAttribute(attribute='a scar', gender='unknown', reasoning=""The text refers to 'Harry's scar' without additional descriptive features, making it impossible to determine gender from this specific attribute."")]",watery eyes,watery eyes
42,31.0,"He twiddled his fat thumbs and fidgeted as he watched Dumbledore fasten his traveling cloak, and Harry zip up his jacket.",fat thumbs,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('fat thumbs'), indicating the person's gender as male.",True,True,"original_sentence='He twiddled his fat thumbs and fidgeted as he watched Dumbledore fasten his traveling cloak, and Harry zip up his jacket.' physical_attributes=[PhysicalAttribute(attribute='fat thumbs', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('fat thumbs'), indicating the person's gender as male."")]",fat thumbs,fat thumbs
43,,"When the pressure disappeared and he found himself able to breathe again, he was standing in a country lane beside Dumbledore and looking ahead to the crooked silhouette of his second favorite building in the world: the Burrow.",,male,,,False,False,"original_sentence='When the pressure disappeared and he found himself able to breathe again, he was standing in a country lane beside Dumbledore and looking ahead to the crooked silhouette of his second favorite building in the world: the Burrow.' physical_attributes=[]",,
44,32.0,"But if it is,"" he said fiercely, now looking straight into Dumbledore's blue eyes gleaming in the wandlight, ""I'll make sure I take as many Death Eaters with me as I can, and Voldemort too if I can manage it.""",blue eyes,male,unknown,The reference to 'Dumbledore's blue eyes' does not provide any explicit gender clues as the name Dumbledore is not inherently gendered in the context of this description.,False,True,"original_sentence='But if it is,"" he said fiercely, now looking straight into Dumbledore\'s blue eyes gleaming in the wandlight, ""I\'ll make sure I take as many Death Eaters with me as I can, and Voldemort too if I can manage it.""' physical_attributes=[PhysicalAttribute(attribute='blue eyes', gender='unknown', reasoning=""The reference to 'Dumbledore's blue eyes' does not provide any explicit gender clues as the name Dumbledore is not inherently gendered in the context of this description."")]",blue eyes,blue eyes
45,,"However, it would be poor repayment if you risked your neck while staying with them.""",,unknown,,,False,False,"original_sentence='However, it would be poor repayment if you risked your neck while staying with them.' physical_attributes=[]",,
46,33.0,"A young witch with a pale, heart-shaped face and mousy brown hair was sitting at the table clutching a large mug between her hands.",a pale heart-shaped face,female,female,"The term 'witch' is generally associated with female characters, and the pronoun 'her' in the context of the narrative implies the subject's gender is female.",True,False,"original_sentence='A young witch with a pale, heart-shaped face and mousy brown hair was sitting at the table clutching a large mug between her hands.' physical_attributes=[PhysicalAttribute(attribute='a pale heart-shaped face', gender='female', reasoning=""The term 'witch' is generally associated with female characters, and the pronoun 'her' in the context of the narrative implies the subject's gender is female.""), PhysicalAttribute(attribute='mousy brown hair', gender='female', reasoning=""The pronoun 'her' is used in connection to the subject with 'mousy brown hair', explicitly suggesting the person's gender as female."")]",a pale heart-shaped face,a pale heart-shaped face
46,33.0,"A young witch with a pale, heart-shaped face and mousy brown hair was sitting at the table clutching a large mug between her hands.",mousy brown hair,female,female,"The pronoun 'her' is used in connection to the subject with 'mousy brown hair', explicitly suggesting the person's gender as female.",True,False,"original_sentence='A young witch with a pale, heart-shaped face and mousy brown hair was sitting at the table clutching a large mug between her hands.' physical_attributes=[PhysicalAttribute(attribute='a pale heart-shaped face', gender='female', reasoning=""The term 'witch' is generally associated with female characters, and the pronoun 'her' in the context of the narrative implies the subject's gender is female.""), PhysicalAttribute(attribute='mousy brown hair', gender='female', reasoning=""The pronoun 'her' is used in connection to the subject with 'mousy brown hair', explicitly suggesting the person's gender as female."")]",mousy brown hair,mousy brown hair
47,34.0,"She was tall and willowy with long blonde hair and appeared to emanate a faint, silvery glow.",long blonde hair,female,female,"The text uses the pronoun 'she' to refer to the person with the current attribute ('long blonde hair'), explicitly indicating the person's gender as female.",True,False,"original_sentence='She was tall and willowy with long blonde hair and appeared to emanate a faint, silvery glow.' physical_attributes=[PhysicalAttribute(attribute='tall', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person described as 'tall', explicitly indicating the person's gender as female.""), PhysicalAttribute(attribute='willowy', gender='female', reasoning=""The text uses the pronoun 'she' to describe the person as 'willowy', explicitly indicating the person's gender as female.""), PhysicalAttribute(attribute='long blonde hair', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('long blonde hair'), explicitly indicating the person's gender as female.""), PhysicalAttribute(attribute='a faint silvery glow', gender='unknown', reasoning=""The attribute is not directly gendered and does not provide any clues about the person's gender."")]",long blonde hair,long blonde hair
47,34.0,"She was tall and willowy with long blonde hair and appeared to emanate a faint, silvery glow.",a faint silvery glow,female,unknown,The attribute is not directly gendered and does not provide any clues about the person's gender.,False,False,"original_sentence='She was tall and willowy with long blonde hair and appeared to emanate a faint, silvery glow.' physical_attributes=[PhysicalAttribute(attribute='tall', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person described as 'tall', explicitly indicating the person's gender as female.""), PhysicalAttribute(attribute='willowy', gender='female', reasoning=""The text uses the pronoun 'she' to describe the person as 'willowy', explicitly indicating the person's gender as female.""), PhysicalAttribute(attribute='long blonde hair', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('long blonde hair'), explicitly indicating the person's gender as female.""), PhysicalAttribute(attribute='a faint silvery glow', gender='unknown', reasoning=""The attribute is not directly gendered and does not provide any clues about the person's gender."")]",a faint silvery glow,a faint silvery glow
48,35.0,"Her great blue eyes widened and she looked reproachfully at Mrs. Weasley, who said, ""We hadn't got around to telling him yet.""",great blue eyes,evidence for both,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('great blue eyes'), explicitly suggesting the person's gender as female.",False,False,"original_sentence='Her great blue eyes widened and she looked reproachfully at Mrs. Weasley, who said, ""We hadn\'t got around to telling him yet.""' physical_attributes=[PhysicalAttribute(attribute='great blue eyes', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('great blue eyes'), explicitly suggesting the person's gender as female."")]",great blue eyes,great blue eyes
49,36.0,She swung her long red hair around in a very good imitation of Fleur and pranced across the room with her arms held aloft like a ballerina.,long red hair,female,female,"The text uses the pronoun 'she' to refer to the person with the current attribute ('long red hair'), explicitly suggesting the person's gender as female.",True,False,"original_sentence='She swung her long red hair around in a very good imitation of Fleur and pranced across the room with her arms held aloft like a ballerina.' physical_attributes=[PhysicalAttribute(attribute='long red hair', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('long red hair'), explicitly suggesting the person's gender as female."")]",long red hair,long red hair
50,37.0,"Hermione emerged, coughing, out of the smoke, clutching the telescope and sporting a brilliantly purple black eye.",a brilliantly purple black eye,unknown,female,"The text refers to 'Hermione', which is a common female name, and thus infers that the gender associated with the attribute 'a brilliantly purple black eye' is female.",False,False,"original_sentence='Hermione emerged, coughing, out of the smoke, clutching the telescope and sporting a brilliantly purple black eye.' physical_attributes=[PhysicalAttribute(attribute='a brilliantly purple black eye', gender='female', reasoning=""The text refers to 'Hermione', which is a common female name, and thus infers that the gender associated with the attribute 'a brilliantly purple black eye' is female."")]",a brilliantly purple black eye,a brilliantly purple black eye
51,,A warmth was spreading through him that had nothing to do with the sunlight; a tight obstruction in his chest seemed to be dissolving.,,male,,,False,False,original_sentence='A warmth was spreading through him that had nothing to do with the sunlight; a tight obstruction in his chest seemed to be dissolving.' physical_attributes=[],,
52,38.0,"To Mrs. Weasley’s displeasure, Harry's sixteenth birthday celebrations were marred by grisly tidings brought to the party by Remus Lupin, who was looking gaunt and grim, his brown hair streaked liberally with gray, his clothes more ragged and patched than ever.",a gaunt face,male,male,"The text uses the name 'Remus Lupin' and describes him as 'looking gaunt and grim', which indicates a male character.",True,False,"original_sentence=""To Mrs. Weasley’s displeasure, Harry's sixteenth birthday celebrations were marred by grisly tidings brought to the party by Remus Lupin, who was looking gaunt and grim, his brown hair streaked liberally with gray, his clothes more ragged and patched than ever."" physical_attributes=[PhysicalAttribute(attribute='a gaunt face', gender='male', reasoning=""The text uses the name 'Remus Lupin' and describes him as 'looking gaunt and grim', which indicates a male character.""), PhysicalAttribute(attribute='a grim expression', gender='male', reasoning=""The text describes Remus Lupin's demeanor as 'grim', and since he is identified as a male character, his gender is accordingly male.""), PhysicalAttribute(attribute='brown hair streaked liberally with gray', gender='male', reasoning=""The description refers to 'his brown hair streaked liberally with gray' associated with Remus Lupin, a male character.""), PhysicalAttribute(attribute='ragged clothes', gender='male', reasoning='The ragged condition of the clothes is associated with Remus Lupin, who is male, thus identifying the gender context.')]",a gaunt face,a gaunt face
52,38.0,"To Mrs. Weasley’s displeasure, Harry's sixteenth birthday celebrations were marred by grisly tidings brought to the party by Remus Lupin, who was looking gaunt and grim, his brown hair streaked liberally with gray, his clothes more ragged and patched than ever.",a grim expression,male,male,"The text describes Remus Lupin's demeanor as 'grim', and since he is identified as a male character, his gender is accordingly male.",True,True,"original_sentence=""To Mrs. Weasley’s displeasure, Harry's sixteenth birthday celebrations were marred by grisly tidings brought to the party by Remus Lupin, who was looking gaunt and grim, his brown hair streaked liberally with gray, his clothes more ragged and patched than ever."" physical_attributes=[PhysicalAttribute(attribute='a gaunt face', gender='male', reasoning=""The text uses the name 'Remus Lupin' and describes him as 'looking gaunt and grim', which indicates a male character.""), PhysicalAttribute(attribute='a grim expression', gender='male', reasoning=""The text describes Remus Lupin's demeanor as 'grim', and since he is identified as a male character, his gender is accordingly male.""), PhysicalAttribute(attribute='brown hair streaked liberally with gray', gender='male', reasoning=""The description refers to 'his brown hair streaked liberally with gray' associated with Remus Lupin, a male character.""), PhysicalAttribute(attribute='ragged clothes', gender='male', reasoning='The ragged condition of the clothes is associated with Remus Lupin, who is male, thus identifying the gender context.')]",a grim expression,a grim expression
52,38.0,"To Mrs. Weasley’s displeasure, Harry's sixteenth birthday celebrations were marred by grisly tidings brought to the party by Remus Lupin, who was looking gaunt and grim, his brown hair streaked liberally with gray, his clothes more ragged and patched than ever.",brown hair streaked liberally with gray,male,male,"The description refers to 'his brown hair streaked liberally with gray' associated with Remus Lupin, a male character.",True,False,"original_sentence=""To Mrs. Weasley’s displeasure, Harry's sixteenth birthday celebrations were marred by grisly tidings brought to the party by Remus Lupin, who was looking gaunt and grim, his brown hair streaked liberally with gray, his clothes more ragged and patched than ever."" physical_attributes=[PhysicalAttribute(attribute='a gaunt face', gender='male', reasoning=""The text uses the name 'Remus Lupin' and describes him as 'looking gaunt and grim', which indicates a male character.""), PhysicalAttribute(attribute='a grim expression', gender='male', reasoning=""The text describes Remus Lupin's demeanor as 'grim', and since he is identified as a male character, his gender is accordingly male.""), PhysicalAttribute(attribute='brown hair streaked liberally with gray', gender='male', reasoning=""The description refers to 'his brown hair streaked liberally with gray' associated with Remus Lupin, a male character.""), PhysicalAttribute(attribute='ragged clothes', gender='male', reasoning='The ragged condition of the clothes is associated with Remus Lupin, who is male, thus identifying the gender context.')]",brown hair streaked liberally with gray,brown hair streaked liberally with gray
52,38.0,"To Mrs. Weasley’s displeasure, Harry's sixteenth birthday celebrations were marred by grisly tidings brought to the party by Remus Lupin, who was looking gaunt and grim, his brown hair streaked liberally with gray, his clothes more ragged and patched than ever.",ragged clothes,male,male,"The ragged condition of the clothes is associated with Remus Lupin, who is male, thus identifying the gender context.",True,True,"original_sentence=""To Mrs. Weasley’s displeasure, Harry's sixteenth birthday celebrations were marred by grisly tidings brought to the party by Remus Lupin, who was looking gaunt and grim, his brown hair streaked liberally with gray, his clothes more ragged and patched than ever."" physical_attributes=[PhysicalAttribute(attribute='a gaunt face', gender='male', reasoning=""The text uses the name 'Remus Lupin' and describes him as 'looking gaunt and grim', which indicates a male character.""), PhysicalAttribute(attribute='a grim expression', gender='male', reasoning=""The text describes Remus Lupin's demeanor as 'grim', and since he is identified as a male character, his gender is accordingly male.""), PhysicalAttribute(attribute='brown hair streaked liberally with gray', gender='male', reasoning=""The description refers to 'his brown hair streaked liberally with gray' associated with Remus Lupin, a male character.""), PhysicalAttribute(attribute='ragged clothes', gender='male', reasoning='The ragged condition of the clothes is associated with Remus Lupin, who is male, thus identifying the gender context.')]",ragged clothes,ragged clothes
53,39.0,"demanded Ron at once, his eyes wide.",wide eyes,male,male,The text uses the pronoun 'his' which indicates the person's gender as male; 'Ron' is also a common male name.,True,True,"original_sentence='demanded Ron at once, his eyes wide.' physical_attributes=[PhysicalAttribute(attribute='wide eyes', gender='male', reasoning=""The text uses the pronoun 'his' which indicates the person's gender as male; 'Ron' is also a common male name."")]",wide eyes,wide eyes
54,40.0,"""Protect her pretty neck?""",a pretty neck,female,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('a pretty neck'), explicitly suggesting the person's gender as female.",True,False,"original_sentence='""Protect her pretty neck?""' physical_attributes=[PhysicalAttribute(attribute='a pretty neck', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('a pretty neck'), explicitly suggesting the person's gender as female."")]",a pretty neck,a pretty neck
55,41.0,His light gray eyes narrowed.,light gray eyes,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('light gray eyes'), explicitly suggesting the person's gender as male.",True,False,"original_sentence='His light gray eyes narrowed.' physical_attributes=[PhysicalAttribute(attribute='light gray eyes', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('light gray eyes'), explicitly suggesting the person's gender as male."")]",light gray eyes,light gray eyes
56,42.0,"""It's all right, Draco,"" said Narcissa, restraining him with her thin white fingers upon his shoulder.",thin white fingers,evidence for both,female,"The name 'Narcissa' is typically associated with female characters, and the pronoun 'her' explicitly indicates that the fingers belong to a female.",False,False,"original_sentence='""It\'s all right, Draco,"" said Narcissa, restraining him with her thin white fingers upon his shoulder.' physical_attributes=[PhysicalAttribute(attribute='thin white fingers', gender='female', reasoning=""The name 'Narcissa' is typically associated with female characters, and the pronoun 'her' explicitly indicates that the fingers belong to a female."")]",thin white fingers,thin white fingers
57,,he added warningly to a small boy who hastily whipped his hand out of the tub labeled edible dark     MARKS----THEY'LL MAKE ANYONE SICK!,,male,,,False,False,"original_sentence=""he added warningly to a small boy who hastily whipped his hand out of the tub labeled edible dark MARKS----THEY'LL MAKE ANYONE SICK!"" physical_attributes=[]",,
58,43.0,A young witch with short blonde hair poked her head around the curtain; Harry saw that she too was wearing magenta staff robes.,short blonde hair,female,female,"The text uses the term 'young witch', and 'witch' is a gendered term historically associated with females, thus suggesting the person's gender is female.",True,False,"original_sentence='A young witch with short blonde hair poked her head around the curtain; Harry saw that she too was wearing magenta staff robes.' physical_attributes=[PhysicalAttribute(attribute='short blonde hair', gender='female', reasoning=""The text uses the term 'young witch', and 'witch' is a gendered term historically associated with females, thus suggesting the person's gender is female."")]",short blonde hair,short blonde hair
59,44.0,"He felt a strange twinge of annoyance as she walked away, her long red hair dancing behind her; he had become so used to her presence over the summer that he had almost forgotten that Ginny did not hang around with him, Ron, and Hermione while at school.",long red hair,evidence for both,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('long red hair'), explicitly suggesting the person's gender as female.",False,False,"original_sentence='He felt a strange twinge of annoyance as she walked away, her long red hair dancing behind her; he had become so used to her presence over the summer that he had almost forgotten that Ginny did not hang around with him, Ron, and Hermione while at school.' physical_attributes=[PhysicalAttribute(attribute='long red hair', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('long red hair'), explicitly suggesting the person's gender as female."")]",long red hair,long red hair
60,45.0,"""Hello, Harry,"" said a girl with long hair and large misty eyes, who was just behind Neville.",long hair,unknown,female,"The text refers to the person as a 'girl', which indicates the person's gender as female.",False,False,"original_sentence='""Hello, Harry,"" said a girl with long hair and large misty eyes, who was just behind Neville.' physical_attributes=[PhysicalAttribute(attribute='long hair', gender='female', reasoning=""The text refers to the person as a 'girl', which indicates the person's gender as female.""), PhysicalAttribute(attribute='large misty eyes', gender='female', reasoning=""The text refers to the person as a 'girl', which indicates the person's gender as female."")]",long hair,long hair
60,45.0,"""Hello, Harry,"" said a girl with long hair and large misty eyes, who was just behind Neville.",large misty eyes,unknown,female,"The text refers to the person as a 'girl', which indicates the person's gender as female.",False,False,"original_sentence='""Hello, Harry,"" said a girl with long hair and large misty eyes, who was just behind Neville.' physical_attributes=[PhysicalAttribute(attribute='long hair', gender='female', reasoning=""The text refers to the person as a 'girl', which indicates the person's gender as female.""), PhysicalAttribute(attribute='large misty eyes', gender='female', reasoning=""The text refers to the person as a 'girl', which indicates the person's gender as female."")]",large misty eyes,large misty eyes
61,,She was clutching a magazine to her chest; large letters on the front announced that there was a pair of free Spectrespecs inside.,,female,,,False,False,original_sentence='She was clutching a magazine to her chest; large letters on the front announced that there was a pair of free Spectrespecs inside.' physical_attributes=[],,
62,46.0,"And one of them, a bold-looking girl with large dark eyes, a prominent chin, and long black hair pushed her way through the door.",large dark eyes,female,female,The word 'girl' explicitly suggests the person's gender as female.,True,False,"original_sentence='And one of them, a bold-looking girl with large dark eyes, a prominent chin, and long black hair pushed her way through the door.' physical_attributes=[PhysicalAttribute(attribute='large dark eyes', gender='female', reasoning=""The word 'girl' explicitly suggests the person's gender as female.""), PhysicalAttribute(attribute='a prominent chin', gender='female', reasoning=""The word 'girl' explicitly suggests the person's gender as female.""), PhysicalAttribute(attribute='long black hair', gender='female', reasoning=""The word 'girl' explicitly suggests the person's gender as female."")]",large dark eyes,large dark eyes
62,46.0,"And one of them, a bold-looking girl with large dark eyes, a prominent chin, and long black hair pushed her way through the door.",a prominent chin,female,female,The word 'girl' explicitly suggests the person's gender as female.,True,True,"original_sentence='And one of them, a bold-looking girl with large dark eyes, a prominent chin, and long black hair pushed her way through the door.' physical_attributes=[PhysicalAttribute(attribute='large dark eyes', gender='female', reasoning=""The word 'girl' explicitly suggests the person's gender as female.""), PhysicalAttribute(attribute='a prominent chin', gender='female', reasoning=""The word 'girl' explicitly suggests the person's gender as female.""), PhysicalAttribute(attribute='long black hair', gender='female', reasoning=""The word 'girl' explicitly suggests the person's gender as female."")]",a prominent chin,a prominent chin
