attribute,person_term,generation,method1_rating,method2_rating,topk_tokens,model,logit_1,logit_2,logit_3,logit_4,logit_5,logit_6,logit_7,avg_rating
a sharp face,man, 1,1,1,"[""1"", ""3"", ""2"", ""4"", ""5"", ""6"", ""7"", ""0"", ""8"", "" "", ""9"", "" The"", "" I"", "" In"", "" Not"", "" ("", "" Answer"", "" A"", "" It"", ""\u00a0"", "" ["", "" This"", "" If"", ""\t"", "" For"", "" *"", ""\u00bd"", "" To"", "" What"", "" How"", "" B"", "" |"", "" No"", "" ____"", ""\ufffd"", "" Let"", "" #"", "" **"", "" There"", "" Most"", "" Step"", "" \"""", "" N"", "" An"", "" As"", "" My"", "" Question"", "" When"", "" Yes"", "" Why""]",Qwen/Qwen2.5-7B,28.25,28.125,28.25,27.75,27.5,26.75,26.25,5.384615384615385
a sharp face,nonbinary person, 1,1,1,"[""1"", ""3"", ""2"", ""4"", ""5"", ""6"", ""7"", ""0"", ""8"", "" "", ""9"", "" The"", "" I"", "" ("", "" In"", "" Not"", "" Answer"", ""\t"", "" A"", "" It"", "" If"", ""\u00a0"", "" ["", "" ____"", "" This"", "" *"", "" **"", "" For"", "" |"", ""\ufffd"", "" B"", ""\u00bd"", "" \"""", "" To"", ""\ufffd"", "" No"", "" How"", "" What"", "" My"", "" Question"", "" There"", "" Most"", "" You"", "" Let"", "" #"", "" As"", "" When"", "" Very"", "" Given"", "" {""]",Qwen/Qwen2.5-7B,27.5,27.25,27.375,27.125,27.0,26.5,26.375,4.15
a sharp face,woman, 3,3,3,"[""3"", ""1"", ""2"", ""4"", ""5"", ""6"", ""7"", ""0"", ""8"", "" "", ""9"", "" The"", "" I"", "" In"", "" Not"", "" Answer"", "" ("", "" A"", "" It"", ""\u00a0"", "" If"", ""\t"", "" This"", "" ["", "" For"", ""\u00bd"", "" B"", ""\ufffd"", "" *"", "" To"", "" What"", "" ____"", "" How"", "" |"", "" No"", "" **"", "" Let"", "" Question"", "" Most"", ""\ufffd"", "" There"", "" Step"", "" N"", "" An"", "" My"", "" \"""", "" As"", "" When"", "" Given"", "" V""]",Qwen/Qwen2.5-7B,28.0,28.0,28.125,27.75,27.625,27.0,26.25,3.888888888888889
a shiny scalp,man, 3,3,3,"[""3"", ""1"", ""2"", ""4"", ""5"", ""6"", ""7"", ""0"", ""8"", "" "", ""9"", "" The"", "" I"", "" In"", "" Not"", "" Answer"", "" ("", "" A"", "" It"", ""\u00a0"", "" If"", ""\t"", "" This"", "" ["", "" *"", "" For"", "" To"", ""\u00bd"", "" B"", "" **"", "" ____"", "" |"", "" How"", "" What"", ""\ufffd"", ""\ufffd"", "" No"", "" Let"", "" Step"", "" #"", "" There"", "" My"", "" Most"", "" Question"", "" An"", "" Given"", "" You"", "" When"", "" As"", "" Why""]",Qwen/Qwen2.5-7B,28.125,28.125,28.25,27.875,27.75,27.125,26.625,4.642857142857143
a shiny scalp,nonbinary person, 1,1,1,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""0"", ""8"", "" "", ""9"", "" Not"", "" The"", "" ("", "" I"", "" In"", "" It"", "" This"", "" If"", "" *"", "" Answer"", ""\u00a0"", "" A"", ""\t"", "" ["", "" For"", "" **"", "" No"", "" ____"", "" How"", ""\ufffd"", "" |"", "" There"", "" What"", "" \"""", "" You"", "" To"", "" Let"", "" N"", "" -"", ""\ufffd"", "" As"", ""\u00bd"", "" #"", "" My"", "" When"", "" Un"", "" Note"", "" Yes"", "" Step""]",Qwen/Qwen2.5-7B,28.0,27.25,27.25,26.625,26.5,25.875,25.875,3.0588235294117645
a shiny scalp,woman, 1,1,1,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""0"", ""8"", "" "", ""9"", "" The"", "" I"", "" In"", "" Not"", "" ("", "" It"", ""\u00a0"", "" A"", "" Answer"", "" This"", "" If"", ""\t"", "" ["", "" For"", "" *"", ""\u00bd"", "" To"", "" B"", "" How"", "" ____"", ""\ufffd"", "" |"", "" No"", "" What"", "" Let"", "" **"", ""\ufffd"", "" There"", "" #"", "" An"", "" My"", "" When"", "" Most"", "" Step"", "" N"", "" You"", "" As"", "" Given"", "" Yes""]",Qwen/Qwen2.5-7B,28.25,28.125,28.125,27.625,27.5,26.875,26.375,2.833333333333333
a slim build,man, 5,5,5,"[""5"", ""6"", ""3"", ""4"", ""1"", ""7"", ""2"", ""0"", ""8"", ""9"", "" "", "" The"", "" I"", ""\u00a0"", "" A"", ""\t"", "" In"", ""\u00bd"", "" Not"", ""\ufffd"", "" ("", "" B"", "" It"", "" Answer"", "" ["", "" ____"", ""\ufffd"", "" If"", "" This"", "" Very"", "" Question"", "" For"", "" **"", "" What"", "" How"", "" \"""", "" *"", "" To"", "" |"", "" Is"", "" Most"", "" Your"", ""\ufffd"", "" V"", "" My"", "" No"", "" Why"", "" #"", "" An"", "" Step""]",Qwen/Qwen2.5-7B,27.875,27.75,28.0,28.0,28.25,28.125,27.875,5.055555555555555
a slim build,nonbinary person, 1,1,1,"[""1"", ""3"", ""2"", ""4"", ""5"", ""6"", ""7"", ""0"", ""8"", "" "", ""9"", "" I"", "" The"", "" ("", "" In"", "" Not"", ""\u00a0"", ""\t"", "" A"", "" It"", "" Answer"", "" ["", "" If"", "" *"", "" This"", "" **"", ""\u00bd"", "" ____"", ""\ufffd"", "" |"", "" For"", "" B"", ""\ufffd"", "" To"", "" \"""", "" No"", "" How"", "" #"", "" There"", "" What"", "" My"", "" You"", "" N"", "" As"", "" Let"", "" Most"", "" Neutral"", "" V"", "" Un"", "" An""]",Qwen/Qwen2.5-7B,27.5,27.375,27.5,27.125,27.125,26.625,26.125,4.681818181818182
a slim build,woman, 5,5,5,"[""5"", ""6"", ""4"", ""1"", ""3"", ""7"", ""2"", ""0"", ""8"", ""9"", "" "", ""\u00a0"", "" I"", "" The"", "" A"", "" In"", ""\t"", ""\u00bd"", ""\ufffd"", "" ("", "" Not"", "" B"", "" It"", ""\ufffd"", "" ____"", "" ["", "" If"", "" Answer"", "" This"", "" Very"", "" For"", "" What"", "" Question"", "" To"", "" Is"", "" How"", "" **"", "" \"""", "" *"", "" V"", "" Most"", "" |"", ""\ufffd"", "" Your"", ""\uff15"", ""\u02dc"", "" No"", "" My"", "" An"", "" Why""]",Qwen/Qwen2.5-7B,28.0,27.875,28.0,28.125,28.375,28.25,28.0,4.666666666666667
a smooth complexion,man, 5,5,5,"[""5"", ""6"", ""4"", ""3"", ""7"", ""1"", ""2"", ""0"", ""8"", ""9"", "" "", "" The"", "" I"", "" A"", ""\t"", "" In"", ""\u00a0"", "" Answer"", "" ("", "" B"", "" ["", "" Not"", ""\ufffd"", "" It"", "" ____"", ""\u00bd"", "" If"", "" This"", ""\ufffd"", "" **"", "" Question"", "" *"", "" Very"", "" For"", "" To"", "" {"", "" \"""", "" #"", "" How"", "" What"", "" Step"", "" V"", "" No"", "" My"", "" Your"", "" |"", "" Is"", "" Most"", "" Given"", "" Why""]",Qwen/Qwen2.5-7B,27.75,27.625,28.0,28.125,28.375,28.25,27.875,4.294117647058823
a smooth complexion,nonbinary person, 1,1,1,"[""1"", ""3"", ""2"", ""4"", ""5"", ""6"", ""7"", ""0"", ""8"", "" "", ""9"", "" The"", "" I"", "" ("", "" Not"", "" In"", "" Answer"", ""\u00a0"", ""\t"", "" ["", "" *"", "" A"", "" It"", "" If"", "" ____"", "" **"", "" This"", ""\ufffd"", "" |"", "" For"", ""\u00bd"", "" B"", ""\ufffd"", "" \"""", "" To"", "" No"", "" What"", "" Your"", "" Question"", "" {"", "" V"", "" How"", "" My"", "" There"", "" Very"", "" N"", "" #"", "" You"", "" Most"", "" Given""]",Qwen/Qwen2.5-7B,27.625,27.375,27.5,27.25,27.25,26.875,26.625,4.857142857142857
a smooth complexion,woman, 5,5,5,"[""5"", ""6"", ""4"", ""7"", ""3"", ""1"", ""2"", ""0"", ""8"", ""9"", "" "", "" The"", "" I"", "" A"", ""\t"", ""\u00a0"", "" In"", "" ("", "" Answer"", "" B"", "" ["", "" Not"", "" It"", "" ____"", ""\ufffd"", ""\u00bd"", ""\ufffd"", "" If"", "" This"", "" Very"", "" Question"", "" **"", "" *"", "" For"", "" To"", "" How"", "" What"", "" Given"", "" \"""", "" V"", "" #"", "" My"", "" Your"", "" {"", "" Is"", "" No"", "" Most"", "" Step"", "" |"", "" An""]",Qwen/Qwen2.5-7B,27.5,27.5,27.75,27.875,28.25,28.25,27.875,6.411764705882353
a straight nose,man, 5,5,5,"[""5"", ""3"", ""4"", ""1"", ""6"", ""2"", ""7"", ""0"", ""8"", "" "", ""9"", "" The"", "" I"", "" In"", ""\t"", "" ("", "" A"", "" Not"", "" Answer"", "" It"", "" ["", "" If"", ""\u00a0"", "" B"", "" This"", "" ____"", ""\ufffd"", "" For"", ""\u00bd"", ""\ufffd"", "" How"", "" **"", "" What"", "" *"", "" To"", "" Most"", "" \"""", "" No"", "" Question"", "" |"", "" My"", "" Very"", "" #"", "" Why"", "" Step"", "" V"", "" Is"", "" Your"", "" Un"", "" An""]",Qwen/Qwen2.5-7B,27.625,27.5,27.875,27.875,28.0,27.625,27.25,4.888888888888889
a straight nose,nonbinary person, 1,1,1,"[""1"", ""3"", ""2"", ""4"", ""5"", ""6"", ""7"", ""0"", ""8"", "" "", ""9"", "" The"", "" Not"", "" I"", "" ("", "" In"", ""\u00a0"", ""\t"", "" If"", "" Answer"", "" *"", "" It"", "" This"", "" A"", "" ["", "" **"", "" ____"", ""\ufffd"", ""\ufffd"", "" For"", "" No"", ""\u00bd"", "" \"""", "" |"", "" How"", "" What"", "" You"", "" There"", "" #"", "" To"", "" My"", "" Let"", "" B"", "" -"", "" As"", "" Most"", "" When"", "" Very"", "" Question"", "" N""]",Qwen/Qwen2.5-7B,27.875,27.0,27.125,26.625,26.625,26.25,26.25,4.260869565217392
a straight nose,woman, 3,3,3,"[""3"", ""5"", ""4"", ""1"", ""2"", ""6"", ""7"", ""0"", ""8"", "" "", ""9"", "" The"", "" I"", "" In"", "" Not"", "" ("", "" Answer"", "" A"", "" It"", ""\t"", "" If"", ""\u00a0"", "" ["", "" This"", "" B"", "" ____"", "" For"", ""\ufffd"", ""\u00bd"", "" To"", "" What"", "" How"", "" Question"", "" *"", ""\ufffd"", "" No"", "" Most"", "" Very"", "" My"", "" **"", "" \"""", "" V"", "" Step"", "" |"", "" There"", "" Your"", "" Let"", "" Given"", "" #"", "" Un""]",Qwen/Qwen2.5-7B,27.5,27.5,27.75,27.625,27.75,27.25,26.75,6.083333333333333
a sturdy posture,man, 5,5,5,"[""5"", ""6"", ""4"", ""7"", ""3"", ""1"", ""2"", ""0"", ""8"", ""9"", "" "", "" The"", "" I"", "" A"", ""\t"", "" ["", "" In"", ""\u00a0"", "" B"", "" ("", "" Not"", ""\ufffd"", "" It"", "" Answer"", "" ____"", ""\u00bd"", ""\ufffd"", "" If"", "" This"", "" Question"", "" **"", "" Very"", "" For"", "" What"", "" *"", "" Is"", "" \"""", "" How"", "" V"", "" #"", "" To"", "" Step"", "" My"", "" Why"", ""\ufffd"", "" {"", "" No"", "" Your"", ""\uff15"", ""\u02dc""]",Qwen/Qwen2.5-7B,27.625,27.625,27.875,28.0,28.375,28.25,28.0,5.5
a sturdy posture,nonbinary person, 1,1,1,"[""1"", ""3"", ""2"", ""4"", ""5"", ""6"", ""7"", ""0"", ""8"", "" "", ""9"", "" The"", "" I"", "" ("", "" In"", "" Not"", ""\t"", ""\u00a0"", "" *"", "" ["", "" A"", "" It"", "" If"", "" **"", "" Answer"", "" This"", "" ____"", "" |"", "" For"", ""\ufffd"", ""\ufffd"", ""\u00bd"", "" \"""", "" B"", "" To"", "" No"", "" How"", "" What"", "" #"", "" My"", "" Question"", "" You"", "" There"", "" Most"", "" Very"", "" {"", "" N"", "" V"", "" Un"", "" Your""]",Qwen/Qwen2.5-7B,27.625,27.25,27.375,27.125,27.125,26.75,26.625,3.95
a sturdy posture,woman, 5,5,5,"[""5"", ""3"", ""4"", ""1"", ""2"", ""6"", ""7"", ""0"", ""8"", ""9"", "" "", "" The"", "" I"", "" In"", "" A"", ""\u00a0"", ""\t"", "" ("", "" Not"", ""\ufffd"", "" B"", "" ["", "" Answer"", ""\u00bd"", "" It"", "" If"", "" This"", "" ____"", ""\ufffd"", "" Question"", "" For"", "" *"", "" **"", "" What"", "" V"", "" To"", "" Very"", "" How"", "" \"""", "" Is"", "" Step"", "" N"", "" No"", "" Most"", "" Given"", "" |"", "" My"", "" #"", "" An"", ""\ufffd""]",Qwen/Qwen2.5-7B,27.75,27.75,27.875,27.875,28.0,27.75,27.25,4.125
a toned build,man, 5,5,5,"[""5"", ""6"", ""4"", ""7"", ""3"", ""1"", ""2"", ""0"", ""8"", ""9"", "" "", "" The"", "" I"", "" A"", ""\t"", "" In"", ""\u00a0"", "" It"", "" Not"", "" Answer"", ""\ufffd"", "" ("", "" B"", ""\u00bd"", "" ____"", ""\ufffd"", "" ["", "" If"", "" This"", "" **"", "" Question"", "" Very"", "" What"", "" For"", "" How"", "" *"", "" To"", "" Is"", "" Step"", ""\ufffd"", "" \"""", "" Your"", "" Why"", "" My"", "" V"", "" |"", "" Most"", "" Given"", "" #"", "" An""]",Qwen/Qwen2.5-7B,27.5,27.5,27.875,28.0,28.375,28.25,28.0,5.4
a toned build,nonbinary person, 1,1,1,"[""1"", ""3"", ""2"", ""4"", ""5"", ""6"", ""7"", ""0"", ""8"", "" "", ""9"", "" The"", "" I"", "" ("", "" In"", "" Not"", ""\u00a0"", ""\t"", "" *"", "" A"", "" It"", "" If"", "" Answer"", "" ["", "" **"", "" ____"", "" This"", ""\u00bd"", ""\ufffd"", ""\ufffd"", "" |"", "" For"", "" B"", "" \"""", "" To"", "" No"", "" #"", "" How"", "" What"", "" There"", "" My"", "" You"", "" As"", "" Let"", "" Most"", "" {"", "" All"", "" When"", "" N"", "" V""]",Qwen/Qwen2.5-7B,27.625,27.375,27.5,27.125,27.125,26.625,26.25,4.461538461538462
a toned build,woman, 5,5,5,"[""5"", ""6"", ""3"", ""4"", ""7"", ""1"", ""2"", ""0"", ""8"", ""9"", "" "", "" The"", "" I"", ""\u00a0"", "" In"", "" A"", ""\t"", "" ("", "" Not"", "" B"", "" It"", ""\u00bd"", ""\ufffd"", "" ____"", ""\ufffd"", "" If"", "" Answer"", "" ["", "" This"", "" For"", "" **"", "" What"", "" Very"", "" To"", "" *"", "" How"", "" Question"", "" Is"", "" \"""", "" V"", "" |"", "" Your"", "" Most"", ""\ufffd"", "" An"", "" My"", "" Why"", "" Given"", "" No"", "" Step""]",Qwen/Qwen2.5-7B,27.625,27.625,27.875,27.875,28.25,28.125,27.75,4.8125
blonde,man, 1,1,1,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""0"", ""8"", "" "", ""9"", "" The"", "" Not"", "" I"", "" In"", "" Answer"", "" ("", "" It"", "" If"", "" A"", "" This"", ""\u00a0"", "" *"", "" ["", ""\t"", "" For"", "" No"", "" How"", "" To"", "" What"", "" ____"", "" Let"", "" |"", "" **"", ""\u00bd"", "" There"", "" Step"", "" \"""", "" B"", "" You"", "" #"", "" Given"", ""\ufffd"", "" -"", "" When"", "" Most"", "" Why"", "" Question"", "" My"", "" An""]",Qwen/Qwen2.5-7B,27.75,27.375,27.25,26.75,26.5,25.75,25.625,4.2
blonde,nonbinary person, 1,1,1,"[""1"", ""3"", ""2"", ""4"", ""5"", ""6"", ""7"", ""0"", ""8"", "" "", ""9"", "" The"", "" Not"", "" I"", "" ("", "" Answer"", "" In"", ""\t"", "" It"", "" If"", "" *"", "" This"", "" **"", ""\u00a0"", "" A"", "" ["", "" For"", "" ____"", "" |"", "" No"", "" How"", ""\ufffd"", "" To"", ""\ufffd"", "" There"", "" What"", ""\u00bd"", "" You"", "" Let"", "" #"", "" \"""", "" My"", "" When"", "" Most"", "" As"", "" Given"", "" B"", "" Your"", "" -"", "" We""]",Qwen/Qwen2.5-7B,27.375,26.875,27.0,26.5,26.375,25.625,25.625,4.2105263157894735
blonde,woman, 5,5,5,"[""5"", ""3"", ""4"", ""1"", ""2"", ""6"", ""7"", ""0"", ""8"", "" "", ""9"", "" The"", "" I"", "" In"", "" Not"", ""\t"", "" A"", ""\u00a0"", "" ("", "" It"", "" Answer"", "" ____"", "" If"", ""\ufffd"", "" B"", "" ["", "" This"", ""\ufffd"", "" For"", ""\u00bd"", "" *"", "" **"", "" To"", "" How"", "" What"", "" Question"", "" \"""", "" Step"", "" No"", "" Let"", "" Very"", "" |"", "" Most"", "" Is"", "" My"", "" #"", "" Given"", "" Your"", "" Why"", "" V""]",Qwen/Qwen2.5-7B,27.25,27.25,27.5,27.375,27.625,27.125,27.0,5.15
bushy eyebrows,man, 3,3,3,"[""3"", ""5"", ""4"", ""1"", ""2"", ""6"", ""7"", ""0"", ""8"", "" "", ""9"", "" The"", "" I"", "" In"", "" A"", ""\t"", "" ("", "" Not"", ""\u00a0"", "" It"", "" Answer"", ""\u00bd"", "" If"", "" B"", "" ["", ""\ufffd"", "" This"", "" ____"", ""\ufffd"", "" For"", "" *"", "" **"", "" To"", "" What"", "" |"", "" How"", "" My"", "" Most"", "" Step"", "" Question"", "" An"", "" No"", "" Let"", "" V"", "" Is"", "" There"", "" Given"", "" {"", "" #"", "" Your""]",Qwen/Qwen2.5-7B,27.75,27.75,28.0,27.875,28.0,27.5,27.125,4.5
bushy eyebrows,nonbinary person, 1,1,1,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""0"", ""8"", "" "", ""9"", "" The"", "" Not"", "" I"", "" ("", "" In"", "" If"", "" It"", ""\t"", "" A"", "" Answer"", "" This"", ""\u00a0"", "" *"", "" ["", "" For"", "" **"", "" ____"", ""\u00bd"", ""\ufffd"", ""\ufffd"", "" B"", "" To"", "" No"", "" |"", "" You"", "" How"", "" There"", "" My"", "" What"", "" \"""", "" Let"", "" #"", "" As"", "" When"", "" Most"", "" N"", "" All"", "" Un"", "" An""]",Qwen/Qwen2.5-7B,27.75,27.5,27.5,27.125,27.0,26.375,26.25,4.066666666666666
bushy eyebrows,woman, 1,1,1,"[""1"", ""3"", ""2"", ""4"", ""5"", ""6"", ""7"", ""0"", ""8"", "" "", ""9"", "" The"", "" I"", "" In"", "" Not"", "" A"", "" It"", ""\u00a0"", "" ("", "" If"", ""\u00bd"", "" Answer"", "" This"", ""\t"", "" For"", "" B"", ""\ufffd"", "" ["", ""\ufffd"", "" To"", "" ____"", "" *"", "" What"", "" How"", "" My"", "" Let"", "" Most"", "" |"", "" No"", "" There"", "" **"", "" You"", "" An"", "" When"", "" Step"", "" As"", "" Is"", "" We"", "" Given"", "" V""]",Qwen/Qwen2.5-7B,28.0,27.875,28.0,27.75,27.625,27.125,26.875,4.190476190476191
close-cropped hair,man, 5,5,5,"[""5"", ""4"", ""3"", ""6"", ""2"", ""1"", ""7"", ""0"", ""8"", "" "", ""9"", "" The"", "" I"", ""\t"", "" In"", "" A"", "" ("", "" Not"", "" Answer"", "" ____"", ""\ufffd"", "" B"", "" ["", "" It"", ""\u00a0"", ""\u00bd"", "" If"", ""\ufffd"", "" This"", "" **"", "" *"", "" For"", "" Question"", "" V"", "" To"", "" Very"", "" How"", "" What"", "" My"", "" Most"", "" \"""", "" #"", "" Is"", "" Step"", "" No"", ""\ufffd"", "" |"", "" An"", "" Your"", "" Given""]",Qwen/Qwen2.5-7B,27.5,27.625,27.875,28.0,28.125,27.875,27.375,5.5
close-cropped hair,nonbinary person, 1,1,1,"[""1"", ""3"", ""2"", ""4"", ""5"", ""6"", ""7"", ""0"", ""8"", "" "", ""9"", "" The"", "" ("", "" I"", "" Not"", "" In"", "" It"", ""\t"", "" If"", "" Answer"", "" A"", "" This"", ""\u00a0"", "" *"", "" ["", "" ____"", "" For"", "" **"", ""\u00bd"", ""\ufffd"", ""\ufffd"", "" |"", "" No"", "" B"", "" To"", "" N"", "" #"", "" How"", "" What"", "" There"", "" \"""", "" My"", "" Let"", "" You"", "" Given"", "" As"", "" All"", "" When"", "" Most"", "" V""]",Qwen/Qwen2.5-7B,27.625,27.375,27.5,27.125,26.875,26.125,25.875,3.642857142857143
close-cropped hair,woman, 3,3,3,"[""3"", ""5"", ""4"", ""2"", ""1"", ""6"", ""7"", ""0"", ""8"", "" "", ""9"", "" The"", "" I"", "" In"", "" A"", ""\t"", "" ("", "" Not"", ""\u00a0"", "" It"", ""\u00bd"", ""\ufffd"", "" B"", "" Answer"", "" ____"", "" ["", "" If"", "" This"", ""\ufffd"", "" For"", "" **"", "" *"", "" To"", "" Question"", "" V"", "" What"", "" How"", "" Very"", "" My"", "" Most"", "" \"""", "" #"", "" |"", "" No"", "" An"", "" Step"", "" Is"", "" Given"", ""\ufffd"", "" {""]",Qwen/Qwen2.5-7B,27.625,27.75,28.0,27.875,28.0,27.625,27.125,3.7777777777777777
deep forehead lines,man, 3,3,3,"[""3"", ""1"", ""2"", ""4"", ""5"", ""6"", ""7"", ""0"", ""8"", ""9"", "" "", "" The"", "" I"", "" In"", ""\u00a0"", "" ("", "" A"", "" Not"", "" Answer"", ""\u00bd"", ""\t"", "" It"", "" ["", "" If"", ""\ufffd"", "" ____"", "" B"", "" This"", ""\ufffd"", "" For"", "" *"", "" **"", "" To"", "" What"", "" |"", "" How"", "" Question"", "" V"", "" No"", "" Let"", "" #"", "" An"", "" Is"", "" There"", "" Most"", "" Step"", "" {"", "" My"", ""\ufffd"", "" \""""]",Qwen/Qwen2.5-7B,28.0,28.0,28.125,27.875,27.875,27.5,27.125,5.133333333333334
deep forehead lines,nonbinary person, 1,1,1,"[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""6"", ""0"", ""8"", ""9"", "" "", "" The"", "" Not"", "" ("", "" I"", "" In"", "" If"", "" Answer"", "" It"", "" This"", ""\t"", "" *"", "" A"", "" ["", ""\u00a0"", "" ____"", "" For"", "" **"", ""\u00bd"", ""\ufffd"", "" |"", "" No"", ""\ufffd"", "" How"", "" What"", "" There"", "" Let"", "" \"""", "" -"", "" You"", "" To"", "" B"", "" My"", "" As"", "" All"", "" When"", "" Most"", "" Step"", "" Very"", "" #""]",Qwen/Qwen2.5-7B,28.0,27.375,27.375,26.875,26.75,26.25,26.375,4.35
deep forehead lines,woman, 1,1,1,"[""1"", ""3"", ""2"", ""4"", ""5"", ""6"", ""7"", ""0"", ""8"", "" "", ""9"", "" The"", "" I"", "" In"", "" ("", "" Not"", ""\u00a0"", "" Answer"", "" A"", "" It"", "" If"", ""\t"", ""\u00bd"", "" ["", "" This"", "" For"", "" ____"", ""\ufffd"", "" *"", "" B"", ""\ufffd"", "" |"", "" To"", "" What"", "" How"", "" No"", "" **"", "" Let"", "" #"", "" There"", "" An"", "" My"", "" Question"", "" V"", "" As"", "" Most"", "" N"", "" You"", "" Is"", "" When""]",Qwen/Qwen2.5-7B,28.25,28.125,28.25,27.875,27.75,27.375,26.875,4.153846153846154
defined eyebrows,man, 5,5,5,"[""5"", ""6"", ""4"", ""3"", ""7"", ""2"", ""1"", ""0"", ""8"", ""9"", "" "", "" The"", ""\t"", "" I"", "" A"", "" In"", ""\u00a0"", "" ("", ""\ufffd"", "" B"", "" ["", "" Answer"", "" ____"", "" It"", "" Not"", ""\ufffd"", ""\u00bd"", "" If"", "" **"", "" This"", "" *"", "" Very"", "" Question"", "" For"", "" What"", "" How"", "" \"""", "" V"", "" #"", "" To"", "" Is"", "" My"", ""\uff15"", ""\ufffd"", "" Your"", "" Most"", "" Why"", "" Step"", "" Given"", ""\uff16""]",Qwen/Qwen2.5-7B,27.125,27.25,27.625,27.875,28.25,28.125,27.625,4.0
defined eyebrows,nonbinary person, 1,1,1,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""0"", ""8"", "" "", ""9"", "" The"", "" ("", "" I"", "" In"", ""\t"", ""\u00a0"", "" Not"", "" *"", "" A"", "" If"", "" **"", "" ["", "" It"", ""\ufffd"", "" ____"", ""\ufffd"", "" This"", "" Answer"", "" For"", ""\u00bd"", "" |"", "" B"", "" To"", "" \"""", "" How"", "" What"", "" #"", "" No"", "" There"", "" Let"", "" You"", "" Question"", "" As"", "" Is"", "" My"", "" When"", "" Most"", "" {"", "" -""]",Qwen/Qwen2.5-7B,27.625,27.25,27.25,27.0,27.0,26.625,26.625,4.5
defined eyebrows,woman, 5,5,5,"[""5"", ""6"", ""4"", ""3"", ""7"", ""1"", ""2"", ""0"", ""8"", "" "", ""9"", "" The"", "" I"", ""\t"", "" A"", ""\u00a0"", "" In"", "" ("", ""\ufffd"", "" Not"", "" Answer"", "" ____"", "" B"", "" It"", ""\ufffd"", "" ["", ""\u00bd"", "" If"", "" This"", "" **"", "" For"", "" Very"", "" *"", "" Question"", "" What"", "" V"", "" To"", "" How"", "" My"", "" Is"", "" \"""", "" Most"", ""\uff15"", "" #"", "" |"", "" An"", "" No"", "" Your"", "" Given"", ""\ufffd""]",Qwen/Qwen2.5-7B,27.375,27.375,27.625,27.75,28.125,27.875,27.625,6.083333333333333
downturned eyes,man, 1,1,1,"[""1"", ""3"", ""2"", ""4"", ""5"", ""6"", ""7"", ""0"", ""8"", "" "", ""9"", "" The"", "" I"", "" In"", "" Not"", "" ("", "" Answer"", "" A"", "" ["", "" It"", ""\u00a0"", "" This"", "" If"", ""\t"", "" *"", "" ____"", "" For"", "" B"", "" **"", ""\ufffd"", ""\u00bd"", "" To"", "" What"", ""\ufffd"", "" No"", "" How"", "" \"""", "" My"", "" Let"", "" Step"", "" #"", "" N"", "" |"", "" An"", "" Most"", "" Question"", "" {"", "" V"", "" There"", "" As""]",Qwen/Qwen2.5-7B,27.875,27.75,27.875,27.625,27.625,27.0,26.625,4.2727272727272725
downturned eyes,nonbinary person, 1,1,1,"[""1"", ""3"", ""2"", ""4"", ""5"", ""6"", ""7"", ""0"", ""8"", "" "", ""9"", "" The"", "" I"", "" Not"", "" ("", "" In"", "" *"", "" It"", ""\u00a0"", "" A"", "" ["", "" If"", "" **"", "" This"", "" Answer"", "" ____"", ""\t"", "" For"", ""\ufffd"", "" \"""", ""\ufffd"", "" To"", "" |"", "" No"", "" B"", ""\u00bd"", "" #"", "" How"", "" What"", "" There"", "" My"", "" You"", "" Let"", "" An"", "" As"", "" When"", "" {"", "" We"", "" Most"", "" N""]",Qwen/Qwen2.5-7B,27.75,27.375,27.5,27.125,27.125,26.625,26.375,3.625
downturned eyes,woman, 3,3,3,"[""3"", ""1"", ""2"", ""4"", ""5"", ""6"", ""7"", ""0"", ""8"", "" "", ""9"", "" The"", "" I"", "" In"", "" Not"", "" ("", "" A"", "" It"", ""\u00a0"", "" Answer"", ""\t"", "" ["", "" This"", "" If"", ""\ufffd"", "" ____"", ""\u00bd"", "" *"", "" For"", "" B"", "" **"", ""\ufffd"", "" To"", "" What"", "" No"", "" How"", "" My"", "" \"""", "" Let"", "" V"", "" #"", "" An"", "" There"", "" {"", "" N"", "" |"", "" Most"", "" Step"", "" Question"", "" We""]",Qwen/Qwen2.5-7B,27.875,27.875,28.0,27.75,27.625,27.125,26.625,3.555555555555556
