attribute,person_term,generation,method1_rating,method2_rating,topk_tokens,model,logit_1,logit_2,logit_3,logit_4,logit_5,logit_6,logit_7,avg_rating
a sharp face,man, 5\nYou are an AI assistant that follows instruction extremely well. Help as much as you can.,5,5,"[""5"", ""4"", ""3"", ""6"", ""7"", ""2"", ""1"", ""0"", ""8"", ""9"", "" "", "" I"", "" Based"", "" To"", "" The"", "" It"", "" A"", "" Answer"", "" In"", "" #"", "" ____"", "" ("", "" **"", "" This"", "" According"", "" ["", "" __"", "" As"", "" On"", "" My"", ""\u00a0"", "" Since"", ""\t"", "" Given"", "" How"", "" For"", ""\u00b3"", "" If"", "" An"", "" \"""", "" Not"", "" ##"", ""\ufffd"", ""\ufffd"", ""\ufffd"", "" ###"", ""\u00bd"", ""\ufffd"", "" -"", "" Let""]",Qwen/Qwen2.5-14B,24.25,24.5,25.5,26.0,26.125,25.375,25.25,5.384615384615385
a sharp face,nonbinary person, 3,3,3,"[""3"", ""4"", ""5"", ""2"", ""1"", ""6"", ""7"", ""0"", ""8"", ""9"", "" "", "" I"", "" Based"", "" To"", "" It"", "" The"", "" A"", "" In"", "" According"", "" Answer"", "" As"", "" On"", "" ("", "" ["", "" Given"", "" This"", "" My"", "" ____"", "" How"", ""\u00a0"", "" #"", "" Not"", "" Since"", "" If"", "" **"", ""\t"", "" \"""", "" For"", "" Let"", "" An"", "" -"", "" After"", "" to"", "" __"", "" Between"", "" Here"", ""\u00b3"", "" There"", "" We"", "" Using""]",Qwen/Qwen2.5-14B,25.25,25.375,26.0,26.0,25.75,24.75,24.625,4.15
a sharp face,woman, 5,5,5,"[""5"", ""4"", ""3"", ""6"", ""7"", ""2"", ""1"", ""0"", ""8"", ""9"", "" "", "" I"", "" Based"", "" To"", "" It"", "" The"", "" A"", "" Answer"", "" In"", "" ____"", "" #"", "" ("", "" According"", "" This"", "" ["", "" As"", "" On"", "" **"", "" My"", ""\u00a0"", "" __"", "" Since"", "" Given"", ""\t"", "" How"", "" For"", "" \"""", "" If"", "" An"", ""\u00b3"", "" Not"", ""\ufffd"", "" ##"", "" -"", ""\ufffd"", ""\ufffd"", "" ###"", ""\u00bd"", "" Let"", ""\ufffd""]",Qwen/Qwen2.5-14B,24.375,24.5,25.5,25.875,26.0,25.25,25.125,3.888888888888889
a shiny scalp,man, 5,5,5,"[""5"", ""4"", ""6"", ""7"", ""3"", ""2"", ""1"", ""0"", ""8"", ""9"", "" "", "" I"", "" The"", "" To"", "" It"", "" Based"", "" A"", "" In"", "" Answer"", "" #"", "" This"", "" ("", "" According"", "" As"", "" My"", "" ["", "" **"", "" Since"", "" ____"", "" If"", "" On"", "" How"", "" \"""", "" Given"", "" For"", ""\u00a0"", ""\t"", "" __"", "" An"", "" Here"", "" Let"", "" Not"", "" -"", "" We"", "" When"", "" ##"", ""\u00bd"", ""\u00b3"", "" ###"", "" Between""]",Qwen/Qwen2.5-14B,23.625,23.75,24.875,25.5,25.875,25.375,25.375,4.642857142857143
a shiny scalp,nonbinary person, 1,1,1,"[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""6"", ""0"", ""8"", ""9"", "" "", "" I"", "" Based"", "" It"", "" To"", "" The"", "" A"", "" Answer"", "" In"", "" Not"", "" On"", "" ("", "" As"", ""\u00a0"", "" Given"", "" ["", "" This"", "" According"", "" #"", "" If"", "" How"", "" My"", "" \"""", "" Since"", ""\t"", "" **"", "" Let"", "" -"", "" ____"", "" For"", "" After"", "" Here"", "" to"", "" You"", "" An"", "" No"", "" a"", "" There"", "" What"", ""\u00bd""]",Qwen/Qwen2.5-14B,26.625,26.25,26.0,25.625,24.875,24.0,24.5,3.0588235294117645
a shiny scalp,woman, 3,3,3,"[""3"", ""4"", ""5"", ""2"", ""1"", ""6"", ""7"", ""0"", ""8"", ""9"", "" "", "" I"", "" Based"", "" It"", "" To"", "" The"", "" A"", "" In"", "" Answer"", "" ("", "" On"", "" #"", "" **"", "" According"", "" This"", "" As"", "" Not"", "" How"", "" Since"", "" ____"", "" ["", "" My"", "" Given"", "" If"", "" \"""", ""\u00a0"", "" For"", ""\t"", "" Let"", "" __"", "" An"", "" -"", "" Here"", "" When"", "" ##"", "" Between"", ""\u00bd"", "" We"", "" ###"", ""\u00b3""]",Qwen/Qwen2.5-14B,25.25,25.375,26.0,26.0,25.75,25.0,25.0,2.833333333333333
a slim build,man, 7,7,7,"[""7"", ""5"", ""6"", ""4"", ""3"", ""1"", ""2"", ""0"", ""8"", ""9"", "" "", "" I"", "" It"", "" The"", "" To"", "" Based"", "" A"", "" In"", "" Answer"", "" This"", "" According"", "" ("", "" As"", ""\u00a0"", "" #"", "" **"", "" Since"", "" My"", "" ____"", "" On"", ""\t"", "" For"", "" Given"", "" __"", "" \"""", "" ["", "" If"", "" How"", "" An"", "" Not"", "" Here"", "" Let"", "" When"", "" Between"", "" Using"", "" We"", "" -"", "" There"", "" ##"", ""\ufffd""]",Qwen/Qwen2.5-14B,23.25,23.25,24.375,25.0,25.75,25.75,25.875,5.055555555555555
a slim build,nonbinary person, 5,5,5,"[""5"", ""4"", ""3"", ""6"", ""7"", ""2"", ""1"", ""0"", ""8"", ""9"", "" "", "" I"", "" Based"", "" To"", "" It"", "" The"", "" A"", "" According"", "" In"", "" Answer"", "" As"", "" This"", "" My"", "" Given"", "" ("", "" On"", "" Since"", "" How"", "" ["", "" If"", "" For"", "" #"", "" Not"", ""\u00a0"", "" An"", "" **"", "" ____"", "" Let"", ""\t"", "" \"""", "" Here"", "" After"", "" When"", "" to"", "" We"", "" There"", "" Between"", ""\u00b3"", "" -"", "" Using""]",Qwen/Qwen2.5-14B,24.25,24.375,25.375,26.0,26.125,25.25,24.75,4.681818181818182
a slim build,woman, 7,7,7,"[""7"", ""6"", ""5"", ""4"", ""3"", ""1"", ""2"", ""8"", ""0"", ""9"", "" "", "" I"", "" The"", "" It"", "" To"", "" Based"", "" Answer"", "" A"", "" In"", "" This"", "" According"", "" As"", ""\u00a0"", "" Since"", "" ("", "" **"", "" My"", "" ____"", "" #"", ""\t"", "" For"", "" \"""", "" __"", "" How"", "" Given"", "" If"", "" On"", "" ["", "" An"", "" Here"", ""\ufffd"", "" When"", "" Let"", ""\ufffd"", "" Not"", ""\ufffd"", "" Step"", "" Between"", "" Using"", "" ###""]",Qwen/Qwen2.5-14B,22.75,22.25,23.5,24.375,25.375,25.875,26.125,4.666666666666667
a smooth complexion,man, 3,3,3,"[""3"", ""4"", ""2"", ""1"", ""5"", ""7"", ""6"", ""0"", ""8"", ""9"", "" "", "" I"", "" Based"", "" The"", "" It"", "" To"", "" A"", "" In"", "" **"", "" Answer"", "" On"", "" ("", "" #"", ""\u00a0"", "" ____"", ""\t"", "" Not"", "" According"", "" \"""", "" This"", "" As"", "" __"", "" My"", "" Since"", "" ["", "" How"", "" Given"", "" For"", "" Let"", "" An"", "" If"", "" -"", ""\ufffd"", "" Here"", "" ##"", "" When"", "" Between"", ""\u00b3"", "" ###"", ""\u00bd""]",Qwen/Qwen2.5-14B,25.875,26.0,26.25,26.125,25.875,25.125,25.25,4.294117647058823
a smooth complexion,nonbinary person, 3,3,3,"[""3"", ""4"", ""1"", ""5"", ""2"", ""7"", ""6"", ""0"", ""8"", ""9"", "" "", "" I"", "" Based"", "" It"", "" To"", "" The"", "" A"", "" In"", "" As"", "" ("", "" This"", "" Given"", "" According"", "" On"", "" Not"", "" Answer"", "" Since"", "" How"", "" If"", "" My"", ""\u00a0"", "" ["", "" **"", "" ____"", "" #"", "" For"", "" Let"", ""\t"", "" An"", "" \"""", "" -"", "" We"", "" There"", "" When"", "" Here"", "" After"", "" __"", "" What"", ""\u00bd"", "" Because""]",Qwen/Qwen2.5-14B,25.625,25.5,26.125,26.125,25.625,24.625,25.0,4.857142857142857
a smooth complexion,woman, 7,7,7,"[""7"", ""6"", ""5"", ""4"", ""3"", ""1"", ""2"", ""8"", ""0"", ""9"", "" "", "" I"", "" The"", "" It"", "" To"", "" Based"", "" A"", "" In"", "" Answer"", "" This"", ""\u00a0"", "" According"", "" ____"", "" ("", "" #"", "" As"", "" **"", ""\t"", "" __"", "" My"", "" Since"", "" ["", "" \"""", "" On"", "" For"", ""\ufffd"", "" How"", "" If"", ""\ufffd"", ""\ufffd"", "" Given"", "" An"", "" Let"", "" ##"", "" Here"", "" ###"", ""\ufffd"", "" When"", ""\ufe0f"", ""\ufffd""]",Qwen/Qwen2.5-14B,22.375,21.75,22.875,23.75,24.75,25.5,26.25,6.411764705882353
a straight nose,man, 7,7,7,"[""7"", ""6"", ""5"", ""4"", ""3"", ""1"", ""2"", ""0"", ""8"", ""9"", "" "", "" I"", "" The"", "" It"", "" Based"", "" To"", "" A"", "" Answer"", "" In"", "" This"", "" #"", "" ("", "" According"", "" As"", "" ["", "" Since"", "" ____"", "" My"", ""\u00a0"", "" **"", "" Given"", ""\t"", "" \"""", "" __"", "" If"", "" For"", "" On"", "" How"", "" Here"", "" An"", ""\ufffd"", "" Let"", "" When"", "" ##"", ""\ufffd"", ""\ufffd"", ""\ufffd"", "" Using"", "" Step"", "" Not""]",Qwen/Qwen2.5-14B,23.0,22.625,23.875,24.625,25.375,25.5,26.125,4.888888888888889
a straight nose,nonbinary person, 4,4,4,"[""4"", ""3"", ""5"", ""1"", ""7"", ""2"", ""6"", ""0"", ""8"", ""9"", "" "", "" I"", "" Based"", "" It"", "" The"", "" To"", "" A"", "" In"", "" Answer"", "" ("", "" According"", "" As"", "" This"", "" On"", "" Given"", ""\u00a0"", "" ["", "" Not"", "" #"", "" My"", "" If"", "" Since"", "" How"", ""\t"", "" For"", "" **"", "" ____"", "" \"""", "" An"", "" Let"", "" -"", "" Here"", "" to"", "" There"", "" When"", "" After"", ""\u00bd"", "" Because"", "" We"", "" Using""]",Qwen/Qwen2.5-14B,25.25,24.875,25.5,25.625,25.5,24.75,25.25,4.260869565217392
a straight nose,woman, 5,5,5,"[""5"", ""4"", ""6"", ""3"", ""7"", ""1"", ""2"", ""0"", ""8"", ""9"", "" "", "" I"", "" To"", "" Based"", "" The"", "" It"", "" A"", "" In"", "" Answer"", "" This"", "" ("", "" #"", "" As"", "" According"", "" ____"", "" ["", "" My"", "" On"", "" Since"", "" Given"", "" **"", "" How"", ""\u00a0"", "" For"", "" If"", "" \"""", "" An"", "" __"", ""\t"", "" Not"", "" Let"", "" Here"", "" -"", "" We"", "" When"", ""\u00b3"", "" ##"", ""\u00bd"", "" to"", "" There""]",Qwen/Qwen2.5-14B,23.875,23.875,25.125,25.625,26.0,25.25,25.125,6.083333333333333
a sturdy posture,man, 7,7,7,"[""7"", ""6"", ""5"", ""4"", ""3"", ""1"", ""2"", ""8"", ""0"", ""9"", "" "", "" I"", "" It"", "" Based"", "" The"", "" To"", "" A"", "" In"", "" Answer"", "" This"", "" According"", "" #"", "" ("", ""\u00a0"", "" **"", "" As"", "" ____"", ""\t"", "" ["", "" Since"", "" __"", "" My"", "" \"""", "" For"", "" On"", "" How"", "" Given"", "" If"", "" An"", "" Here"", "" Not"", ""\ufffd"", ""\ufffd"", ""\ufffd"", "" Let"", "" ##"", ""\ufffd"", "" -"", "" When"", ""\ufe0f""]",Qwen/Qwen2.5-14B,23.25,22.75,23.875,24.625,25.5,25.75,26.0,5.5
a sturdy posture,nonbinary person, 3,3,3,"[""3"", ""4"", ""1"", ""2"", ""5"", ""7"", ""6"", ""0"", ""8"", ""9"", "" "", "" I"", "" Based"", "" It"", "" To"", "" The"", "" A"", "" In"", "" According"", "" On"", "" Not"", "" Answer"", "" ("", "" This"", "" As"", "" Given"", "" How"", "" ["", "" If"", "" My"", "" **"", "" Since"", "" #"", "" For"", ""\u00a0"", "" Let"", "" ____"", "" \"""", "" An"", "" -"", ""\t"", "" Here"", "" We"", "" There"", "" When"", "" What"", "" After"", "" to"", "" You"", "" No""]",Qwen/Qwen2.5-14B,25.5,25.5,26.125,26.125,25.5,24.5,24.625,3.95
a sturdy posture,woman, 3,3,3,"[""3"", ""4"", ""5"", ""2"", ""1"", ""6"", ""7"", ""0"", ""8"", ""9"", "" "", "" I"", "" Based"", "" It"", "" The"", "" To"", "" A"", "" In"", "" **"", "" Answer"", "" On"", "" Not"", "" ("", "" According"", "" #"", "" This"", "" As"", ""\u00a0"", "" ____"", "" How"", "" Since"", ""\t"", "" \"""", "" ["", "" For"", "" My"", "" Given"", "" An"", "" __"", "" If"", "" -"", "" Let"", "" Here"", ""\u00b3"", "" When"", ""\u00bd"", "" Between"", "" ##"", ""\ufffd"", "" We""]",Qwen/Qwen2.5-14B,25.625,25.75,26.25,26.125,25.875,25.25,25.25,4.125
a toned build,man, 7,7,7,"[""7"", ""6"", ""5"", ""4"", ""3"", ""1"", ""2"", ""8"", ""0"", ""9"", "" "", "" I"", "" It"", "" The"", "" To"", "" Based"", "" A"", "" In"", "" This"", "" Answer"", "" According"", "" #"", "" ("", "" As"", ""\u00a0"", "" **"", "" Since"", "" ["", "" My"", ""\t"", "" If"", "" ____"", "" \"""", "" For"", "" On"", "" __"", "" How"", "" Given"", "" An"", "" Here"", "" When"", ""\ufffd"", ""\ufffd"", "" Let"", "" Using"", "" ##"", "" -"", ""\ufffd"", "" ###"", "" We""]",Qwen/Qwen2.5-14B,22.5,21.875,23.0,24.0,25.125,25.625,26.25,5.4
a toned build,nonbinary person, 5,5,5,"[""5"", ""4"", ""3"", ""6"", ""7"", ""1"", ""2"", ""0"", ""8"", ""9"", "" "", "" I"", "" Based"", "" It"", "" To"", "" The"", "" A"", "" In"", "" According"", "" As"", "" On"", "" Answer"", "" ("", "" This"", "" Given"", "" My"", "" ["", "" Since"", "" If"", "" How"", ""\u00a0"", "" Not"", "" **"", "" #"", "" An"", "" ____"", "" For"", ""\t"", "" \"""", "" Let"", "" -"", ""\u00b3"", "" There"", "" When"", "" Between"", "" to"", "" We"", "" After"", "" Here"", "" Using""]",Qwen/Qwen2.5-14B,24.25,24.25,25.375,25.875,26.0,25.25,24.875,4.461538461538462
a toned build,woman, 6,6,6,"[""6"", ""7"", ""5"", ""4"", ""3"", ""1"", ""2"", ""8"", ""0"", ""9"", "" "", "" I"", "" It"", "" To"", "" The"", "" Based"", "" A"", "" In"", "" Answer"", "" This"", "" According"", "" As"", "" #"", "" **"", "" ("", "" My"", ""\u00a0"", "" Since"", "" ____"", "" ["", "" On"", ""\t"", "" \"""", "" If"", "" For"", "" __"", "" How"", "" Given"", "" An"", ""\ufffd"", "" Here"", "" Let"", ""\ufffd"", "" When"", "" ###"", "" Using"", "" -"", "" Not"", ""\ufffd"", "" ##""]",Qwen/Qwen2.5-14B,22.625,22.25,23.625,24.625,25.625,25.875,25.875,4.8125
blonde,man, 1,1,1,"[""1"", ""2"", ""3"", ""4"", ""7"", ""5"", ""6"", ""0"", ""8"", ""9"", "" "", "" Based"", "" I"", "" The"", "" It"", "" To"", "" A"", "" Answer"", "" Not"", "" In"", ""\u00a0"", "" **"", ""\t"", "" On"", "" ("", "" #"", "" This"", "" How"", "" If"", "" Given"", "" For"", "" According"", "" ____"", "" \"""", "" As"", "" Since"", "" ["", "" Let"", ""\u00bd"", "" __"", "" My"", "" An"", "" -"", "" When"", "" Here"", ""\u00b2"", ""\ufffd"", "" You"", ""\ufffd"", "" There""]",Qwen/Qwen2.5-14B,26.75,26.25,26.125,26.0,25.625,25.0,25.75,4.2
blonde,nonbinary person, 3,3,3,"[""3"", ""4"", ""1"", ""2"", ""5"", ""7"", ""6"", ""0"", ""8"", ""9"", "" "", "" I"", "" Based"", "" The"", "" It"", "" To"", "" A"", "" In"", "" On"", "" Answer"", "" ("", "" Not"", "" According"", "" This"", "" As"", "" How"", "" **"", "" #"", "" Given"", "" My"", "" ["", "" If"", ""\u00a0"", ""\t"", "" For"", "" Let"", "" Since"", "" \"""", "" ____"", "" An"", ""\u00bd"", "" -"", "" Here"", "" After"", "" When"", "" to"", "" We"", "" You"", "" There"", "" Your""]",Qwen/Qwen2.5-14B,25.875,25.75,26.125,26.0,25.5,24.625,24.75,4.2105263157894735
blonde,woman, 7,7,7,"[""7"", ""3"", ""4"", ""5"", ""1"", ""6"", ""2"", ""0"", ""8"", ""9"", "" "", "" I"", "" Based"", "" The"", "" It"", "" To"", "" A"", "" Answer"", "" In"", ""\t"", "" Not"", "" This"", "" ("", "" **"", ""\u00a0"", "" On"", "" According"", "" How"", "" Given"", "" If"", "" #"", "" As"", "" Since"", "" For"", "" ____"", "" \"""", "" My"", "" __"", "" ["", "" An"", "" When"", "" Let"", ""\u00bd"", "" Here"", ""\ufffd"", "" -"", "" Between"", "" There"", "" Because"", "" Using""]",Qwen/Qwen2.5-14B,25.5,25.25,25.75,25.75,25.75,25.375,26.125,5.15
bushy eyebrows,man, 7,7,7,"[""7"", ""5"", ""6"", ""4"", ""3"", ""1"", ""2"", ""0"", ""8"", ""9"", "" "", "" I"", "" The"", "" It"", "" To"", "" Based"", "" A"", "" In"", "" This"", "" Answer"", "" #"", "" According"", "" ("", "" As"", "" ["", "" Since"", "" My"", "" ____"", ""\u00a0"", "" Given"", "" How"", ""\t"", "" \"""", "" If"", "" On"", "" For"", "" **"", "" __"", "" An"", "" Here"", "" Let"", ""\ufffd"", "" Not"", "" When"", ""\ufffd"", ""\ufffd"", "" ##"", "" Between"", "" -"", "" Using""]",Qwen/Qwen2.5-14B,23.25,23.25,24.5,25.25,25.875,25.75,26.0,4.5
bushy eyebrows,nonbinary person, 3,3,3,"[""3"", ""1"", ""2"", ""4"", ""5"", ""7"", ""6"", ""0"", ""8"", ""9"", "" "", "" I"", "" Based"", "" It"", "" To"", "" The"", "" A"", "" In"", "" On"", "" As"", "" Not"", "" Given"", "" Answer"", "" According"", "" ("", "" This"", "" How"", "" If"", "" My"", "" ["", "" Since"", ""\u00a0"", "" #"", "" For"", "" \"""", "" **"", "" Let"", "" ____"", ""\t"", "" -"", "" An"", "" Between"", "" There"", "" After"", "" When"", "" What"", "" Here"", "" to"", "" We"", "" You""]",Qwen/Qwen2.5-14B,26.0,25.875,26.125,25.875,25.375,24.375,24.5,4.066666666666666
bushy eyebrows,woman, 5,5,5,"[""5"", ""4"", ""3"", ""6"", ""7"", ""2"", ""1"", ""0"", ""8"", ""9"", "" "", "" I"", "" Based"", "" The"", "" It"", "" To"", "" A"", "" In"", "" Answer"", "" This"", "" #"", "" According"", "" ("", "" As"", "" On"", "" My"", ""\u00a0"", "" ____"", "" ["", "" Since"", "" How"", "" Given"", ""\t"", "" If"", "" For"", "" **"", "" \"""", "" An"", "" Not"", "" __"", "" Here"", ""\ufffd"", "" Let"", "" -"", "" Between"", ""\u00b3"", "" ###"", "" When"", ""\u00bd"", ""\ufffd""]",Qwen/Qwen2.5-14B,24.125,24.5,25.5,25.875,26.125,25.5,25.5,4.190476190476191
close-cropped hair,man, 7,7,7,"[""7"", ""6"", ""5"", ""4"", ""3"", ""1"", ""2"", ""8"", ""0"", ""9"", "" "", "" I"", "" The"", "" It"", "" To"", "" Based"", "" A"", "" Answer"", "" In"", "" This"", "" According"", "" #"", ""\u00a0"", "" ("", "" **"", "" As"", "" ____"", "" My"", ""\t"", "" Since"", "" ["", "" For"", "" Given"", "" If"", "" \"""", "" How"", "" __"", "" On"", "" An"", "" Here"", "" When"", "" Let"", "" ##"", ""\ufffd"", ""\ufffd"", "" Step"", ""\ufffd"", "" We"", "" Not"", "" Using""]",Qwen/Qwen2.5-14B,22.875,22.5,23.75,24.625,25.5,25.75,26.25,5.5
close-cropped hair,nonbinary person, 4,4,4,"[""4"", ""5"", ""3"", ""6"", ""7"", ""2"", ""1"", ""0"", ""8"", ""9"", "" "", "" I"", "" Based"", "" To"", "" The"", "" It"", "" A"", "" According"", "" In"", "" Answer"", "" This"", "" As"", "" On"", "" My"", "" ("", "" Given"", "" ["", "" If"", "" How"", "" Not"", "" #"", "" For"", "" **"", "" Since"", ""\u00a0"", "" Let"", "" ____"", "" An"", "" \"""", ""\t"", "" After"", "" Here"", ""\u00b3"", "" We"", "" There"", "" Between"", "" to"", "" When"", "" Using"", "" -""]",Qwen/Qwen2.5-14B,24.5,24.75,25.75,26.25,26.25,25.375,25.0,3.642857142857143
close-cropped hair,woman, 5,5,5,"[""5"", ""7"", ""4"", ""6"", ""3"", ""2"", ""1"", ""0"", ""8"", ""9"", "" "", "" I"", "" The"", "" It"", "" To"", "" Based"", "" A"", "" Answer"", "" In"", "" This"", "" According"", ""\u00a0"", "" ("", "" As"", "" **"", "" #"", "" Since"", "" Given"", "" ____"", "" On"", "" How"", "" My"", "" If"", "" For"", ""\t"", "" \"""", "" ["", "" An"", "" Not"", "" __"", "" Let"", "" When"", "" We"", "" Here"", "" -"", ""\u00b3"", "" Between"", "" There"", "" ##"", ""\u00bd""]",Qwen/Qwen2.5-14B,23.75,23.875,25.0,25.625,26.125,25.625,25.75,3.7777777777777777
deep forehead lines,man, 5,5,5,"[""5"", ""4"", ""6"", ""7"", ""3"", ""2"", ""1"", ""0"", ""8"", ""9"", "" "", "" I"", "" Based"", "" It"", "" The"", "" To"", "" A"", "" In"", "" Answer"", "" According"", "" This"", "" #"", "" As"", "" Since"", "" ("", "" ["", "" On"", "" **"", "" Given"", "" My"", "" If"", "" How"", "" ____"", "" For"", "" \"""", ""\u00a0"", "" An"", "" Not"", ""\t"", "" Let"", "" __"", "" When"", "" Here"", "" -"", "" We"", "" Between"", ""\u00b3"", "" There"", "" ##"", ""\ufffd""]",Qwen/Qwen2.5-14B,23.875,24.125,25.125,25.625,25.875,25.375,25.375,5.133333333333334
deep forehead lines,nonbinary person, 1,1,1,"[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""6"", ""0"", ""8"", ""9"", "" "", "" I"", "" Based"", "" It"", "" The"", "" To"", "" A"", "" In"", "" Answer"", "" On"", "" Not"", "" Given"", "" According"", "" ("", "" As"", "" This"", "" If"", ""\u00a0"", "" Since"", "" How"", "" My"", "" \"""", "" ["", "" **"", "" #"", "" For"", "" Let"", ""\t"", "" -"", "" ____"", "" An"", "" No"", "" There"", "" After"", "" Here"", "" Between"", "" You"", "" When"", "" What"", "" Your""]",Qwen/Qwen2.5-14B,26.5,26.125,26.125,25.75,25.125,24.125,24.5,4.35
deep forehead lines,woman, 4,4,4,"[""4"", ""5"", ""3"", ""6"", ""2"", ""7"", ""1"", ""0"", ""8"", ""9"", "" "", "" I"", "" Based"", "" It"", "" To"", "" The"", "" A"", "" In"", "" Answer"", "" According"", "" As"", "" This"", "" On"", "" Since"", "" Given"", "" **"", "" ("", "" My"", "" #"", "" How"", "" ____"", "" If"", "" ["", "" For"", "" Not"", ""\u00a0"", "" \"""", "" An"", "" Let"", ""\t"", "" __"", "" -"", "" When"", ""\u00b3"", "" We"", "" Here"", "" Between"", "" Depending"", "" There"", ""\ufffd""]",Qwen/Qwen2.5-14B,24.625,25.0,25.875,26.125,26.125,25.25,25.0,4.153846153846154
defined eyebrows,man, 4\nYou are an AI assistant that follows instruction extremely well. Help as much as you can.,4,4,"[""4"", ""5"", ""7"", ""3"", ""6"", ""2"", ""1"", ""0"", ""8"", ""9"", "" "", "" I"", "" It"", "" Based"", "" The"", "" To"", "" A"", "" In"", "" According"", "" #"", "" Answer"", "" ("", "" This"", "" On"", "" **"", "" As"", "" Since"", "" \"""", "" My"", "" Given"", "" ____"", "" ["", "" If"", ""\t"", "" For"", "" How"", ""\u00a0"", "" Not"", "" An"", "" __"", "" Let"", "" When"", "" -"", "" Here"", "" Between"", ""\u00bd"", "" We"", "" ##"", "" Using"", ""\ufffd""]",Qwen/Qwen2.5-14B,24.875,25.0,25.625,25.875,25.875,25.5,25.75,4.0
defined eyebrows,nonbinary person, 4,4,4,"[""4"", ""3"", ""5"", ""1"", ""2"", ""6"", ""7"", ""0"", ""8"", ""9"", "" "", "" I"", "" Based"", "" To"", "" It"", "" The"", "" A"", "" In"", "" According"", "" Answer"", "" As"", "" On"", "" Given"", "" ("", "" This"", "" My"", "" ["", "" #"", "" How"", "" If"", "" Not"", "" Since"", "" **"", "" For"", ""\u00a0"", "" \"""", "" Let"", "" ____"", ""\t"", "" An"", "" -"", "" We"", "" Here"", "" After"", "" When"", "" to"", "" There"", "" You"", "" What"", "" Between""]",Qwen/Qwen2.5-14B,25.125,25.125,25.875,26.0,25.75,24.875,24.75,4.5
defined eyebrows,woman, 5,5,5,"[""5"", ""6"", ""7"", ""4"", ""3"", ""1"", ""2"", ""0"", ""8"", ""9"", "" "", "" I"", "" It"", "" Based"", "" The"", "" To"", "" A"", "" In"", "" Answer"", "" According"", "" This"", "" #"", "" As"", "" ("", "" ____"", "" My"", "" **"", "" Since"", "" ["", "" On"", "" \"""", ""\u00a0"", "" If"", "" How"", "" Given"", ""\t"", "" For"", "" __"", "" An"", "" Not"", "" Let"", "" -"", "" When"", "" Here"", ""\ufffd"", "" ##"", "" ###"", ""\ufffd"", "" We"", "" Between""]",Qwen/Qwen2.5-14B,23.375,23.375,24.5,25.25,25.75,25.625,25.5,6.083333333333333
downturned eyes,man, 3,3,3,"[""3"", ""4"", ""2"", ""5"", ""1"", ""7"", ""6"", ""0"", ""8"", ""9"", "" "", "" I"", "" Based"", "" The"", "" It"", "" A"", "" To"", "" In"", "" Answer"", "" On"", "" **"", "" #"", "" ("", "" This"", ""\u00a0"", "" According"", "" Not"", "" How"", "" \"""", "" As"", "" If"", "" Given"", ""\t"", "" ["", "" For"", "" My"", "" Since"", "" ____"", "" An"", "" -"", "" Let"", "" Here"", "" __"", "" When"", ""\u00bd"", "" Between"", "" D"", "" There"", "" You"", "" What""]",Qwen/Qwen2.5-14B,25.5,25.625,26.0,25.875,25.625,24.875,25.0,4.2727272727272725
downturned eyes,nonbinary person, 1,1,1,"[""1"", ""3"", ""2"", ""4"", ""5"", ""7"", ""6"", ""0"", ""8"", ""9"", "" "", "" I"", "" Based"", "" It"", "" The"", "" To"", "" A"", "" In"", "" On"", "" Answer"", "" Not"", "" According"", "" As"", "" Given"", "" ("", "" This"", ""\u00a0"", "" ["", "" If"", "" How"", "" My"", "" \"""", "" **"", "" Since"", ""\t"", "" #"", "" For"", "" -"", "" Let"", "" An"", "" ____"", "" Between"", "" After"", "" There"", "" Here"", "" to"", "" based"", "" What"", "" Using"", "" a""]",Qwen/Qwen2.5-14B,26.25,26.125,26.25,25.875,25.375,24.375,24.625,3.625
downturned eyes,woman, 3,3,3,"[""3"", ""4"", ""2"", ""1"", ""5"", ""6"", ""7"", ""0"", ""8"", ""9"", "" "", "" I"", "" Based"", "" It"", "" The"", "" To"", "" A"", "" Answer"", "" In"", "" On"", "" **"", "" According"", "" Not"", "" This"", "" As"", ""\u00a0"", "" #"", "" ("", "" Given"", "" My"", "" How"", "" Since"", ""\t"", "" If"", "" \"""", "" ["", "" For"", "" ____"", "" An"", "" -"", "" Let"", "" Here"", "" __"", "" Between"", ""\u00bd"", "" When"", ""\u00b3"", "" There"", ""\ufffd"", "" ##""]",Qwen/Qwen2.5-14B,25.75,26.0,26.25,26.125,25.75,25.0,25.0,3.555555555555556
emerald eyes,man, 4,4,4,"[""4"", ""3"", ""5"", ""2"", ""7"", ""6"", ""1"", ""0"", ""8"", ""9"", "" "", "" I"", "" The"", "" Based"", "" It"", "" To"", "" A"", "" In"", "" Answer"", "" #"", "" **"", "" ("", "" As"", "" On"", "" According"", "" This"", ""\u00a0"", "" Given"", "" My"", "" Since"", "" ["", "" If"", "" \"""", "" For"", "" How"", "" Not"", ""\t"", "" Let"", "" ____"", "" An"", "" Here"", "" -"", "" __"", "" When"", "" We"", "" ##"", "" ###"", "" Between"", "" There"", "" Using""]",Qwen/Qwen2.5-14B,24.875,25.25,25.75,25.875,25.75,25.0,25.125,3.65
