attribute,person_term,generation,method1_rating,method2_rating,topk_tokens,model,logit_1,logit_2,logit_3,logit_4,logit_5,logit_6,logit_7,avg_rating
a round face,woman, 4,4,4,"[""4"", ""5"", ""3"", ""6"", ""2"", ""1"", ""7"", ""0"", ""8"", "" "", ""9"", "" ("", "" The"", "" A"", "" This"", "" -"", ""\uff15"", "" Answer"", "" To"", ""\uff14"", "" a"", ""\uff1f"", ""\t"", "" In"", "" How"", ""\uff13"", "" ["", ""\ufffd"", "" Moderate"", "" I"", "" It"", ""\n\n\n\n\n\n"", "" Not"", ""\uff1f\n"", "" very"", "" Very"", "" #"", "".\n\n\n"", "" Low"", "" **"", "" Easy"", ""\ufffd"", "" |"", "" On"", ""\u00a0"", ""\uff12"", ""\ufffd"", "" You"", "" What"", "" About""]",Qwen/Qwen2.5-3B,19.0,19.25,19.75,19.875,19.875,19.75,18.875,5.75
a rugged jawline,man, 6,6,6,"[""6"", ""5"", ""7"", ""4"", ""3"", ""2"", ""1"", ""0"", ""8"", ""9"", "" "", "" ("", "" The"", "" A"", ""\uff15"", ""\t"", ""\uff17"", "" This"", "" |"", "" -"", "" **"", ""\n\n\n\n\n\n"", "" Very"", "" Answer"", ""\uff14"", ""\ufffd"", ""\ufffd"", "" Moderate"", "" To"", ""\uff16"", "" ["", "" In"", "" How"", "" Easy"", "" I"", ""\uff1f"", "" It"", "".\n\n\n"", "" High"", "" Probably"", "" #"", ""\uff13"", "" a"", "" very"", "" Maybe"", ""\uff1f\n"", "" Certainly"", "" What"", "" You"", "" Not""]",Qwen/Qwen2.5-3B,18.75,18.875,19.75,20.25,20.625,20.75,20.5,5.933333333333334
a rugged jawline,nonbinary person, 1,1,1,"[""1"", ""3"", ""2"", ""4"", ""5"", ""6"", ""7"", ""0"", ""8"", ""9"", "" "", ""\ufffd"", "" ("", "" The"", ""\u00bd"", ""\ufffd"", "" A"", "" Not"", "" This"", ""\uff1f"", ""\ufffd"", "" It"", "" Low"", ""\uff13"", "" -"", "" ["", "" #"", "" To"", "" Very"", "" I"", ""\uff12"", ""\u00b3"", ""\uff1f\n"", ""\u00a0"", ""\uff11"", "" **"", ""\uff14"", "" In"", "" |"", ""\uff15"", ""\ufffd"", "" How"", ""\u4f4e"", "" very"", ""\n\n\n\n\n\n"", ""\ufffd"", "" About"", ""\u00b2"", "" Moderate"", "" ____""]",Qwen/Qwen2.5-3B,20.25,20.0,20.125,19.75,19.625,19.25,18.25,4.2631578947368425
a rugged jawline,woman, 3,3,3,"[""3"", ""4"", ""5"", ""1"", ""2"", ""6"", ""7"", ""0"", ""8"", ""9"", "" "", "" The"", "" ("", "" A"", ""\ufffd"", "" This"", "" To"", "" Not"", ""\uff1f"", "" It"", ""\n\n\n\n\n\n"", "" Low"", "" -"", "" Very"", "" I"", "" How"", "" Answer"", "" Moderate"", "" very"", "" In"", "" **"", ""\u00bd"", ""\uff15"", ""\ufffd"", ""\uff1f\n"", ""\uff13"", ""\uff14"", "" ["", ""\ufffd"", ""\t"", "" |"", "" You"", ""\u00a0"", "" #"", ""\n\n\n\n\n\n\n\n"", "" Easy"", ""\uff12"", "" low"", "".\n\n\n"", "" About""]",Qwen/Qwen2.5-3B,19.875,19.875,20.125,20.0,20.0,19.875,19.375,2.6923076923076925
a sharp face,man, 5,5,5,"[""5"", ""6"", ""4"", ""3"", ""7"", ""2"", ""1"", ""0"", ""8"", "" "", ""9"", "" ("", "" The"", "" A"", ""\uff15"", "" This"", "" Answer"", "" -"", "" Moderate"", "" To"", "" **"", ""\t"", "" |"", ""\uff1f"", "" Very"", ""\uff14"", ""\ufffd"", ""\ufffd"", "" ["", "" a"", "" I"", "" In"", ""\n\n\n\n\n\n"", "" Easy"", ""\uff13"", "" It"", "" How"", ""\uff17"", ""\uff1f\n"", "" very"", ""\uff16"", "".\n\n\n"", "" Probably"", "" #"", "" Maybe"", "" High"", ""\ufffd"", "" Not"", "" You"", "" Low""]",Qwen/Qwen2.5-3B,18.75,19.125,20.0,20.25,20.5,20.5,19.75,5.384615384615385
a sharp face,nonbinary person, 3,3,3,"[""3"", ""2"", ""4"", ""1"", ""5"", ""6"", ""7"", ""0"", ""8"", "" "", ""9"", "" ("", ""\ufffd"", "" The"", "" A"", ""\ufffd"", ""\ufffd"", ""\u00bd"", "" -"", "" This"", "" #"", "" Not"", ""\uff1f"", "" ["", "" It"", "" To"", ""\u00a0"", ""\uff13"", "" I"", ""\uff1f\n"", "" |"", ""\uff12"", ""\uff14"", "" Very"", ""\uff15"", "" In"", "" How"", "" ____"", "" **"", "" Low"", "" Moderate"", "" On"", ""\uff11"", ""\u00b3"", "" There"", "" About"", "" Probably"", ""\ufffd"", "" \\"", "" You""]",Qwen/Qwen2.5-3B,19.375,19.5,19.75,19.5,19.25,18.75,17.5,4.15
a sharp face,woman, 3,3,3,"[""3"", ""4"", ""5"", ""6"", ""2"", ""1"", ""7"", ""0"", ""8"", "" "", ""9"", "" ("", "" The"", "" A"", "" This"", "" To"", "" -"", "" Answer"", ""\ufffd"", ""\uff1f"", "" I"", "" In"", "" It"", ""\uff15"", "" Moderate"", "" How"", "" Not"", "" **"", "" ["", "" Very"", ""\uff13"", ""\uff14"", "" very"", ""\n\n\n\n\n\n"", "" Low"", ""\uff1f\n"", "" |"", ""\t"", "" a"", ""\ufffd"", "" #"", "" You"", "".\n\n\n"", "" Easy"", ""\ufffd"", ""\uff12"", "" On"", ""\u00bd"", "" There"", "" What""]",Qwen/Qwen2.5-3B,19.25,19.5,20.0,20.0,19.875,19.75,18.875,3.888888888888889
a shiny scalp,man, 3,3,3,"[""3"", ""4"", ""5"", ""6"", ""2"", ""1"", ""7"", ""0"", ""8"", "" "", ""9"", "" ("", "" The"", "" A"", ""\ufffd"", "" This"", "" To"", "" I"", "" Answer"", "" -"", "" How"", "" Not"", "" Very"", ""\uff15"", ""\ufffd"", "" It"", ""\uff1f"", ""\uff13"", "" Moderate"", ""\u00bd"", "" very"", ""\n\n\n\n\n\n"", "" Low"", "" Easy"", ""\uff14"", ""\uff1f\n"", "" In"", ""\ufffd"", "" ["", "" |"", ""\t"", "" You"", "" **"", "" #"", ""\uff12"", "".\n\n\n"", "" Probably"", "" a"", ""\u00b3"", "" On""]",Qwen/Qwen2.5-3B,19.625,19.75,20.25,20.125,20.125,19.875,19.25,4.642857142857143
a shiny scalp,nonbinary person, 1,1,1,"[""1"", ""3"", ""2"", ""4"", ""5"", ""6"", ""7"", ""0"", ""8"", "" "", ""9"", ""\ufffd"", "" ("", "" The"", ""\ufffd"", ""\u00bd"", "" A"", ""\ufffd"", "" Not"", "" This"", "" #"", "" It"", "" I"", ""\uff1f"", ""\uff13"", "" -"", "" ["", "" To"", "" Very"", ""\uff12"", ""\uff1f\n"", ""\u00a0"", "" |"", "" How"", ""\uff11"", "" Low"", ""\u00b3"", ""\uff15"", ""\uff14"", ""\ufffd"", "" In"", "" ____"", "" very"", "" **"", ""\ufffd"", "" No"", ""\n\n\n\n\n\n"", ""\ufffd"", "" On"", "" About""]",Qwen/Qwen2.5-3B,19.75,19.625,19.75,19.375,19.25,18.875,17.875,3.0588235294117645
a shiny scalp,woman, 3,3,3,"[""3"", ""4"", ""1"", ""2"", ""5"", ""6"", ""7"", ""0"", ""8"", "" "", ""9"", "" ("", "" The"", "" A"", ""\ufffd"", "" This"", "" To"", "" How"", "" Not"", "" I"", "" -"", "" It"", ""\uff1f"", "" Answer"", "" Very"", ""\uff13"", "" In"", ""\n\n\n\n\n\n"", ""\uff1f\n"", ""\ufffd"", "" Low"", ""\u00bd"", ""\uff15"", "" ["", "" very"", ""\uff14"", "" Moderate"", "" |"", "" **"", ""\ufffd"", "" You"", ""\uff12"", "" Easy"", ""\t"", "" #"", "" On"", "" a"", "" None"", "" There"", "" What""]",Qwen/Qwen2.5-3B,19.75,19.75,20.125,19.875,19.75,19.5,18.75,2.833333333333333
a slim build,man, 5,5,5,"[""5"", ""4"", ""6"", ""3"", ""2"", ""7"", ""1"", ""0"", ""8"", "" "", ""9"", "" ("", "" A"", "" The"", ""\uff15"", "" Answer"", "" Moderate"", ""\t"", ""\uff14"", "" -"", ""\uff1f"", ""\ufffd"", "" This"", ""\uff13"", "" a"", "" To"", "" Easy"", ""\ufffd"", "" |"", "" Very"", ""\uff1f\n"", "" ["", "" **"", "" I"", "" In"", "" Probably"", "" #"", "".\n\n\n"", ""\n\n\n\n\n\n"", ""\uff16"", "" It"", "" How"", "" Low"", ""\ufffd"", ""\uff1f\n\n"", "" very"", "" Maybe"", "" moderate"", "" Not"", ""\uff17""]",Qwen/Qwen2.5-3B,18.625,19.25,20.0,20.25,20.375,20.25,19.125,5.055555555555555
a slim build,nonbinary person, 3,3,3,"[""3"", ""1"", ""2"", ""4"", ""5"", ""6"", ""7"", ""0"", ""8"", "" "", ""9"", "" ("", ""\ufffd"", "" The"", "" A"", ""\ufffd"", ""\u00bd"", ""\u00a0"", "" -"", ""\ufffd"", "" ["", "" This"", "" #"", "" Not"", ""\uff13"", ""\uff1f"", "" It"", ""\uff12"", "" ____"", ""\uff14"", "" I"", "" To"", ""\uff15"", "" |"", "" Very"", ""\uff1f\n"", "" In"", "" Low"", ""\uff11"", "" How"", "" **"", "" About"", "" Probably"", ""\u00b3"", ""\ufffd"", "" On"", "" \\"", "" very"", ""\t"", "" a""]",Qwen/Qwen2.5-3B,19.5,19.5,19.75,19.5,19.375,18.875,17.75,4.681818181818182
a slim build,woman, 5,5,5,"[""5"", ""4"", ""6"", ""3"", ""7"", ""2"", ""1"", ""0"", ""8"", "" "", ""9"", "" ("", "" The"", "" A"", "" Answer"", ""\uff15"", ""\t"", "" -"", "" Moderate"", "" This"", ""\uff14"", ""\uff1f"", ""\ufffd"", "" To"", "" |"", "" a"", "" ["", ""\n\n\n\n\n\n"", "" Very"", ""\uff13"", "" In"", "" How"", "" **"", "" I"", "" #"", "" Easy"", ""\uff1f\n"", "".\n\n\n"", "" Low"", "" It"", ""\uff16"", ""\ufffd"", "" very"", "" Not"", "" Probably"", ""\ufffd"", ""\uff17"", "" High"", "" moderate"", "" Maybe""]",Qwen/Qwen2.5-3B,18.625,19.0,19.875,20.125,20.25,20.125,19.25,4.666666666666667
a smooth complexion,man, 6,6,6,"[""6"", ""5"", ""4"", ""7"", ""3"", ""2"", ""1"", ""0"", ""8"", "" "", ""9"", "" ("", "" The"", "" A"", ""\uff15"", ""\t"", "" This"", ""\n\n\n\n\n\n"", ""\uff17"", "" Moderate"", "" -"", ""\uff14"", "".\n\n\n"", "" Very"", "" Easy"", "" |"", "" To"", ""\uff1f"", ""\ufffd"", ""\ufffd"", "" **"", ""\uff13"", ""\uff16"", "" ["", "" In"", "" very"", "" Answer"", "" How"", "" Low"", "" a"", "" I"", "" High"", "" Probably"", "" It"", "" #"", ""\uff1f\n"", "" Not"", ""\n\n\n\n\n\n\n\n"", "" Maybe"", ""\ufffd""]",Qwen/Qwen2.5-3B,19.0,19.25,20.125,20.375,20.625,20.75,20.375,4.294117647058823
a smooth complexion,nonbinary person, 3,3,3,"[""3"", ""1"", ""2"", ""4"", ""5"", ""6"", ""7"", ""0"", ""8"", "" "", ""9"", "" ("", ""\ufffd"", "" The"", "" A"", ""\u00bd"", ""\ufffd"", "" This"", ""\uff1f"", ""\ufffd"", "" -"", ""\u00a0"", "" ["", "" Not"", "" #"", ""\uff13"", ""\uff1f\n"", "" It"", "" Low"", "" To"", "" |"", ""\uff15"", ""\uff14"", "" Very"", ""\uff12"", ""\u00b3"", "" I"", "" How"", "" ____"", ""\ufffd"", "" In"", ""\n\n\n\n\n\n"", ""\uff11"", "" Moderate"", "" very"", "" **"", "" About"", ""\u4f4e"", "" Probably"", "" On""]",Qwen/Qwen2.5-3B,19.625,19.625,19.875,19.625,19.5,19.25,18.25,4.857142857142857
a smooth complexion,woman, 6,6,6,"[""6"", ""5"", ""7"", ""4"", ""3"", ""1"", ""2"", ""0"", ""8"", "" "", ""9"", "" ("", "" The"", "" A"", ""\uff15"", ""\n\n\n\n\n\n"", ""\uff17"", ""\t"", "" -"", "" This"", ""\uff14"", "" |"", "".\n\n\n"", ""\uff1f"", "" Very"", "" Moderate"", "" To"", "" Easy"", ""\uff16"", "" How"", ""\ufffd"", "" ["", "" very"", "" Answer"", "" In"", "" **"", ""\uff13"", ""\ufffd"", "" High"", ""\n\n\n\n\n\n\n\n"", ""\n\n\n\n\n\n\n\n\n"", "" a"", "" It"", "" Low"", "" I"", "" #"", ""\uff1f\n"", ""\ufffd"", "" ="", "" high""]",Qwen/Qwen2.5-3B,18.875,18.875,19.75,20.125,20.375,20.5,20.25,6.411764705882353
a straight nose,man, 5,5,5,"[""5"", ""3"", ""4"", ""6"", ""2"", ""1"", ""7"", ""0"", ""8"", "" "", ""9"", "" ("", "" The"", "" A"", "" This"", "" -"", ""\uff15"", ""\ufffd"", ""\uff14"", "" To"", "" How"", ""\uff13"", "" Not"", "" Answer"", ""\ufffd"", "" a"", "" ["", ""\uff1f"", "" Very"", "" I"", "" In"", ""\u00bd"", ""\uff1f\n"", "" Moderate"", ""\ufffd"", "" |"", "" It"", "" very"", "" Easy"", "" Low"", ""\t"", ""\u00a0"", "" #"", "" On"", ""\uff12"", "" ____"", "" Probably"", ""\n\n\n\n\n\n"", "" About"", ""\uff17""]",Qwen/Qwen2.5-3B,19.25,19.5,20.0,20.0,20.125,19.875,19.125,4.888888888888889
a straight nose,nonbinary person, 1,1,1,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""0"", ""8"", "" "", ""9"", ""\ufffd"", "" ("", "" The"", ""\u00bd"", "" Not"", ""\ufffd"", "" A"", ""\ufffd"", "" ["", "" #"", "" This"", ""\u00a0"", "" To"", "" Very"", "" It"", "" -"", "" How"", ""\uff11"", "" I"", "" ____"", "" Low"", ""\uff12"", ""\uff13"", "" In"", "" No"", "" very"", "" |"", ""\uff1f"", ""\ufffd"", "" On"", ""\uff14"", ""\ufffd"", "" About"", ""\uff15"", ""\uff1f\n"", "" As"", ""\u4f4e"", "" There"", "" **""]",Qwen/Qwen2.5-3B,20.25,19.625,19.625,19.375,19.125,18.625,17.625,4.260869565217392
a straight nose,woman, 1,1,1,"[""1"", ""3"", ""2"", ""4"", ""5"", ""6"", ""7"", ""0"", ""8"", "" "", ""9"", "" ("", "" The"", "" A"", ""\ufffd"", "" This"", "" Not"", "" -"", "" To"", "" How"", ""\u00bd"", ""\uff1f"", "" It"", "" very"", "" Very"", "" I"", "" Low"", "" Answer"", ""\uff13"", ""\uff15"", "" ["", "" In"", ""\uff14"", ""\ufffd"", ""\uff11"", ""\uff12"", ""\ufffd"", ""\uff1f\n"", ""\n\n\n\n\n\n"", "" #"", ""\u00a0"", "" |"", "" You"", "" On"", "" Easy"", "" a"", "" There"", "" About"", "" ____"", "" Moderate""]",Qwen/Qwen2.5-3B,19.875,19.75,19.875,19.75,19.625,19.375,18.625,6.083333333333333
a sturdy posture,man, 6,6,6,"[""6"", ""5"", ""7"", ""4"", ""3"", ""2"", ""1"", ""8"", ""0"", "" "", ""9"", "" ("", "" A"", "" The"", ""\uff15"", ""\uff17"", ""\t"", ""\uff16"", "" -"", ""\uff14"", ""\n\n\n\n\n\n"", "" |"", ""\uff1f"", ""\ufffd"", "" Moderate"", ""\ufffd"", "" This"", "" Answer"", "" **"", "".\n\n\n"", "" a"", "" To"", "" Very"", ""\uff1f\n"", ""\ufffd"", "" ["", "" #"", "" High"", ""\uff13"", "" Probably"", "" In"", "" Easy"", ""\ufffd"", "" How"", "" ="", "" I"", "" high"", "" Maybe"", ""\uff1f\n\n"", "" It""]",Qwen/Qwen2.5-3B,18.125,18.375,19.5,20.125,20.625,20.875,20.375,5.5
a sturdy posture,nonbinary person, 3,3,3,"[""3"", ""4"", ""5"", ""6"", ""2"", ""1"", ""7"", ""0"", ""8"", "" "", ""9"", "" ("", ""\ufffd"", "" The"", ""\ufffd"", "" A"", ""\uff1f"", ""\ufffd"", ""\uff15"", ""\uff14"", "" -"", ""\u00a0"", ""\u00bd"", ""\uff13"", ""\uff1f\n"", "" Moderate"", "" |"", "" This"", ""\ufffd"", "" #"", ""\uff12"", ""\u00b3"", "" ["", ""\n\n\n\n\n\n"", "" Not"", "" It"", "" To"", "" **"", "" Low"", "" Very"", "" ____"", "" Probably"", ""\uff16"", ""\t"", ""\uff1f\n\n"", ""\uff17"", "" very"", "".\n\n\n"", ""\uff11"", "" I""]",Qwen/Qwen2.5-3B,19.0,19.125,19.75,19.75,19.75,19.5,18.75,3.95
a sturdy posture,woman, 6,6,6,"[""6"", ""5"", ""4"", ""7"", ""3"", ""2"", ""1"", ""0"", ""8"", "" "", ""9"", "" ("", "" The"", "" A"", ""\uff15"", "" -"", ""\n\n\n\n\n\n"", ""\uff1f"", ""\uff17"", ""\uff14"", ""\t"", "" This"", "" Moderate"", "" |"", ""\ufffd"", ""\uff16"", "".\n\n\n"", "" **"", "" Answer"", ""\uff1f\n"", "" To"", ""\ufffd"", ""\uff13"", ""\ufffd"", "" a"", "" Very"", ""\ufffd"", "" ["", "" In"", "" How"", ""\uff1f\n\n"", "" #"", "" It"", "" Easy"", "" Probably"", "" I"", "" very"", "" High"", ""\n\n\n\n\n\n\n\n"", ""\n\n\n\n\n\n\n\n\n""]",Qwen/Qwen2.5-3B,18.625,18.75,19.75,20.125,20.5,20.625,20.125,4.125
a toned build,man, 5,5,5,"[""5"", ""6"", ""4"", ""7"", ""3"", ""2"", ""1"", ""0"", ""8"", "" "", ""9"", "" ("", "" A"", "" The"", ""\uff15"", ""\t"", "" Answer"", "" Moderate"", ""\uff14"", "" This"", "" **"", ""\uff1f"", ""\ufffd"", "" a"", ""\uff16"", ""\uff17"", ""\ufffd"", "" -"", "" |"", "" To"", "" ["", ""\uff13"", "" I"", "" In"", "" Very"", "" Probably"", ""\uff1f\n"", "" #"", "" How"", "" Easy"", "".\n\n\n"", ""\n\n\n\n\n\n"", "" It"", "" High"", "" Maybe"", "" very"", "" maybe"", ""\uff1f\n\n"", ""\ufffd"", ""\ufffd""]",Qwen/Qwen2.5-3B,18.375,18.75,19.75,20.25,20.5,20.5,19.875,5.4
a toned build,nonbinary person, 2,2,2,"[""2"", ""3"", ""1"", ""4"", ""5"", ""6"", ""7"", ""0"", ""8"", "" "", ""9"", ""\ufffd"", "" ("", "" The"", "" A"", ""\u00bd"", ""\ufffd"", ""\u00a0"", ""\ufffd"", "" This"", ""\uff1f"", "" -"", "" #"", "" Not"", ""\uff13"", "" ["", ""\uff12"", "" I"", "" It"", ""\uff1f\n"", "" To"", ""\uff14"", "" How"", "" Low"", "" Very"", "" ____"", ""\uff15"", "" |"", ""\uff11"", "" In"", ""\u00b3"", "" **"", ""\ufffd"", "" About"", ""\ufffd"", "" very"", "" Probably"", "" Moderate"", ""\u4f4e"", "" On""]",Qwen/Qwen2.5-3B,19.625,19.75,19.75,19.5,19.375,18.875,17.625,4.461538461538462
a toned build,woman, 5,5,5,"[""5"", ""6"", ""4"", ""3"", ""7"", ""2"", ""1"", ""0"", ""8"", "" "", ""9"", "" ("", "" The"", "" A"", ""\uff15"", ""\t"", "" Moderate"", "" This"", "" Answer"", ""\uff1f"", ""\uff14"", "" **"", ""\ufffd"", "" -"", "" To"", ""\n\n\n\n\n\n"", "" |"", "" How"", ""\uff13"", ""\uff1f\n"", "" a"", "" ["", "" In"", "".\n\n\n"", ""\uff16"", ""\ufffd"", "" I"", "" Very"", ""\uff17"", "" #"", "" It"", "" Easy"", "" Probably"", ""\uff1f\n\n"", ""\ufffd"", "" very"", "" Maybe"", "" Low"", "" moderate"", ""\ufffd""]",Qwen/Qwen2.5-3B,18.5,18.875,19.75,20.0,20.25,20.25,19.5,4.8125
blonde,man, 5,5,5,"[""5"", ""6"", ""4"", ""7"", ""3"", ""1"", ""2"", ""0"", ""8"", "" "", ""9"", "" ("", "" The"", "" A"", "" This"", "" very"", "" How"", "" Very"", "" I"", "" It"", "" To"", "" -"", ""\ufffd"", "" In"", "" Not"", "" Low"", "" Answer"", ""\ufffd"", ""\t"", "" a"", "" ["", "" Easy"", ""\uff15"", ""\uff1f"", "" You"", "" Moderate"", "" What"", "" #"", "" |"", "" **"", "" Maybe"", ""\u00bd"", ""\uff17"", "" low"", "" High"", ""\n\n\n\n\n\n"", "" Probably"", "" There"", "" Almost"", ""\uff14""]",Qwen/Qwen2.5-3B,19.5,19.375,19.75,19.875,20.0,20.0,19.875,4.2
blonde,nonbinary person, 1,1,1,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""0"", ""8"", "" "", ""9"", "" ("", ""\ufffd"", "" The"", ""\u00bd"", "" A"", ""\ufffd"", "" Not"", ""\u00a0"", "" It"", "" ["", "" How"", "" Very"", "" I"", ""\ufffd"", "" This"", "" -"", "" #"", "" very"", "" To"", "" In"", "" Low"", "" About"", "" ____"", "" No"", ""\uff1f"", ""\uff11"", "" On"", "" There"", ""\uff12"", ""\uff13"", ""\ufffd"", "" |"", ""\u00b3"", ""\uff1f\n"", "" You"", "" As"", ""\uff15"", ""\ufffd"", "" Probably""]",Qwen/Qwen2.5-3B,20.125,19.625,19.625,19.375,19.25,18.875,18.0,4.2105263157894735
blonde,woman, 6,6,6,"[""6"", ""4"", ""5"", ""7"", ""3"", ""1"", ""2"", ""0"", ""8"", "" "", ""9"", "" ("", "" The"", "" A"", "" very"", "" How"", "" This"", "" Very"", "" -"", "" I"", "" It"", "" To"", "" Not"", "" Low"", "" In"", "" Answer"", ""\t"", ""\ufffd"", "" a"", "" ["", "" What"", "" Easy"", ""\uff15"", ""\ufffd"", "" You"", "" **"", "" low"", ""\n\n\n\n\n\n"", ""\uff1f"", "" High"", "" Moderate"", "" #"", "" |"", ""\uff17"", "" high"", "" There"", "" ____"", "" Almost"", "" Extremely"", "" On""]",Qwen/Qwen2.5-3B,19.625,19.375,19.75,19.875,19.875,20.0,19.875,5.15
bushy eyebrows,man, 4,4,4,"[""4"", ""5"", ""3"", ""6"", ""2"", ""7"", ""1"", ""0"", ""8"", "" "", ""9"", "" ("", "" The"", "" A"", "" This"", "" -"", ""\uff15"", "" To"", "" Moderate"", "" a"", "" I"", "" Answer"", "" In"", "" ["", "" Very"", ""\t"", ""\uff14"", "" Easy"", ""\uff13"", "" It"", "" very"", "" How"", ""\n\n\n\n\n\n"", ""\ufffd"", "" **"", "" Low"", ""\ufffd"", "" |"", "" Not"", "".\n\n\n"", "" Probably"", "" You"", "" Maybe"", ""\uff1f"", ""\u00bd"", ""\ufffd"", "" moderate"", "" #"", "" maybe"", "" On""]",Qwen/Qwen2.5-3B,19.375,19.75,20.375,20.5,20.5,20.375,19.625,4.5
bushy eyebrows,nonbinary person, 1,1,1,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""0"", ""8"", "" "", ""9"", "" ("", ""\ufffd"", "" The"", ""\u00bd"", "" A"", ""\ufffd"", ""\ufffd"", "" Not"", "" -"", "" This"", "" ["", ""\u00a0"", "" I"", "" #"", "" It"", "" To"", ""\uff12"", ""\uff13"", "" Very"", ""\uff1f"", "" ____"", "" Low"", ""\uff14"", "" In"", "" How"", ""\uff11"", "" |"", ""\uff15"", ""\uff1f\n"", ""\u00b3"", "" very"", ""\ufffd"", "" On"", "" About"", "" You"", "" No"", "" There"", "" Moderate"", "" \\""]",Qwen/Qwen2.5-3B,20.0,19.875,19.875,19.625,19.375,18.875,17.75,4.066666666666666
bushy eyebrows,woman, 3,3,3,"[""3"", ""4"", ""5"", ""2"", ""1"", ""6"", ""7"", ""0"", ""8"", "" "", ""9"", "" ("", "" The"", "" A"", "" This"", "" -"", "" To"", "" I"", "" In"", "" very"", "" Low"", "" It"", "" Not"", "" Very"", ""\ufffd"", "" Moderate"", "" ["", ""\n\n\n\n\n\n"", "" Answer"", ""\u00bd"", "" a"", ""\uff15"", "" How"", ""\uff13"", ""\uff1f"", ""\uff14"", "" You"", "" **"", "".\n\n\n"", ""\ufffd"", ""\ufffd"", "" low"", "" Easy"", ""\t"", "" |"", "" About"", "" moderate"", ""\uff12"", "" Probably"", "" #""]",Qwen/Qwen2.5-3B,20.0,20.125,20.375,20.375,20.25,20.0,19.125,4.190476190476191
close-cropped hair,man, 3,3,3,"[""3"", ""4"", ""5"", ""6"", ""2"", ""1"", ""7"", ""0"", ""8"", "" "", ""9"", "" ("", "" The"", "" A"", "" This"", "" Answer"", "" To"", "" I"", ""\uff15"", ""\ufffd"", "" How"", "" -"", "" In"", ""\t"", ""\uff1f"", "" It"", ""\uff13"", ""\uff14"", "" a"", "" You"", "" Not"", "" **"", ""\n\n\n\n\n\n"", ""\uff1f\n"", "" Very"", "" ["", "".\n\n\n"", "" Moderate"", "" #"", "" Low"", "" |"", "" very"", "" Easy"", ""\ufffd"", "" What"", ""\uff1f\n\n"", "" Probably"", ""\ufffd"", "" Your"", "" Maybe""]",Qwen/Qwen2.5-3B,19.5,19.75,20.375,20.375,20.375,20.125,19.5,5.5
close-cropped hair,nonbinary person, 1,1,1,"[""1"", ""3"", ""2"", ""4"", ""5"", ""6"", ""7"", ""0"", ""8"", "" "", ""9"", "" ("", ""\ufffd"", "" The"", "" A"", ""\u00bd"", ""\ufffd"", "" Not"", "" This"", "" #"", ""\u00a0"", ""\ufffd"", "" I"", "" It"", "" -"", "" To"", "" ["", "" How"", "" ____"", ""\uff13"", ""\uff1f"", "" Very"", ""\uff12"", "" In"", "" |"", "" Low"", ""\uff1f\n"", ""\uff11"", ""\uff14"", ""\uff15"", ""\u00b3"", "" **"", ""\ufffd"", "" You"", "" No"", "" very"", "" On"", "" There"", "" About"", "" Probably""]",Qwen/Qwen2.5-3B,19.875,19.75,19.875,19.5,19.375,18.75,17.75,3.642857142857143
close-cropped hair,woman, 5,5,5,"[""5"", ""3"", ""4"", ""6"", ""1"", ""2"", ""7"", ""0"", ""8"", "" "", ""9"", "" The"", "" ("", "" A"", "" This"", "" To"", "" Answer"", "" How"", "" I"", "" In"", "" It"", "" Not"", ""\uff15"", ""\ufffd"", "" -"", ""\t"", "" You"", ""\n\n\n\n\n\n"", ""\uff1f"", "" Very"", "" Low"", ""\uff14"", "" Moderate"", "" What"", ""\uff13"", "" **"", ""\uff1f\n"", "" a"", "" ["", "" very"", "".\n\n\n"", "" #"", "" Easy"", "" |"", "" There"", "" Probably"", ""\ufffd"", ""\ufffd"", "" On"", "" Maybe""]",Qwen/Qwen2.5-3B,19.625,19.625,20.125,20.125,20.25,20.0,19.5,3.7777777777777777
deep forehead lines,man, 3,3,3,"[""3"", ""4"", ""5"", ""6"", ""2"", ""1"", ""7"", ""0"", ""8"", "" "", ""9"", "" ("", "" The"", "" A"", ""\ufffd"", "" This"", ""\uff1f"", "" Answer"", "" -"", "" To"", ""\uff15"", ""\uff1f\n"", ""\uff13"", "" I"", ""\uff14"", "" In"", "" It"", ""\n\n\n\n\n\n"", ""\ufffd"", "" Moderate"", "" ["", "" a"", "" How"", "" Not"", "" Very"", "" |"", "" **"", "" Low"", "" very"", ""\ufffd"", ""\uff12"", ""\t"", ""\u00bd"", "" Maybe"", "" Easy"", "" Probably"", "" You"", "" On"", ""\uff1f\n\n"", "" #""]",Qwen/Qwen2.5-3B,19.375,19.625,20.0,20.0,20.0,19.75,18.875,5.133333333333334
