attribute,person_term,generation,method1_rating,method2_rating,topk_tokens,model,logit_1,logit_2,logit_3,logit_4,logit_5,logit_6,logit_7,avg_rating
a sharp face,nonbinary person, 1,1,1,"[""1"", ""3"", ""4"", ""5"", ""2"", ""6"", ""7"", ""0"", ""8"", ""9"", ""10"", ""20"", ""50"", ""30"", ""12"", ""25"", ""100"", ""\u00a0"", ""11"", ""33"", "" "", ""40"", ""60"", ""70"", ""15"", ""14"", ""21"", ""35"", ""13"", ""24"", ""17"", ""75"", ""31"", ""22"", ""23"", ""26"", ""42"", ""32"", ""67"", ""34"", ""45"", ""36"", ""51"", ""19"", ""29"", ""66"", ""41"", ""18"", ""37"", ""55""]",allenai/OLMo2-7B-1124,-1.6484375,-2.03125,-1.9375,-1.984375,-2.0,-2.109375,-3.1875,4.15
a sharp face,woman, 1,1,1,"[""1"", ""3"", ""4"", ""5"", ""2"", ""6"", ""7"", ""0"", ""8"", ""10"", ""9"", ""12"", ""20"", ""11"", ""30"", ""25"", ""50"", ""\u00a0"", ""33"", "" "", ""15"", ""100"", ""40"", ""14"", ""60"", ""13"", ""21"", ""24"", ""35"", ""31"", ""17"", ""22"", ""23"", ""70"", ""26"", ""51"", ""41"", ""32"", ""34"", ""45"", ""36"", ""43"", ""19"", ""42"", ""67"", ""29"", ""37"", ""75"", ""55"", ""16""]",allenai/OLMo2-7B-1124,-1.6484375,-1.890625,-1.703125,-1.7890625,-1.84375,-2.0,-3.65625,3.888888888888889
a shiny scalp,man, 5,5,5,"[""5"", ""1"", ""3"", ""4"", ""6"", ""2"", ""7"", ""0"", ""8"", ""10"", ""9"", ""12"", ""20"", ""11"", ""50"", ""30"", ""25"", ""100"", ""\u00a0"", "" "", ""33"", ""40"", ""60"", ""70"", ""15"", ""14"", ""21"", ""31"", ""13"", ""24"", ""35"", ""17"", ""51"", ""23"", ""26"", ""22"", ""75"", ""41"", ""67"", ""34"", ""42"", ""43"", ""32"", ""45"", ""47"", ""57"", ""29"", ""37"", ""27"", ""28""]",allenai/OLMo2-7B-1124,-1.8046875,-2.078125,-1.8046875,-1.8125,-1.7421875,-1.8515625,-3.046875,4.642857142857143
a shiny scalp,nonbinary person, 1,1,1,"[""1"", ""3"", ""5"", ""4"", ""6"", ""2"", ""7"", ""8"", ""0"", ""9"", ""10"", ""20"", ""\u00a0"", ""12"", ""50"", "" "", ""11"", ""25"", ""100"", ""30"", ""33"", ""40"", ""70"", ""15"", ""14"", ""60"", ""21"", ""35"", ""24"", ""13"", ""17"", ""75"", ""31"", ""<|endoftext|>"", ""22"", ""23"", ""51"", ""42"", ""01"", ""67"", ""26"", ""34"", "" ("", ""32"", ""41"", ""201"", ""200"", ""45"", ""19"", ""36""]",allenai/OLMo2-7B-1124,-1.78125,-2.171875,-2.015625,-2.0625,-2.03125,-2.125,-3.046875,3.0588235294117645
a shiny scalp,woman, 1,1,1,"[""1"", ""5"", ""3"", ""4"", ""6"", ""2"", ""7"", ""0"", ""8"", ""10"", ""9"", ""12"", ""11"", ""20"", ""50"", ""25"", ""30"", ""100"", ""\u00a0"", "" "", ""33"", ""40"", ""70"", ""15"", ""60"", ""14"", ""13"", ""21"", ""24"", ""17"", ""35"", ""31"", ""75"", ""51"", ""22"", ""23"", ""26"", ""67"", ""41"", ""34"", ""45"", ""42"", ""43"", ""47"", ""57"", ""32"", ""37"", ""66"", ""19"", ""29""]",allenai/OLMo2-7B-1124,-1.71875,-2.0625,-1.828125,-1.8515625,-1.8125,-1.8984375,-2.96875,2.833333333333333
a slim build,man, 6,6,6,"[""6"", ""5"", ""4"", ""3"", ""1"", ""2"", ""7"", ""0"", ""8"", ""10"", ""9"", ""\u00a0"", ""12"", ""11"", ""25"", ""50"", ""20"", ""30"", ""100"", ""33"", ""70"", "" "", ""60"", ""15"", ""14"", ""21"", ""13"", ""40"", ""24"", ""75"", ""31"", ""67"", ""51"", ""23"", ""35"", ""17"", ""22"", ""26"", ""55"", ""66"", ""41"", ""57"", ""43"", ""45"", ""34"", ""47"", ""62"", ""71"", ""27"", ""29""]",allenai/OLMo2-7B-1124,-2.078125,-2.328125,-1.96875,-1.953125,-1.8125,-1.7265625,-3.171875,5.055555555555555
a slim build,nonbinary person, 1,1,1,"[""1"", ""5"", ""6"", ""3"", ""4"", ""2"", ""7"", ""8"", ""0"", ""9"", ""10"", ""\u00a0"", ""50"", ""25"", ""20"", ""12"", "" "", ""30"", ""11"", ""100"", ""33"", ""70"", ""60"", ""40"", ""15"", ""35"", ""21"", ""14"", ""75"", ""13"", ""24"", ""22"", ""31"", ""17"", ""23"", ""67"", ""26"", ""51"", ""42"", ""45"", ""32"", ""01"", ""34"", ""41"", ""62"", ""66"", ""29"", ""55"", ""47"", ""43""]",allenai/OLMo2-7B-1124,-1.9765625,-2.28125,-2.09375,-2.109375,-2.015625,-2.0625,-3.109375,4.681818181818182
a slim build,woman, 6,6,6,"[""6"", ""5"", ""4"", ""3"", ""1"", ""2"", ""7"", ""0"", ""8"", ""9"", ""10"", ""50"", ""25"", ""12"", ""11"", ""30"", ""70"", ""\u00a0"", ""20"", ""33"", ""100"", ""60"", ""75"", ""67"", ""40"", ""31"", ""66"", ""15"", ""21"", ""35"", ""51"", ""14"", ""24"", ""57"", ""62"", ""71"", ""13"", ""23"", ""26"", ""43"", ""22"", ""45"", ""55"", ""47"", ""41"", ""17"", ""34"", ""77"", ""65"", ""68""]",allenai/OLMo2-7B-1124,-2.234375,-2.46875,-2.03125,-1.9453125,-1.765625,-1.5625,-3.015625,4.666666666666667
a smooth complexion,man, 5,5,5,"[""5"", ""6"", ""1"", ""4"", ""3"", ""2"", ""7"", ""0"", ""8"", ""10"", ""9"", ""12"", ""11"", ""50"", ""20"", ""25"", ""30"", ""\u00a0"", ""100"", ""70"", "" "", ""60"", ""33"", ""40"", ""15"", ""14"", ""13"", ""21"", ""31"", ""75"", ""35"", ""17"", ""24"", ""67"", ""22"", ""23"", ""26"", ""51"", ""47"", ""45"", ""32"", ""34"", ""55"", ""66"", ""42"", ""41"", ""57"", ""43"", ""27"", ""37""]",allenai/OLMo2-7B-1124,-1.921875,-2.21875,-1.96875,-1.9375,-1.8359375,-1.8515625,-2.796875,4.294117647058823
a smooth complexion,nonbinary person, 5,5,5,"[""5"", ""4"", ""3"", ""1"", ""6"", ""2"", ""7"", ""0"", ""8"", ""9"", ""10"", ""50"", ""\u00a0"", ""30"", ""20"", ""25"", ""12"", ""11"", ""100"", ""33"", "" "", ""40"", ""60"", ""70"", ""15"", ""35"", ""21"", ""14"", ""24"", ""75"", ""31"", ""13"", ""51"", ""22"", ""23"", ""17"", ""45"", ""42"", ""67"", ""32"", ""26"", ""34"", ""41"", ""55"", ""47"", ""36"", ""66"", ""43"", ""29"", ""37""]",allenai/OLMo2-7B-1124,-1.8984375,-2.140625,-1.890625,-1.8828125,-1.7734375,-1.953125,-2.96875,4.857142857142857
a smooth complexion,woman, 6,6,6,"[""6"", ""5"", ""4"", ""3"", ""1"", ""2"", ""7"", ""0"", ""8"", ""10"", ""9"", ""50"", ""12"", ""25"", ""100"", ""11"", ""70"", ""30"", ""\u00a0"", ""20"", ""75"", ""60"", ""33"", ""67"", ""40"", ""15"", ""31"", ""14"", ""21"", ""35"", ""66"", ""51"", ""24"", ""47"", ""57"", ""71"", ""13"", ""17"", ""22"", ""26"", ""62"", ""23"", ""55"", ""77"", ""45"", ""43"", ""34"", ""42"", ""41"", "" ""]",allenai/OLMo2-7B-1124,-2.28125,-2.484375,-2.125,-1.9375,-1.6953125,-1.515625,-2.5,6.411764705882353
a straight nose,man, 1,1,1,"[""1"", ""3"", ""5"", ""4"", ""6"", ""2"", ""7"", ""0"", ""8"", ""10"", ""9"", ""20"", ""12"", ""11"", ""30"", ""50"", ""25"", ""\u00a0"", "" "", ""100"", ""33"", ""15"", ""14"", ""13"", ""21"", ""40"", ""60"", ""70"", ""31"", ""17"", ""24"", ""35"", ""22"", ""26"", ""23"", ""51"", ""67"", ""75"", ""19"", ""32"", ""45"", ""47"", ""27"", ""29"", ""34"", ""41"", ""18"", ""28"", ""37"", ""55""]",allenai/OLMo2-7B-1124,-1.8125,-2.109375,-1.9140625,-1.9609375,-1.921875,-1.984375,-2.875,4.888888888888889
a straight nose,nonbinary person, 1,1,1,"[""1"", ""3"", ""4"", ""2"", ""5"", ""6"", ""7"", ""0"", ""8"", ""10"", ""9"", ""20"", ""12"", ""30"", ""50"", ""11"", ""100"", ""\u00a0"", "" "", ""25"", ""33"", ""15"", ""40"", ""21"", ""14"", ""70"", ""13"", ""60"", ""35"", ""24"", ""17"", ""31"", ""26"", ""22"", ""23"", ""75"", ""19"", ""32"", ""01"", ""45"", ""34"", ""42"", ""51"", ""67"", ""18"", ""29"", "" not"", ""27"", ""36"", ""47""]",allenai/OLMo2-7B-1124,-1.6875,-2.078125,-1.9765625,-2.0625,-2.125,-2.359375,-3.0,4.260869565217392
a straight nose,woman, 5,5,5,"[""5"", ""3"", ""1"", ""4"", ""6"", ""2"", ""7"", ""0"", ""8"", ""10"", ""9"", ""12"", ""11"", ""20"", ""30"", ""50"", ""\u00a0"", ""25"", ""100"", "" "", ""33"", ""15"", ""14"", ""13"", ""40"", ""21"", ""60"", ""70"", ""31"", ""17"", ""24"", ""35"", ""22"", ""23"", ""26"", ""51"", ""45"", ""75"", ""67"", ""19"", ""32"", ""34"", ""55"", ""47"", ""41"", ""18"", ""27"", ""29"", ""16"", ""28""]",allenai/OLMo2-7B-1124,-1.8984375,-2.109375,-1.875,-1.8984375,-1.828125,-1.9375,-2.90625,6.083333333333333
a sturdy posture,man, 5,5,5,"[""5"", ""6"", ""4"", ""3"", ""1"", ""2"", ""7"", ""0"", ""8"", ""9"", ""10"", ""50"", ""30"", ""12"", ""25"", ""20"", ""11"", ""100"", ""60"", ""70"", ""\u00a0"", "" "", ""33"", ""40"", ""75"", ""67"", ""51"", ""31"", ""15"", ""14"", ""21"", ""35"", ""55"", ""66"", ""45"", ""41"", ""57"", ""62"", ""13"", ""17"", ""24"", ""47"", ""23"", ""26"", ""52"", ""22"", ""34"", ""42"", ""43"", ""32""]",allenai/OLMo2-7B-1124,-2.1875,-2.3125,-1.9453125,-1.7734375,-1.671875,-1.6875,-3.125,5.5
a sturdy posture,nonbinary person, 1,1,1,"[""1"", ""5"", ""4"", ""3"", ""6"", ""2"", ""7"", ""0"", ""8"", ""9"", ""10"", ""50"", ""20"", ""12"", ""25"", ""30"", ""\u00a0"", "" "", ""11"", ""100"", ""33"", ""40"", ""60"", ""15"", ""21"", ""70"", ""31"", ""14"", ""35"", ""13"", ""24"", ""75"", ""51"", ""22"", ""32"", ""17"", ""23"", ""42"", ""26"", ""01"", ""34"", ""67"", ""41"", ""<|endoftext|>"", ""45"", ""36"", ""62"", ""29"", ""55"", ""66""]",allenai/OLMo2-7B-1124,-1.8515625,-2.09375,-1.921875,-1.9140625,-1.8984375,-2.046875,-3.53125,3.95
a sturdy posture,woman, 5,5,5,"[""5"", ""4"", ""6"", ""3"", ""1"", ""2"", ""7"", ""0"", ""8"", ""9"", ""10"", ""50"", ""30"", ""12"", ""20"", ""11"", ""25"", ""60"", ""33"", ""40"", ""\u00a0"", ""100"", ""70"", "" "", ""51"", ""15"", ""31"", ""14"", ""35"", ""67"", ""13"", ""21"", ""75"", ""55"", ""41"", ""45"", ""17"", ""24"", ""26"", ""34"", ""66"", ""42"", ""57"", ""62"", ""32"", ""22"", ""23"", ""47"", ""43"", ""52""]",allenai/OLMo2-7B-1124,-1.984375,-2.09375,-1.796875,-1.6953125,-1.671875,-1.7890625,-3.453125,4.125
a toned build,man, 6,6,6,"[""6"", ""5"", ""4"", ""3"", ""1"", ""2"", ""7"", ""0"", ""8"", ""9"", ""10"", ""50"", ""12"", ""25"", ""11"", ""20"", ""30"", ""100"", ""70"", ""\u00a0"", ""60"", ""75"", ""15"", ""33"", ""40"", ""14"", ""67"", ""21"", "" "", ""13"", ""17"", ""24"", ""35"", ""31"", ""51"", ""22"", ""23"", ""26"", ""66"", ""45"", ""55"", ""47"", ""57"", ""62"", ""41"", ""43"", ""71"", ""36"", ""34"", ""77""]",allenai/OLMo2-7B-1124,-2.03125,-2.359375,-2.015625,-1.953125,-1.7890625,-1.6640625,-2.90625,5.4
a toned build,nonbinary person, 1,1,1,"[""1"", ""3"", ""4"", ""5"", ""2"", ""6"", ""7"", ""0"", ""8"", ""9"", ""10"", ""20"", ""50"", ""\u00a0"", ""12"", "" "", ""25"", ""100"", ""30"", ""11"", ""33"", ""40"", ""70"", ""15"", ""60"", ""14"", ""35"", ""13"", ""21"", ""75"", ""24"", ""17"", ""31"", ""22"", ""01"", ""67"", ""23"", ""51"", ""<|endoftext|>"", ""26"", ""42"", ""32"", ""34"", "" ("", "" not"", ""45"", ""36"", ""66"", ""41"", ""\ufffd""]",allenai/OLMo2-7B-1124,-1.71875,-2.15625,-2.046875,-2.125,-2.140625,-2.21875,-3.375,4.461538461538462
a toned build,woman, 6,6,6,"[""6"", ""5"", ""4"", ""1"", ""3"", ""2"", ""7"", ""0"", ""8"", ""9"", ""10"", ""50"", ""12"", ""25"", ""100"", ""20"", ""11"", ""30"", ""70"", ""\u00a0"", ""60"", ""75"", ""33"", ""40"", ""15"", ""67"", ""14"", ""21"", ""35"", ""13"", ""17"", ""24"", "" "", ""31"", ""66"", ""51"", ""22"", ""23"", ""26"", ""45"", ""57"", ""55"", ""47"", ""62"", ""41"", ""43"", ""71"", ""90"", ""34"", ""77""]",allenai/OLMo2-7B-1124,-2.03125,-2.390625,-2.03125,-1.9765625,-1.8359375,-1.6953125,-2.9375,4.8125
blonde,man, 1,1,1,"[""1"", ""3"", ""6"", ""5"", ""4"", ""2"", ""7"", ""0"", ""8"", ""10"", ""9"", ""12"", ""20"", ""11"", ""50"", ""25"", ""30"", ""100"", ""\u00a0"", "" "", ""70"", ""15"", ""40"", ""60"", ""33"", ""14"", ""21"", ""13"", ""24"", ""75"", ""31"", ""35"", ""17"", ""22"", ""23"", ""26"", ""67"", ""51"", ""19"", ""28"", ""29"", ""45"", ""27"", ""66"", ""42"", ""18"", ""34"", ""55"", ""47"", ""41""]",allenai/OLMo2-7B-1124,-1.7578125,-2.09375,-1.890625,-2.0,-1.953125,-1.9296875,-2.9375,4.2
blonde,nonbinary person, 1,1,1,"[""1"", ""3"", ""2"", ""4"", ""5"", ""6"", ""7"", ""8"", ""0"", ""9"", ""10"", ""20"", ""12"", ""50"", ""30"", ""11"", ""\u00a0"", "" "", ""25"", ""100"", ""40"", ""33"", ""15"", ""21"", ""60"", ""70"", ""14"", ""13"", ""24"", ""35"", ""31"", ""17"", ""22"", ""23"", ""75"", ""26"", ""01"", ""42"", ""19"", ""51"", ""32"", ""45"", ""34"", ""18"", ""29"", ""67"", ""41"", ""16"", ""27"", ""28""]",allenai/OLMo2-7B-1124,-1.6796875,-2.046875,-1.9375,-2.0625,-2.09375,-2.25,-3.03125,4.2105263157894735
blonde,woman, 6,6,6,"[""6"", ""5"", ""3"", ""1"", ""4"", ""2"", ""7"", ""0"", ""8"", ""10"", ""9"", ""50"", ""25"", ""100"", ""12"", ""11"", ""30"", ""70"", ""20"", ""75"", ""\u00a0"", ""60"", ""33"", ""40"", ""67"", "" "", ""15"", ""21"", ""24"", ""31"", ""35"", ""14"", ""26"", ""66"", ""13"", ""22"", ""23"", ""90"", ""77"", ""17"", ""71"", ""65"", ""51"", ""29"", ""45"", ""47"", ""57"", ""62"", ""80"", ""28""]",allenai/OLMo2-7B-1124,-2.09375,-2.40625,-2.078125,-2.109375,-1.8984375,-1.625,-2.515625,5.15
bushy eyebrows,man, 6,6,6,"[""6"", ""5"", ""3"", ""4"", ""1"", ""2"", ""7"", ""0"", ""8"", ""10"", ""9"", ""\u00a0"", ""25"", ""30"", ""50"", ""12"", ""11"", ""20"", "" "", ""33"", ""100"", ""40"", ""15"", ""60"", ""35"", ""70"", ""31"", ""21"", ""51"", ""24"", ""14"", ""23"", ""75"", ""41"", ""13"", ""22"", ""26"", ""34"", ""32"", ""17"", ""42"", ""43"", ""45"", ""29"", ""67"", ""27"", ""55"", ""66"", ""47"", ""28""]",allenai/OLMo2-7B-1124,-2.0625,-2.21875,-1.8515625,-1.875,-1.7578125,-1.75,-3.34375,4.5
bushy eyebrows,nonbinary person, 1,1,1,"[""1"", ""3"", ""5"", ""4"", ""6"", ""2"", ""7"", ""0"", ""8"", ""9"", ""10"", ""\u00a0"", ""20"", ""50"", "" "", ""12"", ""30"", ""25"", ""100"", ""11"", ""33"", ""40"", ""15"", ""60"", ""70"", ""21"", ""35"", ""14"", ""31"", ""13"", ""17"", ""24"", ""75"", ""42"", ""51"", ""22"", ""23"", ""26"", ""34"", ""<|endoftext|>"", ""01"", ""41"", ""32"", ""45"", ""67"", ""29"", ""36"", ""43"", "" ("", ""19""]",allenai/OLMo2-7B-1124,-1.8984375,-2.265625,-2.015625,-2.078125,-2.046875,-2.109375,-3.078125,4.066666666666666
bushy eyebrows,woman, 5,5,5,"[""5"", ""3"", ""6"", ""4"", ""1"", ""2"", ""7"", ""0"", ""8"", ""10"", ""9"", ""\u00a0"", ""12"", ""25"", ""30"", ""11"", ""50"", ""20"", ""33"", "" "", ""100"", ""40"", ""15"", ""35"", ""31"", ""60"", ""70"", ""21"", ""14"", ""24"", ""13"", ""51"", ""23"", ""41"", ""17"", ""22"", ""26"", ""34"", ""75"", ""32"", ""42"", ""43"", ""45"", ""29"", ""67"", ""27"", ""37"", ""36"", ""66"", ""47""]",allenai/OLMo2-7B-1124,-1.9765625,-2.15625,-1.78125,-1.828125,-1.7734375,-1.8046875,-3.4375,4.190476190476191
close-cropped hair,man, 5,5,5,"[""5"", ""6"", ""4"", ""3"", ""1"", ""2"", ""7"", ""0"", ""8"", ""10"", ""9"", ""50"", ""12"", ""11"", ""30"", ""100"", ""25"", ""20"", ""\u00a0"", "" "", ""70"", ""60"", ""33"", ""40"", ""31"", ""75"", ""15"", ""24"", ""21"", ""67"", ""51"", ""35"", ""14"", ""23"", ""26"", ""13"", ""22"", ""17"", ""34"", ""66"", ""41"", ""45"", ""32"", ""29"", ""37"", ""47"", ""57"", ""43"", ""52"", ""28""]",allenai/OLMo2-7B-1124,-1.9765625,-2.234375,-1.9140625,-1.8515625,-1.7421875,-1.7421875,-3.03125,5.5
close-cropped hair,nonbinary person, 1,1,1,"[""1"", ""5"", ""3"", ""4"", ""6"", ""2"", ""7"", ""0"", ""8"", ""9"", ""10"", ""\u00a0"", "" "", ""50"", ""20"", ""12"", ""30"", ""11"", ""25"", ""100"", ""33"", ""70"", ""40"", ""60"", ""15"", ""35"", ""14"", ""21"", ""75"", ""24"", ""31"", ""13"", ""67"", ""51"", ""17"", ""01"", ""22"", ""23"", ""26"", ""45"", ""34"", ""42"", ""41"", ""47"", "" ("", ""32"", ""66"", ""<|endoftext|>"", ""36"", ""43""]",allenai/OLMo2-7B-1124,-1.9296875,-2.28125,-2.015625,-2.015625,-1.953125,-2.046875,-3.0625,3.642857142857143
close-cropped hair,woman, 6,6,6,"[""6"", ""5"", ""4"", ""3"", ""1"", ""2"", ""7"", ""0"", ""8"", ""10"", ""9"", ""12"", ""50"", ""25"", ""30"", ""\u00a0"", ""11"", ""100"", ""20"", ""33"", "" "", ""70"", ""40"", ""60"", ""31"", ""35"", ""15"", ""24"", ""21"", ""67"", ""51"", ""14"", ""75"", ""23"", ""26"", ""34"", ""41"", ""13"", ""17"", ""22"", ""29"", ""43"", ""32"", ""45"", ""37"", ""66"", ""36"", ""47"", ""57"", ""27""]",allenai/OLMo2-7B-1124,-1.890625,-2.1875,-1.8515625,-1.84375,-1.7578125,-1.75,-3.21875,3.7777777777777777
deep forehead lines,man, 5,5,5,"[""5"", ""3"", ""1"", ""4"", ""6"", ""2"", ""7"", ""8"", ""0"", ""10"", ""9"", ""\u00a0"", ""12"", ""11"", ""20"", ""50"", ""25"", ""30"", "" "", ""100"", ""15"", ""33"", ""40"", ""14"", ""70"", ""13"", ""60"", ""21"", ""35"", ""17"", ""24"", ""23"", ""31"", ""75"", ""22"", ""26"", ""51"", ""45"", ""34"", ""41"", ""43"", ""42"", ""67"", ""32"", ""55"", ""47"", ""19"", ""01"", ""66"", ""18""]",allenai/OLMo2-7B-1124,-1.9296875,-2.203125,-1.875,-1.9375,-1.8671875,-1.953125,-3.078125,5.133333333333334
deep forehead lines,nonbinary person, 1,1,1,"[""1"", ""3"", ""5"", ""4"", ""2"", ""6"", ""7"", ""8"", ""0"", ""9"", ""10"", ""20"", ""12"", ""\u00a0"", "" "", ""100"", ""11"", ""50"", ""25"", ""30"", ""15"", ""33"", ""14"", ""13"", ""40"", ""21"", ""70"", ""24"", ""17"", ""35"", ""60"", ""31"", ""22"", ""23"", ""<|endoftext|>"", ""01"", ""75"", ""26"", ""19"", "" ("", ""18"", ""42"", ""32"", ""34"", ""51"", ""200"", ""16"", ""29"", ""45"", ""67""]",allenai/OLMo2-7B-1124,-1.671875,-2.15625,-2.046875,-2.140625,-2.125,-2.28125,-2.90625,4.35
deep forehead lines,woman, 1,1,1,"[""1"", ""3"", ""5"", ""4"", ""6"", ""2"", ""7"", ""8"", ""0"", ""10"", ""9"", ""\u00a0"", ""12"", ""11"", ""20"", ""25"", ""50"", ""30"", ""100"", "" "", ""15"", ""33"", ""40"", ""14"", ""70"", ""13"", ""21"", ""35"", ""17"", ""24"", ""60"", ""23"", ""31"", ""75"", ""22"", ""26"", ""34"", ""51"", ""45"", ""41"", ""43"", ""67"", ""42"", ""19"", ""32"", ""01"", ""55"", ""66"", ""47"", ""18""]",allenai/OLMo2-7B-1124,-1.828125,-2.15625,-1.8515625,-1.9375,-1.8828125,-1.953125,-3.078125,4.153846153846154
defined eyebrows,man, 1,1,1,"[""1"", ""3"", ""5"", ""2"", ""6"", ""4"", ""7"", ""0"", ""8"", ""10"", ""9"", ""20"", ""12"", ""11"", ""30"", ""25"", ""50"", ""\u00a0"", ""100"", "" "", ""15"", ""14"", ""13"", ""33"", ""24"", ""40"", ""21"", ""17"", ""60"", ""70"", ""31"", ""23"", ""22"", ""35"", ""26"", ""51"", ""19"", ""18"", ""75"", ""27"", ""29"", ""16"", ""45"", ""34"", ""67"", ""41"", ""32"", ""28"", ""42"", ""43""]",allenai/OLMo2-7B-1124,-1.6171875,-2.03125,-1.921875,-2.078125,-2.015625,-2.0625,-2.9375,4.0
defined eyebrows,nonbinary person, 1,1,1,"[""1"", ""3"", ""5"", ""4"", ""2"", ""6"", ""7"", ""8"", ""0"", ""9"", ""10"", "" "", ""12"", ""20"", ""\u00a0"", ""11"", ""30"", ""25"", ""50"", ""100"", ""15"", ""14"", ""13"", ""33"", ""21"", ""24"", ""40"", ""17"", ""70"", ""31"", ""35"", ""22"", ""60"", ""23"", ""26"", ""01"", ""51"", "" ("", ""19"", ""18"", ""75"", ""32"", ""34"", ""<|endoftext|>"", ""42"", "" not"", ""29"", ""45"", ""41"", ""16""]",allenai/OLMo2-7B-1124,-1.7890625,-2.234375,-2.078125,-2.171875,-2.125,-2.28125,-2.90625,4.5
defined eyebrows,woman, 6,6,6,"[""6"", ""5"", ""1"", ""3"", ""4"", ""2"", ""7"", ""8"", ""0"", ""10"", ""9"", ""12"", ""20"", ""11"", ""25"", ""30"", ""50"", ""100"", ""\u00a0"", ""15"", ""70"", ""14"", ""33"", ""13"", ""17"", ""60"", "" "", ""24"", ""40"", ""21"", ""31"", ""23"", ""35"", ""75"", ""22"", ""26"", ""67"", ""51"", ""47"", ""19"", ""18"", ""27"", ""29"", ""34"", ""41"", ""16"", ""45"", ""66"", ""42"", ""57""]",allenai/OLMo2-7B-1124,-1.9375,-2.3125,-2.03125,-2.078125,-1.890625,-1.75,-2.640625,6.083333333333333
downturned eyes,man, 1,1,1,"[""1"", ""3"", ""4"", ""5"", ""2"", ""6"", ""7"", ""0"", ""8"", ""10"", ""9"", ""12"", ""11"", ""20"", ""\u00a0"", ""30"", ""50"", ""25"", "" "", ""100"", ""33"", ""40"", ""15"", ""14"", ""13"", ""60"", ""21"", ""31"", ""70"", ""24"", ""35"", ""51"", ""17"", ""23"", ""22"", ""41"", ""26"", ""34"", ""32"", ""01"", ""45"", ""42"", ""67"", ""43"", ""19"", ""37"", ""36"", ""29"", ""75"", ""55""]",allenai/OLMo2-7B-1124,-1.5625,-1.9140625,-1.734375,-1.8359375,-1.8671875,-2.171875,-3.171875,4.2727272727272725
downturned eyes,nonbinary person, 1,1,1,"[""1"", ""3"", ""2"", ""4"", ""5"", ""6"", ""7"", ""0"", ""8"", ""9"", ""10"", ""20"", "" "", ""12"", ""\u00a0"", ""11"", ""100"", ""50"", ""30"", ""25"", ""15"", ""33"", ""14"", ""21"", ""13"", ""40"", ""24"", ""70"", ""17"", ""60"", ""35"", ""31"", ""22"", ""23"", ""01"", "" ("", ""19"", ""26"", ""51"", ""75"", ""42"", ""<|endoftext|>"", "" not"", ""32"", ""18"", ""34"", ""200"", ""41"", ""201"", ""29""]",allenai/OLMo2-7B-1124,-1.609375,-2.109375,-2.015625,-2.125,-2.15625,-2.390625,-3.03125,3.625
downturned eyes,woman, 1,1,1,"[""1"", ""5"", ""3"", ""4"", ""6"", ""2"", ""7"", ""0"", ""8"", ""10"", ""9"", ""12"", ""11"", ""\u00a0"", ""20"", ""50"", ""30"", ""25"", "" "", ""100"", ""33"", ""15"", ""14"", ""40"", ""70"", ""13"", ""60"", ""21"", ""31"", ""35"", ""24"", ""51"", ""17"", ""23"", ""67"", ""41"", ""22"", ""34"", ""42"", ""32"", ""26"", ""45"", ""75"", ""43"", ""37"", ""36"", ""55"", ""47"", ""52"", ""66""]",allenai/OLMo2-7B-1124,-1.734375,-2.078125,-1.7890625,-1.8359375,-1.78125,-1.96875,-2.96875,3.555555555555556
emerald eyes,man, 5,5,5,"[""5"", ""3"", ""4"", ""1"", ""2"", ""6"", ""7"", ""0"", ""8"", ""10"", ""9"", ""\u00a0"", ""30"", ""50"", ""20"", ""12"", ""11"", ""25"", "" "", ""40"", ""33"", ""100"", ""60"", ""15"", ""70"", ""35"", ""31"", ""13"", ""21"", ""51"", ""14"", ""24"", ""41"", ""32"", ""45"", ""23"", ""42"", ""67"", ""17"", ""22"", ""34"", ""26"", ""55"", ""43"", ""37"", ""75"", ""47"", ""52"", ""01"", ""36""]",allenai/OLMo2-7B-1124,-1.8359375,-1.8828125,-1.6015625,-1.6171875,-1.5703125,-1.953125,-3.265625,3.65
emerald eyes,nonbinary person, 1,1,1,"[""1"", ""3"", ""4"", ""2"", ""5"", ""6"", ""7"", ""0"", ""8"", ""10"", ""9"", ""20"", ""50"", ""30"", ""\u00a0"", ""12"", "" "", ""11"", ""25"", ""100"", ""40"", ""33"", ""15"", ""60"", ""70"", ""21"", ""14"", ""35"", ""13"", ""24"", ""31"", ""17"", ""22"", ""01"", ""42"", ""23"", ""75"", ""32"", ""34"", ""67"", ""51"", ""26"", ""19"", ""45"", ""41"", "" ("", "" not"", ""36"", ""55"", ""18""]",allenai/OLMo2-7B-1124,-1.640625,-1.9921875,-1.875,-1.96875,-2.03125,-2.328125,-3.1875,4.181818181818182
